Calibrated Field (T)	Sample Voltage (V)	Sample Current (A)	Acquisition Time (s)	
Teslas	Volts	Amps	Seconds	
0.209960775408889	0.0259915754	-0.0100315742	11.8
0.213366828493333	0.0261273788	-0.0100316004	12
0.216777285446667	0.0262592743	-0.0100316323	12.2
0.220187453773333	0.0263933459	-0.0100316434	12.4
0.223600322146667	0.0265265919	-0.010031658	12.6
0.227013078795556	0.0266583484	-0.0100316784	12.8
0.230428377213333	0.0267838551	-0.0100317033	13
0.233846496713333	0.0269130588	-0.0100317272	13.2
0.237265416915556	0.0270463003	-0.0100317534	13.4
0.240687260617778	0.0271693349	-0.010031764	13.6
0.244115658917778	0.0273009748	-0.010031788	13.8
0.247538703675556	0.027424144	-0.0100317982	14
0.250961552913333	0.0275477888	-0.0100318248	14.2
0.254384793191111	0.0276764765	-0.0100318417	14.4
0.257808945897778	0.0278043162	-0.0100318607	14.6
0.261231450644444	0.0279301998	-0.0100318754	14.8
0.26465243778	0.0280548765	-0.0100319007	15
0.268074393206667	0.0281808499	-0.0100319193	15.2
0.271495184822222	0.0282988685	-0.010031937	15.4
0.274916749208889	0.0284206604	-0.0100319494	15.6
0.278336730811111	0.0285473067	-0.0100319663	15.8
0.281755539286667	0.0286653613	-0.0100319898	16
0.285173165331111	0.0287891272	-0.0100319996	16.2
0.288587793391111	0.0289094654	-0.010032016	16.4
0.292002356277778	0.029032352	-0.0100320386	16.6
0.295414675331111	0.0291501867	-0.0100320488	16.8
0.298824750553333	0.0292646565	-0.0100320763	17
0.302231464682222	0.0293871618	-0.0100320971	17.2
0.305634957377778	0.0295072443	-0.0100321082	17.4
0.30903618762	0.0296268781	-0.010032122	17.6
0.312436989577778	0.0297481046	-0.0100321433	17.8
0.31583494252	0.0298711393	-0.0100321557	18
0.31922783986	0.0299898354	-0.0100321774	18.2
0.322618744751111	0.0301042873	-0.0100321912	18.4
0.326007359255555	0.0302233738	-0.0100321974	18.6
0.329394614426667	0.0303414822	-0.0100322306	18.8
0.332779979566667	0.0304564949	-0.0100322399	19
0.336157924233333	0.0305661013	-0.0100322448	19.2
0.33953016156	0.0306825317	-0.0100322705	19.4
0.342899168142222	0.030799321	-0.0100322834	19.6
0.346263714988889	0.0309121308	-0.0100322816	19.8
0.349624816951111	0.0310263225	-0.0100322905	20
0.352980528128889	0.0311421652	-0.0100323242	20.2
0.356331584055555	0.0312559172	-0.0100323371	20.4
0.359679818895555	0.031366035	-0.0100323513	20.6
0.363024683335555	0.0314757311	-0.010032369	20.8
0.366366745311111	0.0315902234	-0.0100323774	21
0.369701424057778	0.0317008123	-0.010032412	21.2
0.373033663451111	0.0318128953	-0.0100324147	21.4
0.376361107933333	0.0319208686	-0.0100324417	21.6
0.379683198873333	0.0320338444	-0.0100324524	21.8
0.383002412866666	0.0321398436	-0.0100324582	22
0.386313927073333	0.0322473593	-0.010032475	22.2
0.389623476764444	0.0323597697	-0.0100324843	22.4
0.392924870451111	0.0324694838	-0.0100325069	22.6
0.396219383673333	0.032581504	-0.0100325132	22.8
0.399507826446667	0.0326905137	-0.0100325367	23
0.402793848488889	0.0328025024	-0.0100325313	23.2
0.406074870786666	0.0329034453	-0.0100325402	23.4
0.409349161591111	0.0330110103	-0.0100325633	23.6
0.412618918177778	0.0331172742	-0.0100325717	23.8
0.415884969184444	0.0332217211	-0.0100325961	24
0.419147649788889	0.033327496	-0.0100326098	24.2
0.422401029195555	0.0334289009	-0.0100326245	24.4
0.425647686417778	0.0335312257	-0.0100326577	24.6
0.428890405295555	0.0336374133	-0.0100326631	24.8
0.432126066811111	0.0337433273	-0.0100326835	25
0.435355369248889	0.0338475947	-0.0100326888	25.2
0.438579792982222	0.0339499867	-0.0100326937	25.4
0.441799617326666	0.0340553713	-0.0100327132	25.6
0.445014609517777	0.0341569153	-0.0100327345	25.8
0.448221939162222	0.0342594868	-0.0100327265	26
0.45142507908	0.0343657373	-0.0100327522	26.2
0.454622325446666	0.0344678018	-0.0100327602	26.4
0.457811955817778	0.0345714321	-0.0100327753	26.6
0.460996092993333	0.0346732812	-0.010032789	26.8
0.464173331084444	0.0347734659	-0.010032813	27
0.467344610448888	0.0348716405	-0.0100328196	27.2
0.470509297975555	0.0349699992	-0.010032832	27.4
0.473666639515555	0.0350731898	-0.0100328445	27.6
0.476822025848889	0.0351739218	-0.0100328689	27.8
0.479976360093333	0.0352695391	-0.0100328826	28
0.483125433902222	0.0353666909	-0.0100328968	28.2
0.486270560055555	0.0354644797	-0.0100329061	28.4
0.489410705088889	0.0355591862	-0.0100329163	28.6
0.492545403477777	0.0356538928	-0.0100329292	28.8
0.495674915913333	0.0357517085	-0.010032931	29
0.498802286933333	0.0358499146	-0.0100329398	29.2
0.501927293084444	0.035947026	-0.0100329522	29.4
0.505039320391111	0.0360400366	-0.0100329855	29.6
0.508145174831111	0.0361364122	-0.0100329695	29.8
0.511245955046666	0.0362366282	-0.0100329815	30
0.514342052075555	0.036333762	-0.0100329979	30.2
0.517432711768888	0.0364324212	-0.0100329997	30.4
0.520518604484444	0.0365292275	-0.0100330325	30.6
0.523599404353333	0.036625621	-0.0100330463	30.8
0.526672774439999	0.0367202199	-0.0100330494	31
0.529743044126666	0.0368137061	-0.0100330547	31.2
0.532806032997777	0.0369107457	-0.0100330844	31.4
0.535863947644444	0.0370057888	-0.0100330977	31.6
0.538915978048888	0.037101931	-0.0100331088	31.8
0.541962617671111	0.0371936495	-0.010033111	32
0.545001976477777	0.0372863775	-0.0100331168	32.2
0.548036773137777	0.0373748164	-0.010033147	32.4
0.551065136237777	0.0374653864	-0.0100331536	32.6
0.554085492302222	0.0375562165	-0.0100331651	32.8
0.557100569308888	0.0376451848	-0.0100331753	33
0.560110646573333	0.0377371366	-0.0100331811	33.2
0.563114969946666	0.0378240546	-0.0100332073	33.4
0.566112943555555	0.0379116724	-0.0100332113	33.6
0.569105759142222	0.0379962528	-0.0100332343	33.8
0.57209360292	0.0380839469	-0.0100332436	34
0.575076446955555	0.0381698912	-0.010033241	34.2
0.578053956071111	0.0382562528	-0.0100332583	34.4
0.581026456135555	0.0383448846	-0.0100332769	34.6
0.583989729488889	0.0384290119	-0.0100332818	34.8
0.586945563746666	0.0385156202	-0.0100332898	35
0.589896277226666	0.0386047545	-0.0100332955	35.2
0.592839495748888	0.0386935971	-0.0100333142	35.4
0.595777314177777	0.0387814707	-0.0100333252	35.6
0.598709630097777	0.0388675227	-0.0100333354	35.8
0.601637002137777	0.0389590079	-0.0100333558	36
0.604559113744444	0.0390424488	-0.0100333665	36.2
0.607475583182222	0.0391308203	-0.0100333825	36.4
0.610385935617777	0.039221996	-0.0100334011	36.6
0.613285543728888	0.0393107982	-0.0100334029	36.8
0.616174956837777	0.0394004754	-0.010033421	37
0.619056819126666	0.0394888424	-0.0100334215	37.2
0.621930506791111	0.0395800495	-0.010033433	37.4
0.624797714342222	0.039666281	-0.0100334446	37.6
0.627656598302222	0.0397534771	-0.0100334437	37.8
0.630509318706666	0.039844563	-0.0100334503	38
0.633354851399999	0.0399321225	-0.0100334769	38.2
0.636192647062222	0.0400173893	-0.0100334681	38.4
0.639024307102222	0.0401020012	-0.0100335027	38.6
0.641849375304444	0.0401890223	-0.0100335044	38.8
0.644668196155555	0.0402684432	-0.0100335084	39
0.647477520293333	0.0403515296	-0.0100335302	39.2
0.650279423957777	0.0404368278	-0.0100335483	39.4
0.653075201308888	0.0405169262	-0.0100335514	39.6
0.655868576548888	0.0405985096	-0.0100335625	39.8
0.658648833284444	0.040674588	-0.0100335639	40
0.661421660237777	0.0407539596	-0.0100335905	40.2
0.664188910195555	0.0408328555	-0.0100335838	40.4
0.666948469675555	0.0409077988	-0.0100336002	40.6
0.669700971795555	0.0409860218	-0.0100336158	40.8
0.672446686553333	0.0410611042	-0.0100336277	41
0.675185288084444	0.0411378466	-0.0100336317	41.2
0.677915798786666	0.0412086489	-0.0100336348	41.4
0.680638013828888	0.0412831301	-0.0100336539	41.6
0.683356029833333	0.0413583022	-0.0100336637	41.8
0.6860624915	0.041432429	-0.010033673	42
0.688762072702222	0.0415064436	-0.0100336792	42.2
0.69145310686	0.0415788116	-0.010033688	42.4
0.694135407762222	0.0416549214	-0.0100336969	42.6
0.696810548886666	0.0417246828	-0.0100337111	42.8
0.699474712924444	0.0417972123	-0.0100337302	43
0.702130683717777	0.041870868	-0.0100337386	43.2
0.704778991964444	0.0419448288	-0.0100337391	43.4
0.707418818337777	0.0420177352	-0.0100337457	43.6
0.710049539037777	0.0420909422	-0.0100337524	43.8
0.712673742384444	0.0421655446	-0.0100337732	44
0.715288495566666	0.0422353283	-0.0100337741	44.2
0.717896228628889	0.0423094686	-0.0100337954	44.4
0.720492053553333	0.0423848561	-0.0100338051	44.6
0.723081910442222	0.042457076	-0.0100338149	44.8
0.725664253753333	0.0425319745	-0.010033822	45
0.728233497182222	0.0426046117	-0.0100338255	45.2
0.730792433882222	0.0426769125	-0.0100338393	45.4
0.733344341148888	0.0427523224	-0.0100338411	45.6
0.735884479937777	0.0428264716	-0.0100338517	45.8
0.738415317531111	0.0429009797	-0.0100338615	46
0.740936062533333	0.0429736483	-0.0100338663	46.2
0.743449154302222	0.0430506196	-0.0100338805	46.4
0.745952069686666	0.0431200758	-0.0100338708	46.6
0.748444706273333	0.043191883	-0.0100338912	46.8
0.750924047457777	0.0432691369	-0.0100339125	47
0.753394115377777	0.0433418325	-0.0100339134	47.2
0.755854267608888	0.0434163675	-0.0100339218	47.4
0.758303712757777	0.0434908532	-0.0100339289	47.6
0.76074308394	0.0435659177	-0.0100339528	47.8
0.763170053528888	0.0436355085	-0.0100339661	48
0.765587284326666	0.0437074279	-0.0100339613	48.2
0.767993742868888	0.0437826135	-0.0100339723	48.4
0.770390090202222	0.043854663	-0.0100339759	48.6
0.772773589037777	0.0439280764	-0.0100339936	48.8
0.775147656331111	0.0439972455	-0.0100339843	49
0.777508614431111	0.0440698065	-0.0100340096	49.2
0.779856938175555	0.0441376341	-0.0100340229	49.4
0.782195178642222	0.0442071308	-0.010034022	49.6
0.784523689628888	0.0442787182	-0.010034046	49.8
0.786840683522222	0.044345312	-0.0100340486	50
0.789144521668888	0.0444124846	-0.0100340637	50.2
0.79143093986	0.0444762789	-0.0100340726	50.4
0.793710719657777	0.0445428862	-0.0100340894	50.6
0.795976245073333	0.044607313	-0.0100340681	50.8
0.798230225462222	0.04467104	-0.0100340917	51
0.800470091122222	0.0447331966	-0.0100340934	51.2
0.802702713208888	0.0447950392	-0.0100341063	51.4
0.804924414073333	0.0448579855	-0.0100341125	51.6
0.807127717377777	0.0449157857	-0.0100341311	51.8
0.809323656068888	0.0449751517	-0.0100341329	52
0.811510219082222	0.0450362137	-0.0100341537	52.2
0.813680023184444	0.0450919007	-0.0100341418	52.4
0.815834949099999	0.0451497906	-0.0100341684	52.6
0.817981970395555	0.0452061821	-0.0100341804	52.8
0.820119187728888	0.0452652071	-0.0100341866	53
0.822237318524444	0.0453166185	-0.0100341932	53.2
0.82434168839111	0.0453727991	-0.0100342008	53.4
0.82644424271111	0.0454268395	-0.0100342043	53.6
0.828529190864444	0.0454785874	-0.0100342327	53.8
0.830599055997777	0.0455335521	-0.0100342296	54
0.832659973733332	0.0455848423	-0.0100342358	54.2
0.834711925453332	0.0456369805	-0.010034246	54.4
0.836747118262221	0.0456870684	-0.0100342518	54.6
0.838765375259999	0.0457353212	-0.0100342611	54.8
0.840775560046666	0.0457872261	-0.0100342637	55
0.842782039255555	0.0458370043	-0.0100342735	55.2
0.844769506408888	0.0458871191	-0.0100342948	55.4
0.846737849784444	0.0459342817	-0.0100343045	55.6
0.848703400006666	0.0459833287	-0.0100343103	55.8
0.850660626637777	0.0460330531	-0.0100343418	56
0.852596224964444	0.0460815661	-0.0100343236	56.2
0.854519607906666	0.046128316	-0.0100343263	56.4
0.856438521806666	0.0461740653	-0.0100343391	56.6
0.858349707984443	0.0462240993	-0.0100343542	56.8
0.860244973197777	0.0462670087	-0.0100343622	57
0.862125658159999	0.046312749	-0.0100343635	57.2
0.863991204239999	0.0463596469	-0.0100343662	57.4
0.865850046753332	0.0464043509	-0.010034391	57.6
0.86770398263111	0.04645303	-0.0100343928	57.8
0.869546084855555	0.0464988152	-0.0100344003	58
0.871371186097777	0.0465452016	-0.0100344159	58.2
0.873183066419999	0.0465870881	-0.0100344385	58.4
0.874983206195555	0.046632299	-0.0100344363	58.6
0.876776065153333	0.0466765947	-0.0100344389	58.8
0.878564129199999	0.0467214961	-0.0100344553	59
0.880342752395555	0.0467652669	-0.01003447	59.2
0.882110342639999	0.0468098811	-0.0100344691	59.4
0.883859954299999	0.0468543338	-0.0100344775	59.6
0.885596931602221	0.0468963997	-0.0100344922	59.8
0.887326618777777	0.0469401526	-0.010034493	60
0.889052162779999	0.0469844572	-0.0100345037	60.2
0.890768768695555	0.0470277165	-0.0100345228	60.4
0.892480263142222	0.0470710745	-0.0100345223	60.6
0.894184905055555	0.0471114086	-0.0100345276	60.8
0.895876735715555	0.0471555473	-0.0100345378	61
0.897552971277777	0.0471969088	-0.0100345485	61.2
0.899223676399999	0.0472380235	-0.0100345569	61.4
0.900888609006666	0.0472815116	-0.0100345715	61.6
0.902538477213333	0.0473220342	-0.0100345738	61.8
0.904177871102222	0.0473628124	-0.0100345933	62
0.905812116279999	0.047404147	-0.0100345951	62.2
0.907440169973333	0.0474462443	-0.0100346008	62.4
0.909051055091111	0.0474865155	-0.010034615	62.6
0.910657210473333	0.0475265759	-0.0100346199	62.8
0.912258449908888	0.0475691578	-0.0100346172	63
0.913848526046666	0.0476096892	-0.0100346301	63.2
0.915430315833333	0.047652971	-0.0100346438	63.4
0.917006966222222	0.0476897427	-0.0100346372	63.6
0.918576391657777	0.0477320688	-0.0100346527	63.8
0.920132484451111	0.0477718286	-0.0100346532	64
0.921668345513333	0.047812746	-0.0100346691	64.2
0.923197679911111	0.0478536498	-0.0100346851	64.4
0.92472406288	0.0478928802	-0.0100346922	64.6
0.926237187686666	0.047936476	-0.0100347024	64.8
0.927744065144444	0.0479731984	-0.0100347082	65
0.929262590044444	0.0480128371	-0.0100347232	65.2
0.930773005493333	0.0480532205	-0.0100347334	65.4
0.932264604411111	0.0480918138	-0.0100347352	65.6
0.933734537782222	0.0481331574	-0.0100347374	65.8
0.935202720777778	0.0481704002	-0.01003476	66
0.936672980015555	0.0482108464	-0.0100347663	66.2
0.938149402806666	0.0482519073	-0.0100347614	66.4
0.939608871168888	0.0482902	-0.0100347729	66.6
0.941042512186666	0.0483303277	-0.0100347733	66.8
0.942470939322222	0.048368764	-0.0100348004	67
0.943912531511111	0.0484077925	-0.0100348115	67.2
0.945352941268889	0.0484454975	-0.010034827	67.4
0.946771443404444	0.0484848041	-0.0100348221	67.6
0.948175504946666	0.0485241601	-0.0100348314	67.8
0.949581866182222	0.0485617798	-0.0100348523	68
0.950983311471111	0.0486006603	-0.0100348519	68.2
0.952364785724444	0.0486412994	-0.0100348581	68.4
0.953753159062222	0.0486789954	-0.0100348878	68.6
0.955149092531111	0.0487151211	-0.0100348705	68.8
0.956525287726666	0.0487555315	-0.0100348833	69
0.957884882288889	0.048793546	-0.0100349068	69.2
0.959248359333333	0.0488295505	-0.0100348993	69.4
0.960598699253333	0.0488678163	-0.0100349073	69.6
0.961929691944444	0.0489062975	-0.0100349215	69.8
0.963274771428889	0.0489440607	-0.0100349246	70
0.964603874084444	0.0489805319	-0.0100349388	70.2
0.965922455868889	0.0490188022	-0.010034949	70.4
0.967252964411111	0.0490566462	-0.0100349494	70.6
0.968561453608889	0.0490931847	-0.0100349738	70.8
0.969869561073333	0.0491320741	-0.0100349632	71
0.971179912371111	0.0491668269	-0.0100349694	71.2
0.972467750864444	0.0492053933	-0.0100349769	71.4
0.973770048726666	0.0492432911	-0.0100349956	71.6
0.975048167231111	0.0492778824	-0.0100349942	71.8
0.976330307993333	0.0493164174	-0.0100349991	72
0.977605857648888	0.0493513631	-0.0100350155	72.2
0.978863484537777	0.0493883188	-0.0100350279	72.4
0.98013147336	0.0494222282	-0.0100350408	72.6
0.981379957184444	0.0494592871	-0.0100350483	72.8
0.982644072499999	0.0494946859	-0.0100350568	73
0.983887500499999	0.0495305828	-0.0100350665	73.2
0.985152715368888	0.0495671572	-0.0100350674	73.4
0.986387792233333	0.0496013447	-0.0100350785	73.6
0.987636321037777	0.0496387715	-0.0100350843	73.8
0.988858455988888	0.0496707112	-0.0100350865	74
0.990081484495555	0.0497101525	-0.0100351016	74.2
0.991283190459999	0.0497436221	-0.0100351029	74.4
0.992504962424444	0.0497784916	-0.0100351131	74.6
0.993712766919999	0.0498128092	-0.0100351242	74.8
0.994931763899999	0.0498495406	-0.0100351393	75
0.996122362477777	0.0498840735	-0.0100351441	75.2
0.997315848699999	0.0499155691	-0.0100351668	75.4
0.998493077382221	0.0499509814	-0.0100351645	75.6
0.999687223315555	0.0499850792	-0.0100351707	75.8
1.00087389447111	0.0500186521	-0.0100351792	76
1.00203700855333	0.0500544368	-0.0100351965	76.2
1.00320605386	0.0500842813	-0.0100352005	76.4
1.00436557396222	0.0501198776	-0.0100351956	76.6
1.00554603481778	0.0501542131	-0.0100352368	76.8
1.00668636776222	0.050185444	-0.0100352213	77
1.0078273522	0.0502184381	-0.01003522	77.2
1.00898847441333	0.0502514636	-0.0100352404	77.4
1.01011999059778	0.0502835469	-0.0100352546	77.6
1.01125726818889	0.0503134453	-0.0100352488	77.8
1.01238928646	0.0503481846	-0.0100352648	78
1.01351380888889	0.0503801737	-0.0100352767	78.2
1.01464332141111	0.050412589	-0.0100352861	78.4
1.01574961501555	0.0504443044	-0.0100352923	78.6
1.01687061929333	0.0504752078	-0.0100352932	78.8
1.01798096312	0.0505076366	-0.01003531	79
1.01907704203778	0.050536171	-0.0100353149	79.2
1.02018853074444	0.0505666975	-0.0100353189	79.4
1.02128201324667	0.0505979957	-0.0100353304	79.6
1.02237000259111	0.0506291144	-0.0100353317	79.8
1.02345332615778	0.0506582096	-0.0100353415	80
1.02453896826667	0.0506878298	-0.0100353446	80.2
1.02561549555555	0.0507180647	-0.0100353561	80.4
1.02667166	0.0507461191	-0.010035357	80.6
1.02775913555555	0.0507762463	-0.0100353686	80.8
1.02881984444444	0.0508039283	-0.0100353681	81
1.02986461333333	0.0508345041	-0.0100353761	81.2
1.03093374666667	0.0508622399	-0.0100353947	81.4
1.03198621555555	0.0508874813	-0.0100353965	81.6
1.03303267777778	0.0509173393	-0.0100354142	81.8
1.03405412444444	0.0509443887	-0.0100354116	82
1.03511335111111	0.05097247	-0.0100354196	82.2
1.03613895777778	0.0509999007	-0.0100354315	82.4
1.03716757111111	0.0510280538	-0.0100354364	82.6
1.03817806888889	0.0510553096	-0.0100354444	82.8
1.03921725111111	0.0510817488	-0.010035436	83
1.04023586666667	0.0511093905	-0.010035459	83.2
1.04124724888889	0.0511366507	-0.0100354754	83.4
1.04223227111111	0.0511619639	-0.0100354799	83.6
1.04324973333333	0.051188448	-0.0100354808	83.8
1.04425226	0.051214129	-0.0100354675	84
1.04525034666667	0.0512396126	-0.010035499	84.2
1.04621791333333	0.0512617088	-0.0100354972	84.4
1.04720059111111	0.0512892742	-0.0100354976	84.6
1.04818826	0.0513142912	-0.0100355078	84.8
1.04918008	0.0513399632	-0.0100355229	85
1.05015854	0.0513632439	-0.0100355358	85.2
1.05110426444444	0.0513890595	-0.0100355327	85.4
1.05207042666667	0.0514131568	-0.0100355469	85.6
1.05301736888889	0.0514365676	-0.010035546	85.8
1.05399592	0.0514608219	-0.0100355624	86
1.05495889555555	0.0514833354	-0.0100355721	86.2
1.05589657555555	0.0515070423	-0.0100355916	86.4
1.05683726222222	0.0515308075	-0.0100356001	86.6
1.05775229111111	0.0515516969	-0.0100355903	86.8
1.05869509111111	0.0515781362	-0.0100356032	87
1.05964837555555	0.0515992992	-0.0100356156	87.2
1.06057554444444	0.0516220325	-0.0100356103	87.4
1.06151409777778	0.0516439404	-0.0100356191	87.6
1.06242763555555	0.051667903	-0.0100356356	87.8
1.06331593111111	0.05169008	-0.0100356409	88
1.06422262666667	0.0517107541	-0.0100356489	88.2
1.06511986	0.0517312037	-0.0100356449	88.4
1.06602327555555	0.0517533179	-0.0100356662	88.6
1.06694620666667	0.051776648	-0.0100356759	88.8
1.06785600222222	0.0517974701	-0.0100356812	89
1.06873213111111	0.0518201137	-0.0100356826	89.2
1.06961995333333	0.0518412678	-0.0100356888	89.4
1.07049136222222	0.0518604792	-0.0100356954	89.6
1.07134184	0.0518828087	-0.0100356932	89.8
1.07220254	0.0519019887	-0.010035711	90
1.07308055777778	0.0519241209	-0.0100357079	90.2
1.07394277555555	0.0519434714	-0.0100357149	90.4
1.07480418222222	0.0519653298	-0.0100357349	90.6
1.07568475111111	0.0519839041	-0.0100357256	90.8
1.07655940666667	0.0520029047	-0.0100357424	91
1.07740557333333	0.0520223539	-0.0100357668	91.2
1.07824723333333	0.0520430055	-0.0100357566	91.4
1.07909485333333	0.052061822	-0.0100357668	91.6
1.07992825555555	0.0520811815	-0.0100357691	91.8
1.08073608222222	0.0521001102	-0.0100357801	92
1.08153996	0.0521192229	-0.010035785	92.2
1.08235678	0.0521378152	-0.0100357948	92.4
1.08317646888889	0.0521575336	-0.0100358032	92.6
1.08397681777778	0.0521762829	-0.0100358063	92.8
1.08476869555555	0.052195409	-0.0100358152	93
1.08558652222222	0.0522132206	-0.0100358267	93.2
1.08640606	0.0522318847	-0.0100358258	93.4
1.08722331777778	0.0522508538	-0.010035832	93.6
1.08801625555555	0.0522683828	-0.0100358524	93.8
1.08880704222222	0.0522878723	-0.0100358498	94
1.08960958888889	0.0523060832	-0.0100358502	94.2
1.09042086888889	0.0523242134	-0.0100358604	94.4
1.09122446666667	0.052340504	-0.0100358835	94.6
1.09201962222222	0.0523581227	-0.0100358804	94.8
1.09279531777778	0.0523768092	-0.010035895	95
1.09357330444444	0.0523919154	-0.0100358928	95.2
1.09436156888889	0.0524111896	-0.0100359097	95.4
1.09515528	0.0524288666	-0.0100359092	95.6
1.09594388	0.0524458437	-0.0100359216	95.8
1.0967102	0.0524633278	-0.010035919	96
1.09746606444444	0.0524797217	-0.0100359287	96.2
1.09821733777778	0.0524989017	-0.0100359403	96.4
1.09897046444444	0.0525128234	-0.0100359487	96.6
1.09973553555555	0.0525319496	-0.0100359478	96.8
1.10050396888889	0.0525466206	-0.0100359434	97
1.10126432888889	0.0525632433	-0.0100359629	97.2
1.10201390888889	0.0525788161	-0.0100359766	97.4
1.10274023111111	0.0525964437	-0.0100359797	97.6
1.10345634888889	0.0526126312	-0.0100359744	97.8
1.10416350888889	0.0526290116	-0.0100359908	98
1.10488080888889	0.0526446517	-0.010036013	98.2
1.10559675777778	0.0526596682	-0.0100360112	98.4
1.10631345111111	0.0526763985	-0.0100360272	98.6
1.10702170222222	0.0526930436	-0.0100360188	98.8
1.10772066	0.0527096349	-0.0100360338	99
1.10840988888889	0.0527259255	-0.0100360356	99.2
1.10908775111111	0.0527405472	-0.0100360511	99.4
1.10975309111111	0.0527553483	-0.0100360573	99.6
1.11041967777778	0.052771473	-0.010036052	99.8
1.11108530444444	0.0527881136	-0.0100360538	100
1.11175903333333	0.0528045523	-0.0100360764	100.2
1.11244342222222	0.0528185728	-0.0100360644	100.4
1.11313801333333	0.0528353345	-0.0100360813	100.6
1.11383753111111	0.052848839	-0.0100360662	100.8
1.11454424444444	0.0528651207	-0.0100360884	101
1.11524752444444	0.0528799757	-0.0100360946	101.2
1.11594677111111	0.0528947858	-0.0100360982	101.4
1.11662862444444	0.0529095824	-0.0100361137	101.6
1.11730002444444	0.0529253571	-0.0100361154	101.8
1.11795585555555	0.0529416837	-0.0100361212	102
1.11859466666667	0.0529556009	-0.0100361305	102.2
1.11923226	0.0529682396	-0.0100361425	102.4
1.11986956444444	0.0529838752	-0.0100361505	102.6
1.12051266888889	0.0529994121	-0.0100361589	102.8
1.12115274888889	0.0530133249	-0.010036158	103
1.12180340444444	0.0530273184	-0.0100361691	103.2
1.12245021555555	0.0530417741	-0.0100361682	103.4
1.12309042444444	0.0530561041	-0.0100361864	103.6
1.12370964666667	0.0530715334	-0.0100361811	103.8
1.12431754	0.0530847732	-0.0100361775	104
1.1249168	0.0531000813	-0.0100361926	104.2
1.12551457111111	0.0531143261	-0.0100362073	104.4
1.12611625333333	0.0531288535	-0.0100362139	104.6
1.12673157333333	0.0531439732	-0.0100362148	104.8
1.12735213777778	0.0531553062	-0.0100362294	105
