Calibrated Field (T)	Sample Voltage (V)	Sample Current (A)	Acquisition Time (s)	
Teslas	Volts	Amps	Seconds	
0.386386921453333	0.0162810848	-0.0050105934	22.2
0.38971020414	0.0163376427	-0.005010593	22.4
0.393027751555556	0.0163922535	-0.0050105899	22.6
0.396339265762222	0.0164462496	-0.0050106028	22.8
0.399644635035555	0.0165000214	-0.0050105828	23
0.402946671146667	0.0165555205	-0.0050106037	23.2
0.406240914364444	0.0166073451	-0.005010593	23.4
0.40953104234	0.0166599099	-0.0050105784	23.6
0.412814811237778	0.0167148034	-0.0050105934	23.8
0.416097192871111	0.0167675118	-0.0050105934	24
0.419373317844445	0.0168203504	-0.0050105872	24.2
0.422639601613333	0.0168717039	-0.0050105801	24.4
0.425902105317778	0.0169231247	-0.0050105997	24.6
0.429158836506667	0.016976735	-0.0050105895	24.8
0.432408947926667	0.0170293178	-0.0050105784	25
0.435651806462222	0.0170832959	-0.0050105806	25.2
0.438890149402222	0.0171350802	-0.0050105815	25.4
0.442121621188889	0.0171875508	-0.0050105801	25.6
0.445350309135556	0.0172382224	-0.0050105739	25.8
0.448574816662222	0.0172906841	-0.0050105673	26
0.451794231344445	0.0173419837	-0.0050105722	26.2
0.455005890373333	0.017393925	-0.0050105753	26.4
0.458210976186667	0.0174456509	-0.0050105748	26.6
0.461410205691111	0.0174963762	-0.0050105775	26.8
0.464602089206667	0.0175481246	-0.0050105801	27
0.467789159191111	0.0175959696	-0.0050105797	27.2
0.470966657973334	0.0176461745	-0.0050105722	27.4
0.474138347002222	0.0176981472	-0.0050105677	27.6
0.477301181737778	0.0177468895	-0.0050105633	27.8
0.480458253271111	0.0177967444	-0.0050105664	28
0.483609794362222	0.0178467924	-0.0050105562	28.2
0.486755907428889	0.0178950636	-0.0050105668	28.4
0.489895065551111	0.0179429983	-0.0050105633	28.6
0.493026337673334	0.0179920367	-0.0050105766	28.8
0.496154472153334	0.0180423987	-0.005010542	29
0.499278612426667	0.0180910154	-0.0050105615	29.2
0.502397212948889	0.0181408928	-0.0050105739	29.4
0.50550601882	0.018187477	-0.0050105491	29.6
0.508606463855556	0.0182368654	-0.0050105535	29.8
0.511703603662222	0.0182877478	-0.0050105633	30
0.514792326771111	0.0183356332	-0.0050105535	30.2
0.517875733582222	0.0183857843	-0.0050105558	30.4
0.520952809248889	0.0184337101	-0.0050105584	30.6
0.524025145866667	0.0184829952	-0.0050105526	30.8
0.527090332015556	0.0185288302	-0.0050105571	31
0.530150797737778	0.0185763746	-0.0050105451	31.2
0.533203451946667	0.0186265168	-0.0050105513	31.4
0.536249337417778	0.0186736708	-0.0050105478	31.6
0.539291629033333	0.0187220004	-0.0050105473	31.8
0.542327133288889	0.0187670278	-0.0050105487	32
0.545354677064445	0.0188142357	-0.0050105602	32.2
0.548377733175556	0.0188590029	-0.0050105376	32.4
0.551394076411111	0.0189045507	-0.0050105495	32.6
0.554406332335556	0.0189513189	-0.0050105407	32.8
0.557409491895556	0.0189964181	-0.0050105451	33
0.560416878424444	0.0190411629	-0.0050105522	33.2
0.563421928015556	0.019086953	-0.005010542	33.4
0.566420525426667	0.0191303204	-0.0050105398	33.6
0.569413713435556	0.0191753657	-0.0050105429	33.8
0.572402702404444	0.0192186927	-0.00501053	34
0.575387119915556	0.0192637157	-0.0050105393	34.2
0.578365224902222	0.0193070786	-0.0050105349	34.4
0.581341737793333	0.019353416	-0.0050105504	34.6
0.584305970126667	0.0193963841	-0.0050105349	34.8
0.587262372326667	0.0194390022	-0.0050105291	35
0.590215003768889	0.0194861114	-0.0050105411	35.2
0.593161210964445	0.0195311523	-0.0050105358	35.4
0.596100677353333	0.0195764265	-0.0050105238	35.6
0.599036605751111	0.0196222166	-0.0050105349	35.8
0.601966184382222	0.0196669255	-0.0050105402	36
0.604891126382222	0.0197105127	-0.0050105238	36.2
0.607810407595555	0.0197542569	-0.005010534	36.4
0.610722519717778	0.0198025416	-0.0050105353	36.6
0.613628663806667	0.0198469947	-0.0050105327	36.8
0.616530543682222	0.0198921433	-0.0050105318	37
0.619425766546667	0.0199379603	-0.0050105362	37.2
0.622314118257778	0.0199823282	-0.0050105362	37.4
0.62519698608	0.0200268666	-0.0050105269	37.6
0.628073234133333	0.0200714633	-0.0050105433	37.8
0.630942210682222	0.0201166971	-0.0050105207	38
0.633806420251111	0.0201606971	-0.0050105269	38.2
0.636663665562222	0.0202049079	-0.005010522	38.4
0.639515333877778	0.0202458974	-0.005010522	38.6
0.642361294855556	0.0202900634	-0.0050105362	38.8
0.645198671546667	0.0203302408	-0.0050105189	39
0.648030266413333	0.0203719257	-0.0050105216	39.2
0.650853100093333	0.0204148938	-0.0050105145	39.4
0.653671045757778	0.0204537611	-0.0050105078	39.6
0.656484438586667	0.0204970432	-0.0050105154	39.8
0.659287329164445	0.0205363503	-0.0050105212	40
0.66208170994	0.0205755541	-0.0050105291	40.2
0.664872133748889	0.0206157763	-0.0050105207	40.4
0.66765543502	0.0206543072	-0.0050105216	40.6
0.670430533735556	0.0206943545	-0.0050105052	40.8
0.673198072322222	0.0207325802	-0.0050105194	41
0.675959959431111	0.020772457	-0.0050105136	41.2
0.678713085353334	0.0208086369	-0.0050105212	41.4
0.681460317724445	0.0208472574	-0.0050105016	41.6
0.68419821166	0.0208864433	-0.0050105118	41.8
0.686928983055556	0.0209246018	-0.0050105181	42
0.68964258588	0.020962334	-0.0050105132	42.2
0.692347315793334	0.0209998643	-0.0050105198	42.4
0.695040807924445	0.0210395437	-0.0050105083	42.6
0.697726972686667	0.0210764324	-0.0050105008	42.8
0.700403110035556	0.021114555	-0.0050105092	43
0.703069536524444	0.021153189	-0.0050105078	43.2
0.705729175657778	0.0211901137	-0.0050105052	43.4
0.708378545302222	0.0212291874	-0.0050105154	43.6
0.711021015862222	0.0212688084	-0.0050105118	43.8
0.713654911444445	0.0213056074	-0.0050104976	44
0.716277643731111	0.0213420341	-0.005010522	44.2
0.718894659366667	0.0213803765	-0.0050105043	44.4
0.721501442755556	0.0214202443	-0.0050104932	44.6
0.724099315988889	0.0214559934	-0.0050104981	44.8
0.726692906391111	0.021494605	-0.0050105083	45
0.729271562742222	0.0215323148	-0.0050104932	45.2
0.731840554786667	0.0215693292	-0.0050105016	45.4
0.734401279102222	0.0216085689	-0.0050104941	45.6
0.736953186368889	0.0216481316	-0.0050104866	45.8
0.739493297226667	0.0216853299	-0.0050104914	46
0.742024954144445	0.0217229455	-0.0050104826	46.2
0.744546974688889	0.0217610815	-0.0050104879	46.4
0.747060215424445	0.0217977011	-0.0050104826	46.6
0.7495644529	0.0218367209	-0.0050104994	46.8
0.752058225366667	0.0218752877	-0.005010483	47
0.754537324477778	0.0219115214	-0.0050104812	47.2
0.757007234117778	0.0219498593	-0.0050104688	47.4
0.759466175984445	0.0219877216	-0.0050104901	47.6
0.761912381077778	0.0220256198	-0.0050104892	47.8
0.764351137764445	0.0220617369	-0.0050104777	48
0.766779718068889	0.0220985628	-0.0050104764	48.2
0.769194565377778	0.022137964	-0.0050104866	48.4
0.771598659053334	0.0221742022	-0.0050104883	48.6
0.773993777400001	0.0222100994	-0.0050104945	48.8
0.776378998680001	0.0222463196	-0.0050104874	49
0.778748308304445	0.0222830244	-0.0050104857	49.2
0.781108056040001	0.022316122	-0.0050104817	49.4
0.783460830206667	0.0223517096	-0.0050104817	49.6
0.785794955431112	0.022386566	-0.0050104852	49.8
0.788119649111112	0.0224195334	-0.0050104724	50
0.79043951994889	0.0224531828	-0.0050104799	50.2
0.792742464286667	0.0224867246	-0.0050104919	50.4
0.795026899340001	0.0225186511	-0.0050104843	50.6
0.797301232493334	0.0225536421	-0.0050104741	50.8
0.799572223175556	0.0225853398	-0.0050104688	51
0.801827088062223	0.0226175804	-0.0050104706	51.2
0.804063890564445	0.022647856	-0.0050104724	51.4
0.806295330217778	0.0226801684	-0.005010471	51.6
0.808517040393334	0.0227099862	-0.0050104804	51.8
0.810719636097778	0.0227391984	-0.0050104848	52
0.812909150542223	0.0227699989	-0.0050104861	52.2
0.815094130768889	0.0227991168	-0.0050104741	52.4
0.817267146995556	0.0228274766	-0.0050104755	52.6
0.819417101097778	0.0228576264	-0.0050104724	52.8
0.821561757524445	0.0228866637	-0.0050104795	53
0.823697699317778	0.0229143369	-0.0050104768	53.2
0.825810588297778	0.0229423243	-0.0050104706	53.4
0.82791871960889	0.0229704059	-0.0050104719	53.6
0.830014523811112	0.0229978279	-0.0050104684	53.8
0.832090748017778	0.0230249718	-0.0050104648	54
0.834163871826667	0.0230497602	-0.0050104737	54.2
0.836221949857778	0.0230795197	-0.0050104768	54.4
0.83825981478	0.0231044248	-0.0050104595	54.6
0.840295566217778	0.023129285	-0.005010471	54.8
0.842314558744445	0.0231565545	-0.005010475	55
0.844321047262223	0.0231819934	-0.005010475	55.2
0.846326586108889	0.0232073382	-0.0050104741	55.4
0.848301251317778	0.0232373714	-0.005010467	55.6
0.850277797248889	0.0232638512	-0.0050104608	55.8
0.85222951206	0.0232910893	-0.0050104662	56
0.854182530342223	0.0233163713	-0.0050104697	56.2
0.856115866215556	0.0233406975	-0.0050104613	56.4
0.858042126102223	0.0233639964	-0.0050104568	56.6
0.859954289884445	0.0233902609	-0.0050104631	56.8
0.861855672102222	0.0234133085	-0.0050104555	57
0.863740044024445	0.0234368407	-0.0050104604	57.2
0.865623596622222	0.0234612522	-0.0050104697	57.4
0.867491004802223	0.0234852061	-0.0050104608	57.6
0.869347920042223	0.0235109098	-0.0050104653	57.8
0.871186204957778	0.0235352764	-0.0050104724	58
0.873025532651111	0.0235594592	-0.0050104653	58.2
0.874843874464445	0.0235794065	-0.0050104493	58.4
0.87665544754	0.0236038091	-0.0050104515	58.6
0.878449842731111	0.0236285123	-0.0050104431	58.8
0.880248641793334	0.023651026	-0.0050104511	59
0.88202031004	0.0236755003	-0.0050104595	59.2
0.883789622728889	0.0236972109	-0.0050104529	59.4
0.885554810864445	0.0237209046	-0.0050104635	59.6
0.887298985186667	0.023742032	-0.0050104427	59.8
0.88903928634	0.0237646623	-0.0050104471	60
0.890765128275556	0.0237882752	-0.0050104515	60.2
0.892482041437778	0.0238112376	-0.0050104599	60.4
0.894201878097778	0.0238338859	-0.0050104568	60.6
0.895890012484445	0.0238551434	-0.0050104542	60.8
0.897573500931111	0.0238779577	-0.0050104466	61
0.899263469488889	0.0238989504	-0.0050104533	61.2
0.900931130075556	0.0239207777	-0.0050104427	61.4
0.902580151028889	0.0239434394	-0.0050104506	61.6
0.904238175242222	0.0239636605	-0.0050104577	61.8
0.905888276213333	0.0239861159	-0.0050104449	62
0.907518350286667	0.0240071535	-0.0050104511	62.2
0.909139365237778	0.0240286174	-0.0050104515	62.4
0.91074954276	0.0240514451	-0.0050104489	62.6
0.91236464554	0.0240709035	-0.0050104555	62.8
0.913970391262223	0.0240927307	-0.0050104595	63
0.915548475468889	0.0241148451	-0.0050104622	63.2
0.917119837491112	0.0241383683	-0.005010456	63.4
0.918700547262223	0.0241587868	-0.0050104435	63.6
0.920270345120001	0.0241804121	-0.0050104537	63.8
0.921838532260001	0.0242016113	-0.0050104418	64
0.923388657017778	0.0242215138	-0.0050104413	64.2
0.924917861068889	0.0242432244	-0.0050104444	64.4
0.92644745616	0.0242626827	-0.0050104409	64.6
0.92795639124	0.0242843978	-0.0050104529	64.8
0.929472849208889	0.0243053143	-0.005010444	65
0.930977762148889	0.024326823	-0.0050104568	65.2
0.932487833111112	0.0243471518	-0.0050104444	65.4
0.933990502222223	0.0243680637	-0.0050104413	65.6
0.935494242037778	0.0243891417	-0.0050104387	65.8
0.936980962248889	0.024407299	-0.0050104444	66
0.938464377231112	0.0244292788	-0.0050104356	66.2
0.939931107786667	0.0244493518	-0.005010452	66.4
0.941393117915556	0.0244720988	-0.0050104409	66.6
0.942840035715556	0.0244926474	-0.0050104378	66.8
0.944285761771112	0.024512339	-0.0050104351	67
0.945716414117778	0.0245321383	-0.0050104382	67.2
0.947146936115556	0.0245520633	-0.0050104404	67.4
0.948558753308889	0.0245725804	-0.0050104475	67.6
0.949982534502223	0.0245929137	-0.0050104325	67.8
0.951383821511112	0.0246120759	-0.0050104409	68
0.952793134177778	0.024633468	-0.0050104351	68.2
0.954187652448889	0.0246536217	-0.0050104302	68.4
0.955576482	0.024674426	-0.0050104342	68.6
0.956978271777778	0.0246934402	-0.0050104293	68.8
0.958360732944445	0.0247117679	-0.0050104347	69
0.959741294768889	0.024731473	-0.0050104382	69.2
0.961113961284445	0.0247504558	-0.0050104329	69.4
0.962459841473334	0.0247702551	-0.0050104378	69.6
0.963807732731111	0.0247903999	-0.0050104307	69.8
0.965151294604445	0.0248095083	-0.0050104422	70
0.966474913373334	0.0248273963	-0.0050104387	70.2
0.967803969477778	0.0248469085	-0.0050104298	70.4
0.969146172015556	0.0248659451	-0.005010436	70.6
0.970480311655556	0.0248858521	-0.0050104311	70.8
0.971801397168889	0.0249050188	-0.005010428	71
0.973110592957778	0.0249235708	-0.0050104369	71.2
0.974412777902222	0.0249437739	-0.0050104307	71.4
0.975705158908889	0.024963322	-0.0050104431	71.6
0.976987625102222	0.0249802185	-0.0050104262	71.8
0.9782820935	0.0249992417	-0.005010432	72
0.979579335615556	0.0250184532	-0.0050104342	72.2
0.980859083357778	0.0250364669	-0.0050104236	72.4
0.982116392811111	0.0250548529	-0.0050104333	72.6
0.983370248382222	0.0250742305	-0.005010428	72.8
0.984629280817778	0.0250912302	-0.0050104285	73
0.985890408473333	0.0251090509	-0.0050104227	73.2
0.987130251688889	0.0251287067	-0.0050104214	73.4
0.988378037306667	0.0251466396	-0.0050104276	73.6
0.989638446597778	0.0251656717	-0.0050104307	73.8
0.990884303117778	0.0251817068	-0.0050104222	74
0.992098738406667	0.0252004607	-0.0050104209	74.2
0.993306097493333	0.0252188557	-0.0050104258	74.4
0.994527943142222	0.0252360753	-0.005010432	74.6
0.995731764586667	0.0252547843	-0.0050104289	74.8
0.996917122297778	0.0252706713	-0.0050104205	75
0.998111137757778	0.0252889138	-0.0050104218	75.2
0.999314027075555	0.0253070755	-0.0050104245	75.4
1.00049244956667	0.0253239631	-0.0050104307	75.6
1.00167289162667	0.0253407339	-0.0050104325	75.8
1.00287200992667	0.0253588508	-0.0050104222	76
1.00405242479778	0.0253745404	-0.0050104293	76.2
1.00521701928	0.0253894134	-0.005010428	76.4
1.00640585884667	0.0254080417	-0.0050104338	76.6
1.00756737192889	0.0254259432	-0.0050104369	76.8
1.00871636188444	0.025439892	-0.0050104191	77
1.00988250184444	0.0254570084	-0.0050104298	77.2
1.01102006048889	0.0254741023	-0.005010432	77.4
1.01215722627111	0.0254895317	-0.0050104373	77.6
1.01330056463333	0.0255049296	-0.0050104276	77.8
1.01440938963333	0.0255221312	-0.0050104222	78
1.01553603635556	0.0255375741	-0.005010436	78.2
1.0166660049	0.0255534835	-0.0050104316	78.4
1.01777858189778	0.0255701736	-0.0050104178	78.6
1.01892018924889	0.0255842795	-0.0050104267	78.8
1.02003202178	0.0256008664	-0.00501042	79
1.02115207639111	0.0256149677	-0.0050104231	79.2
1.02225843560444	0.0256322635	-0.0050104258	79.4
1.02334134903556	0.025647168	-0.00501042	79.6
1.02443714	0.0256632165	-0.0050104107	79.8
1.02549966444444	0.0256770397	-0.0050104254	80
1.02659672222222	0.025693353	-0.0050104333	80.2
1.02767374444444	0.0257074184	-0.005010428	80.4
1.02876473111111	0.0257208378	-0.0050104395	80.6
1.02983032888889	0.0257343783	-0.0050104254	80.8
1.03088191333333	0.0257501756	-0.0050104222	81
1.03193883333333	0.0257647525	-0.0050104307	81.2
1.03299473777778	0.0257785353	-0.0050104147	81.4
1.03406788444444	0.0257914477	-0.0050104249	81.6
1.03510988888889	0.0258070386	-0.0050104191	81.8
1.03615498222222	0.025820624	-0.0050104041	82
1.03717802	0.0258347164	-0.0050104134	82.2
1.03823774222222	0.0258479608	-0.005010412	82.4
1.03926176666667	0.0258631076	-0.0050104178	82.6
1.04028724444444	0.0258741042	-0.0050104218	82.8
1.04129282666667	0.0258864872	-0.0050104218	83
1.04233282888889	0.0259019569	-0.0050104085	83.2
1.04334677111111	0.0259151251	-0.0050104196	83.4
1.04434616	0.02592854	-0.0050104143	83.6
1.04534650666667	0.0259420805	-0.005010424	83.8
1.04635464	0.0259544052	-0.0050104174	84
1.04735793111111	0.0259676002	-0.0050104245	84.2
1.04833045111111	0.0259786911	-0.0050104187	84.4
1.04934311555556	0.0259943807	-0.0050104054	84.6
1.05032042888889	0.0260066156	-0.0050104236	84.8
1.05130421555556	0.0260192229	-0.0050104081	85
1.05226798222222	0.026032898	-0.005010424	85.2
1.05326051111111	0.0260433697	-0.005010412	85.4
1.05421189555556	0.0260570808	-0.0050104165	85.6
1.05516834666667	0.0260693965	-0.0050104174	85.8
1.05615346444444	0.0260816404	-0.005010405	86
1.05707863111111	0.026093144	-0.0050104067	86.2
1.05805359777778	0.0261040913	-0.0050104098	86.4
1.05899858666667	0.0261177305	-0.0050104098	86.6
1.05992837111111	0.0261291309	-0.0050104014	86.8
1.06088827555556	0.0261398135	-0.0050104178	87
1.06180172	0.0261519093	-0.0050104214	87.2
1.06274064888889	0.0261630002	-0.0050104143	87.4
1.06366827333333	0.0261738353	-0.0050104134	87.6
1.06456687777778	0.0261861644	-0.0050104085	87.8
1.06550649333333	0.0261985115	-0.0050104085	88
1.0663999	0.0262067669	-0.0050104067	88.2
1.06731674222222	0.0262210297	-0.0050104178	88.4
1.06823057777778	0.0262321789	-0.005010416	88.6
1.06910399555556	0.0262428974	-0.0050104129	88.8
1.07002977777778	0.0262563392	-0.0050104169	89
1.07089481777778	0.0262671563	-0.0050104187	89.2
1.07178968666667	0.0262792612	-0.0050104147	89.4
1.07268597333333	0.0262898405	-0.0050104187	89.6
1.07355842222222	0.0263000565	-0.0050104196	89.8
1.07443444666667	0.0263110711	-0.0050104196	90
1.07532090888889	0.0263218568	-0.0050104196	90.2
1.07618160888889	0.0263325977	-0.0050104143	90.4
1.0770407	0.0263433162	-0.005010424	90.6
1.07792158444444	0.0263531508	-0.0050104183	90.8
1.07875107777778	0.0263639366	-0.0050104014	91
1.07961421777778	0.0263745115	-0.0050104018	91.2
1.08046589555556	0.0263838929	-0.005010412	91.4
1.08130857111111	0.0263946966	-0.0050104187	91.6
1.08213567111111	0.0264049889	-0.0050104134	91.8
1.08299588666667	0.0264125577	-0.0050104222	92
1.083809	0.0264246222	-0.005010412	92.2
1.08463901111111	0.0264333172	-0.0050104116	92.4
1.08547803777778	0.026443762	-0.0050104112	92.6
1.08629226222222	0.0264532242	-0.005010412	92.8
1.08709799333333	0.0264625473	-0.0050104156	93
1.08791560444445	0.0264717583	-0.0050103987	93.2
1.08874134444445	0.0264814269	-0.005010416	93.4
1.08951691111111	0.0264915756	-0.0050104089	93.6
1.09032883555556	0.0265012038	-0.0050104067	93.8
1.09112642	0.0265112313	-0.0050104174	94
1.09192218	0.0265203525	-0.0050104094	94.2
1.09268500888889	0.0265282355	-0.0050103948	94.4
1.09348467111111	0.0265383931	-0.0050104107	94.6
1.09428312	0.0265475682	-0.0050104089	94.8
1.09503106	0.0265569497	-0.0050104063	95
1.09581052666667	0.0265668157	-0.0050104183	95.2
1.09658779555556	0.0265806568	-0.0050104125	95.4
1.09736112666667	0.0265902491	-0.0050104112	95.6
1.09810385555556	0.0265998729	-0.0050104094	95.8
1.09885536222222	0.0266089986	-0.0050104027	96
1.09964700666667	0.0266174513	-0.005010405	96.2
1.10037963111111	0.0266268597	-0.005010412	96.4
1.10111862444445	0.0266361066	-0.0050103925	96.6
1.10187105333333	0.0266444516	-0.0050103943	96.8
1.10262119333333	0.0266541875	-0.0050103996	97
1.10337176888889	0.0266617609	-0.0050104027	97.2
1.10408094	0.0266718871	-0.0050104089	97.4
1.10480569777778	0.0266791733	-0.0050104089	97.6
1.10556700888889	0.0266874556	-0.0050104134	97.8
1.10627792222222	0.02669467	-0.005010405	98
1.10699699111111	0.0267037509	-0.0050103979	98.2
1.10771404	0.0267111672	-0.0050103908	98.4
1.10842916	0.026720441	-0.0050104063	98.6
1.10916493333333	0.026728795	-0.0050103996	98.8
1.10986582888889	0.0267364312	-0.0050104143	99
1.11053967555556	0.0267445833	-0.0050103983	99.2
1.11126432222222	0.0267536597	-0.0050103974	99.4
1.11198142666667	0.0267613721	-0.0050104032	99.6
1.11266753555556	0.0267686404	-0.0050104094	99.8
1.113361	0.0267775194	-0.0050104067	100
1.11403767777778	0.0267850075	-0.0050103912	100.2
1.11472448666667	0.0267934871	-0.0050104169	100.4
1.11544286666667	0.0268013432	-0.0050104143	100.6
1.11612423555556	0.0268094145	-0.0050104143	100.8
1.11677174444445	0.0268180243	-0.0050104032	101
1.11745419555556	0.026825306	-0.005010401	101.2
1.11814512	0.0268336466	-0.0050103916	101.4
1.11881624	0.026842041	-0.005010405	101.6
1.11948842	0.0268490087	-0.0050104134	101.8
1.12015396222222	0.0268573627	-0.0050104005	102
1.12079175111111	0.0268663224	-0.0050104107	102.2
1.12144780666667	0.0268744432	-0.0050103974	102.4
1.12214351555556	0.0268802443	-0.0050104023	102.6
1.12281045333333	0.0268876562	-0.0050104045	102.8
1.12343085777778	0.0268974639	-0.0050104067	103
1.12407363555556	0.0269034579	-0.0050104058	103.2
1.12472998888889	0.0269115203	-0.0050104005	103.4
1.12538066222222	0.0269177253	-0.0050104014	103.6
1.12603283555556	0.0269257608	-0.0050103908	103.8
1.12668926444444	0.0269349179	-0.0050104001	104
1.12731877555556	0.0269411991	-0.0050104081	104.2
1.12791646444444	0.0269487725	-0.005010401	104.4
1.12854484	0.02695596	-0.0050103921	104.6
1.12921021333333	0.0269626047	-0.0050104027	104.8
1.12986004888889	0.0269706401	-0.0050104103	105
1.13047036	0.0269767823	-0.0050103925	105.2
1.13108787111111	0.0269839339	-0.0050103987	105.4
