Calibrated Field (T)	Sample Voltage (V)	Sample Current (A)	Acquisition Time (s)
1.04393652706286	0.0257856922	0.0101486513	174.6666667
1.04470581172243	0.0258067428	0.0101496357	175
1.045460929563	0.0258256086	0.0101497252	175.3333333
1.04623247025	0.0258440706	0.010148875	175.6666667
1.04696567259943	0.0258674767	0.0101495462	176
1.047710035206	0.0258850055	0.0101503516	176.3333333
1.04845402033329	0.025904127	0.0101485618	176.6666667
1.04921510049129	0.0259249354	0.0101493672	177
1.04997512156657	0.0259443485	0.0101495909	177.3333333
1.05069388551171	0.0259606928	0.0101477117	177.6666667
1.051429339179	0.025982578	0.0101495462	178
1.05215062160314	0.026000551	0.0101497699	178.3333333
1.05289719885	0.0260201211	0.0101504858	178.6666667
1.05362470590043	0.0260392606	0.0101503516	179
1.05433255819671	0.0260589159	0.0101482933	179.3333333
1.05505004213743	0.0260746546	0.0101493672	179.6666667
1.055764330848	0.0260969346	0.0101500831	180
1.05647882677971	0.0261153158	0.0101502621	180.3333333
1.05720966264086	0.0261324991	0.0101486513	180.6666667
1.05789649711886	0.0261527467	0.0101491435	181
1.05859513649443	0.0261705851	0.010150978	181.3333333
1.05931036455043	0.0261889529	0.010150978	181.6666667
1.060031112795	0.0262078725	0.0101506201	182
1.06076520839314	0.0262254506	0.010151157	182.3333333
1.061472945519	0.0262431409	0.0101498594	182.6666667
1.06216989059057	0.0262631462	0.010149412	183
1.06287503088729	0.0262789746	0.0101496357	183.3333333
1.063582984368	0.0262978852	0.0101489198	183.6666667
1.06429730076514	0.0263157999	0.0101498147	184
1.06501589887629	0.0263349842	0.0101508885	184.3333333
1.06569661904614	0.0263493903	0.0101500831	184.6666667
1.06638768015043	0.0263703737	0.0101504858	185
1.06708408647557	0.0263857355	0.0101491882	185.3333333
1.06778243585571	0.0264036502	0.0101498147	185.6666667
1.068474767688	0.0264223365	0.0101504858	186
1.06917223295314	0.026439282	0.0101493225	186.3333333
1.06984049916086	0.0264534055	0.0101501726	186.6666667
1.07052047807271	0.0264752907	0.0101496357	187
1.071208431288	0.0264898494	0.0101502174	187.3333333
1.07190005411571	0.0265067815	0.0101504858	187.6666667
1.07257093085314	0.0265248576	0.0101484723	188
1.07325019619357	0.026542521	0.0101496357	188.3333333
1.073914083927	0.0265562183	0.0101488303	188.6666667
1.07457495125529	0.026576264	0.0101497252	189
1.07524439599757	0.0265923168	0.010149054	189.3333333
1.07593425088071	0.0266082124	0.0101491435	189.6666667
1.07658178469871	0.0266248215	0.0101495015	190
1.07722203038357	0.0266419779	0.0101505306	190.3333333
1.07786762599886	0.0266566622	0.0101497699	190.6666667
1.07849879705314	0.0266759946	0.0101500831	191
1.07912450757343	0.0266914596	0.0101507096	191.3333333
1.07978799927471	0.0267070457	0.0101499489	191.6666667
1.08041895839829	0.0267252116	0.0101491882	192
1.08104476567886	0.0267389627	0.0101507991	192.3333333
1.08166839970629	0.0267552084	0.0101503069	192.6666667
1.08229729161343	0.0267728762	0.010149412	193
1.08291192465086	0.0267885969	0.0101504411	193.3333333
1.08354118490357	0.0268019623	0.0101508885	193.6666667
1.08417741118329	0.026821012	0.0101501726	194
1.084781975157	0.026834974	0.0101498594	194.3333333
1.08537327455143	0.0268507396	0.0101496357	194.6666667
1.08597718004143	0.0268681158	0.0101493672	195
1.08660750851057	0.0268824906	0.0101503069	195.3333333
1.08722168571857	0.0268971839	0.0101491882	195.6666667
1.08782976260443	0.0269159779	0.0101493672	196
1.08843868207543	0.0269286702	0.0101519624	196.3333333
1.08905096246786	0.0269449921	0.0101499936	196.6666667
1.08962726187729	0.0269609371	0.0101499489	197
1.09021408617986	0.0269741903	0.010150978	197.3333333
1.09080254498914	0.0269892874	0.0101501279	197.6666667
1.09141666239986	0.02700687	0.0101499489	198
1.09200013491471	0.0270207916	0.0101509333	198.3333333
1.09258557802843	0.0270353414	0.0101502621	198.6666667
1.093170261474	0.0270513178	0.0101497252	199
1.09374616485129	0.0270663835	0.0101502621	199.3333333
1.09431385445057	0.0270812428	0.0101507096	199.6666667
1.094879103921	0.02709647	0.0101501279	200
1.09548050477529	0.0271098174	0.0101521862	200.3333333
1.09608089278629	0.0271243447	0.0101512018	200.6666667
1.09665381272143	0.0271429996	0.0101514255	201
1.09720667259386	0.0271543639	0.010151336	201.3333333
1.09776443127686	0.0271693219	0.0101501279	201.6666667
1.09833021021729	0.0271848228	0.0101498594	202
1.09889264650371	0.0271977709	0.0101509333	202.3333333
1.09944360956057	0.0272108042	0.0101507991	202.6666667
1.10001676440343	0.0272279337	0.0101495909	203
1.10059226718171	0.0272405721	0.0101508885	203.3333333
1.10117178008871	0.0272544758	0.0101490988	203.6666667
1.10171527519243	0.0272701248	0.0101508885	204
1.10225336984486	0.0272832972	0.0101499042	204.3333333
1.10279074621629	0.0272961196	0.010148875	204.6666667
1.10334402038829	0.0273125043	0.0101484723	205
1.103901742251	0.0273260805	0.0101501279	205.3333333
1.10444570246057	0.0273400335	0.0101502174	205.6666667
1.10500022909314	0.0273552966	0.0101503964	206
1.10555541406671	0.0273679665	0.0101499936	206.3333333
1.10611164884657	0.0273808832	0.0101501726	206.6666667
1.10664190263343	0.0273969987	0.0101496357	207
1.107156069666	0.0274101711	0.0101510675	207.3333333
1.10766945405343	0.0274238729	0.0101508438	207.6666667
1.10821779730414	0.0274375074	0.0101498147	208
1.10878619605071	0.0274501503	0.0101511123	208.3333333
1.10934291877071	0.0274637983	0.0101508438	208.6666667
1.10988742215086	0.0274786083	0.0101502174	209
1.11042907566943	0.0274895733	0.0101498594	209.3333333
1.11098166852343	0.0275045358	0.0101503964	209.6666667
1.11152529720771	0.0275206737	0.0101492777	210
1.11204746166343	0.0275312395	0.0101493225	210.3333333
1.112566642677	0.0275454572	0.0101489645	210.6666667
1.11308513752029	0.0275588629	0.0101493225	211
1.11363849931886	0.0275705951	0.0101501726	211.3333333
1.114182026676	0.0275842745	0.0101492777	211.6666667
1.11472835794071	0.0275989184	0.0101511123	212
1.115246783853	0.0276101796	0.0101508438	212.3333333
1.11576673366843	0.0276243121	0.010149233	212.6666667
1.116286641954	0.0276381081	0.0101490093	213
1.11680483752543	0.0276499255	0.0101501726	213.3333333
1.11732452959886	0.027662748	0.0101507991	213.6666667
1.11781557491914	0.0276772573	0.0101501279	214
1.11830689182471	0.0276894741	0.0101507991	214.3333333
1.11879627509443	0.0277030413	0.0101497699	214.6666667
1.11931437875786	0.0277160207	0.0101501279	215
1.11984766194086	0.0277268916	0.0101499042	215.3333333
1.12037184751629	0.0277417284	0.0101497699	215.6666667
1.120876290711	0.0277558968	0.0101503516	216
1.12137569238086	0.0277656056	0.0101516492	216.3333333
1.12188407206371	0.0277784191	0.0101495909	216.6666667
1.12238739181157	0.0277917709	0.0101510228	217
1.12287685785557	0.0278026552	0.0101497699	217.3333333
1.12336474019914	0.0278176312	0.0101497252	217.6666667
1.12383224936486	0.0278306779	0.0101511123	218
1.12432752587829	0.0278409341	0.010149412	218.3333333
1.12481185377986	0.0278537296	0.010151515	218.6666667
1.12531782087772	0.0278686472	0.0101499489	219
1.12582416103071	0.0278778132	0.0101488303	219.3333333
1.12632209402786	0.0278921879	0.0101501726	219.6666667
1.126811449611	0.0279050418	0.0101516492	220
1.12730522976514	0.0279163298	0.010149233	220.3333333
1.12780904672957	0.0279279095	0.0101490093	220.6666667
1.12830546495729	0.0279423336	0.0101499489	221
1.128780363726	0.0279521232	0.0101499936	221.3333333
1.12926185560929	0.0279661211	0.0101512018	221.6666667
1.129715750403	0.0279796703	0.0101505753	222
1.13018811684943	0.0279896259	0.0101510675	222.3333333
1.13065749985371	0.0280021702	0.0101507096	222.6666667
1.13113628901386	0.02801554	0.0101508885	223
1.13162527639414	0.0280262896	0.0101511123	223.3333333
1.13209991727814	0.0280394082	0.0101506648	223.6666667
1.13256799273414	0.0280513692	0.0101502621	224
1.13305436030829	0.0280621054	0.0101507096	224.3333333
1.13354416244443	0.028075556	0.0101502174	224.6666667
1.13404366544143	0.0280878221	0.0101508438	225
1.13453598605657	0.0280985403	0.0101504858	225.3333333
1.13501548422129	0.028111466	0.0101496804	225.6666667
1.135486722654	0.0281243467	0.0101512018	226
1.135935018909	0.0281323058	0.0101504411	226.3333333
1.13640945257186	0.028147017	0.0101503516	226.6666667
1.13686905636514	0.0281603465	0.0101524994	227
1.13733378460029	0.0281686241	0.0101495909	227.3333333
1.13779358191414	0.0281825591	0.0101505306	227.6666667
1.13825347584557	0.0281947714	0.0101506648	228
1.13869160627657	0.0282045071	0.0101497699	228.3333333
1.13913397246757	0.0282183704	0.0101502174	228.6666667
1.13957358998143	0.0282292413	0.0101499489	229
1.140045385428	0.0282391205	0.0101502174	229.3333333
1.14053332756886	0.0282518847	0.0101502621	229.6666667
1.14100527043929	0.0282649808	0.0101519624	230
1.14148514165914	0.0282746133	0.0101522756	230.3333333
1.14194320313914	0.0282868884	0.0101500831	230.6666667
1.14239937708	0.0282993833	0.0101501726	231
1.14286907776629	0.02830946	0.0101504411	231.3333333
1.14333823513929	0.0283212954	0.0101505753	231.6666667
1.14381827205043	0.0283334987	0.0101501279	232
1.14429290836757	0.0283445086	0.0101503516	232.3333333
1.14474387965914	0.0283579277	0.0101504411	232.6666667
1.14521266411971	0.0283672148	0.0101492777	233
1.14565058276271	0.0283776908	0.0101497252	233.3333333
1.146088667097	0.0283916169	0.0101499936	233.6666667
1.14653200017729	0.0284025774	0.0101499489	234
1.146984366501	0.0284120081	0.0101505753	234.3333333
1.14743653473729	0.0284254541	0.0101510675	234.6666667
1.14789717906043	0.0284360244	0.0101503069	235
1.14834702690514	0.0284451275	0.0101499489	235.3333333
1.14877275846171	0.0284588652	0.0101502621	235.6666667
1.14921062187429	0.0284690271	0.0101499489	236
1.14963303846343	0.028481208	0.0101502174	236.3333333
1.15006784936014	0.0284912622	0.0101502621	236.6666667
1.150500266082	0.0285041565	0.0101499489	237
1.15094365910229	0.028511779	0.0101505306	237.3333333
1.15139078124686	0.0285258397	0.0101515597	237.6666667
1.151836826184	0.0285364324	0.0101494567	238
1.15226514058371	0.0285456791	0.0101510228	238.3333333
1.15267513075457	0.0285587214	0.0101507096	238.6666667
1.153087713045	0.0285699466	0.0101508438	239
1.153489461894	0.0285799156	0.0101495909	239.3333333
1.153914037893	0.0285920965	0.0101504858	239.6666667
1.154321021502	0.0286031019	0.0101495462	240
1.15474489763014	0.0286121736	0.0101505306	240.3333333
1.155179409255	0.0286244442	0.0101503069	240.6666667
1.15560247961829	0.0286358265	0.0101506648	241
1.15602597370029	0.0286454859	0.0101506201	241.3333333
1.15643722075586	0.02865825	0.0101503964	241.6666667
1.15684795689429	0.0286682774	0.0101503516	242
1.15724023508057	0.0286769991	0.010151336	242.3333333
1.15764369207686	0.0286910554	0.0101490988	242.6666667
1.15803383853986	0.0287010917	0.010151694	243
1.158439735665	0.0287104864	0.0101499489	243.3333333
1.15886023702843	0.0287232505	0.010151336	243.6666667
1.159268390181	0.0287331747	0.0101495462	244
1.15968392366014	0.0287424842	0.0101504411	244.3333333
1.16009756032371	0.0287555265	0.0101496357	244.6666667
1.16051103572014	0.0287647552	0.0101494567	245
1.16090953867543	0.0287747736	0.0101500384	245.3333333
1.16129209773343	0.0287866718	0.0101501279	245.6666667
1.16167981791086	0.0287981214	0.0101497252	246
1.16206170935143	0.0288067085	0.0101500384	246.3333333
1.16246028138043	0.028819531	0.0101501279	246.6666667
1.16285074110129	0.028828993	0.0101499936	247
1.16325264650786	0.0288391011	0.0101493672	247.3333333
1.16365720854086	0.0288509141	0.0101497699	247.6666667
1.16406707897443	0.0288614843	0.0101502621	248
1.16447359762029	0.0288691024	0.0101505306	248.3333333
1.16486676434571	0.028882203	0.0101508885	248.6666667
1.16528029511529	0.0288926072	0.0101502174	249
1.16567431826914	0.0289008938	0.0101501279	249.3333333
1.16604921142929	0.0289123119	0.0101498147	249.6666667
1.16644836359186	0.0289227879	0.0101507096	250
1.16683298058986	0.0289328915	0.0101497699	250.3333333
1.16722146043543	0.0289446552	0.0101496804	250.6666667
1.16762058034457	0.0289545883	0.0101506648	251
1.16802791859857	0.0289629825	0.0101501726	251.3333333
1.16843667015214	0.0289761549	0.0101499489	251.6666667
1.16884995673757	0.0289851728	0.0101520072	252
1.16927209260771	0.0289931184	0.0101502174	252.3333333
1.16969175595286	0.0290059274	0.0101510675	252.6666667
1.17009432883414	0.0290159547	0.0101511123	253
1.17050283192214	0.0290244836	0.0101509333	253.3333333
1.17090097566557	0.0290376156	0.0101508438	253.6666667
1.171284225318	0.029045292	0.0101505753	254
1.17165411377357	0.0290559519	0.0101510675	254.3333333
1.17201555839572	0.0290664593	0.0101498147	254.6666667
1.17238033639543	0.0290766168	0.0101514255	255
1.17273356738229	0.0290854373	0.0101496357	255.3333333
1.17309279279729	0.0290979636	0.0101510228	255.6666667
1.17345141510171	0.0291072866	0.0101509333	256
1.17381835236857	0.029115793	0.0101509333	256.3333333
1.17419258247814	0.029127422	0.0101506201	256.6666667
1.17457952914414	0.0291370321	0.0101512913	257
1.17497137918757	0.0291469024	0.0101508885	257.3333333
1.17536440790829	0.0291589263	0.0101501279	257.6666667
1.17576713748986	0.0291676256	0.0101503516	258
1.17617059448614	0.0291770114	0.010151157	258.3333333
1.17657261492043	0.0291878508	0.0101501726	258.6666667
1.176944681196	0.0291975999	0.0101507991	259
1.17731544449014	0.0292066178	0.0101500384	259.3333333
1.17767278222329	0.0292197588	0.0101495462	259.6666667
1.17801972850114	0.029226668	0.0101496357	260
1.178374041405	0.0292358609	0.0101510675	260.3333333
1.17870993788657	0.0292487147	0.010149233	260.6666667
1.17904541079214	0.0292564719	0.0101502174	261
1.17939597116657	0.0292663332	0.0101495015	261.3333333
1.17974180784086	0.0292779712	0.0101505753	261.6666667
1.18010483173929	0.0292865674	0.0101496357	262
1.18047347258657	0.0292956615	0.0101507096	262.3333333
1.18084954899086	0.029306815	0.0101504858	262.6666667
1.18123775725114	0.0293155592	0.0101509333	263
1.18158070267672	0.0293251648	0.0101506201	263.3333333
1.181934140742	0.0293365336	0.0101499489	263.6666667
1.18229902463572	0.0293444254	0.0101512465	264
1.182649580586	0.0293526447	0.0101500831	264.3333333
1.18300649003357	0.0293661221	0.0101494567	264.6666667
1.183364665785	0.0293743818	0.0101498594	265
1.18373495954914	0.029383135	0.0101496804	265.3333333
1.184112417285	0.0293941762	0.0101500384	265.6666667
1.18449116401629	0.029403248	0.0101509333	266
1.18485043081843	0.0294127683	0.010149233	266.3333333
1.18521369404872	0.0294249896	0.0101496804	266.6666667
1.185576321915	0.0294316117	0.0101499042	267
1.18592389428043	0.0294397502	0.0101505306	267.3333333
1.18627067015743	0.0294525188	0.0101502174	267.6666667
1.18661730802972	0.0294598811	0.0101508438	268
1.18698878946214	0.0294688407	0.0101499042	268.3333333
1.18737178593943	0.0294806582	0.0101501726	268.6666667
1.18775296837543	0.0294883391	0.0101507543	269
1.188113855841	0.0294986042	0.0101496357	269.3333333
1.18847383635729	0.0295095243	0.0101510228	269.6666667
1.18882551104486	0.0295163393	0.0101504858	270
1.18918670249186	0.029526425	0.0101498594	270.3333333
1.18954639287	0.0295382963	0.0101504858	270.6666667
1.18990042020257	0.0295463406	0.0101507543	271
1.19027801594314	0.0295537299	0.0101499936	271.3333333
1.19064746241257	0.0295661665	0.0101508438	271.6666667
1.19100531577243	0.0295730981	0.0101503964	272
1.19133914489486	0.0295829774	0.0101500384	272.3333333
1.191667044096	0.0295937002	0.0101514702	272.6666667
1.191985569252	0.0296013766	0.0101500831	273
1.19233047129043	0.0296094523	0.0101501726	273.3333333
1.19267285499257	0.0296213101	0.0101519177	273.6666667
1.19300450187086	0.0296303639	0.0101499489	274
1.19331442192629	0.0296384531	0.0101513807	274.3333333
1.19361670848	0.0296492072	0.0101512465	274.6666667
1.19391241119557	0.0296568612	0.0101503069	275
1.19420643801729	0.0296668931	0.0101512018	275.3333333
1.19449837450286	0.0296776562	0.010149412	275.6666667
1.19478547211786	0.0296851711	0.0101517387	276
1.19508879463457	0.0296946421	0.0101504411	276.3333333
1.19538637575557	0.029705163	0.0101502174	276.6666667
1.19567681602457	0.029712458	0.0101507543	277
1.19593742158672	0.0297224674	0.0101505306	277.3333333
1.19619642503829	0.0297331857	0.0101512465	277.6666667
1.19645245874829	0.0297394444	0.010151157	278
1.19671156338429	0.029748866	0.0101513807	278.3333333
1.19697065888657	0.0297601631	0.0101507991	278.6666667
1.19722767347186	0.0297677497	0.0101513807	279
1.19745897864943	0.0297758479	0.010149233	279.3333333
1.19768587309929	0.0297872571	0.0101496804	279.6666667
1.19791400602372	0.029794763	0.0101502174	280
1.19811104749929	0.0298032066	0.0101507991	280.3333333
1.198311155334	0.029815033	0.0101491882	280.6666667
1.198516088196	0.0298200131	0.0101509333	281
1.19871860404886	0.0298303814	0.0101516045	281.3333333
1.19892183347314	0.0298410189	0.0101502174	281.6666667
1.199127820851	0.0298485338	0.010150978	282
1.19928697068472	0.0298581708	0.010151157	282.3333333
1.199439886473	0.0298682295	0.0101512018	282.6666667
1.19958951041357	0.0298752509	0.0101519177	283
1.19976899189529	0.0298859109	0.0101522309	283.3333333
1.19993888768657	0.0298943455	0.0101513807	283.6666667
1.20011338758343	0.0299016944	0.0101512465	284
1.20030088475571	0.0299122287	0.0101512018	284.3333333
1.20047537537614	0.0299217536	0.0101493225	284.6666667
1.20064244884971	0.0299288153	0.010151694	285
1.20080208662357	0.029938744	0.0101512018	285.3333333
1.20095697757757	0.0299482868	0.0101496804	285.6666667
1.20110681801571	0.029955039	0.010151157	286
1.201270534992	0.0299653624	0.0101516492	286.3333333
1.20143285707886	0.029974147	0.0101512913	286.6666667
1.20159455293543	0.0299822631	0.0101513807	287
1.20169748218886	0.0299925417	0.0101514702	287.3333333
1.20179969316129	0.0300029818	0.0101503069	287.6666667
1.20190171532271	0.0300084867	0.0101498594	288
1.20200612238257	0.030017868	0.0101509333	288.3333333
1.20210970070057	0.0300227897	0.010151515	288.6666667
1.20220869803271	0.0300222424	0.0101493225	289
1.20233388800314	0.0300207259	0.0101512913	289.3333333
1.20245933114871	0.0300202862	0.0101513807	289.6666667
1.20257755052529	0.0300189627	0.0101515597	290
1.20266687925	0.030017886	0.0101504858	290.3333333
1.20275742803914	0.0300175988	0.0101516492	290.6666667
1.202843008944	0.0300163022	0.0101503964	291
1.20295062507729	0.0300155664	0.0101512913	291.3333333
1.20304024394014	0.030013893	0.0101507543	291.6666667
1.203129660006	0.0300137359	0.0101495909	292
1.20318921396386	0.0300125919	0.0101511123	292.3333333
1.20322241401629	0.0300121432	0.0101502621	292.6666667
1.20325055884329	0.0300104832	0.0101507991	293
1.20327558664757	0.0300104249	0.0101500384	293.3333333
1.20332708795186	0.0300082175	0.0101508885	293.6666667
1.20337564734386	0.0300075894	0.0101508438	294
1.20344014606629	0.0300075266	0.0101499936	294.3333333
1.20350319452614	0.0300060775	0.0101507096	294.6666667
1.20357919445014	0.0300047674	0.0101506648	295
1.20365294277086	0.0300037624	0.0101509333	295.3333333
1.20366889594457	0.0300028337	0.0101508438	295.6666667
1.20368039686071	0.030001739	0.0101514255	296
1.20368967871243	0.0300001867	0.0101502174	296.3333333
1.20372272235	0.0299996348	0.0101507543	296.6666667
1.20375027320014	0.0299985446	0.0101507096	297
1.20377115272829	0.0299982261	0.0101509333	297.3333333
1.20380162265643	0.0299963776	0.0101509333	297.6666667
1.203825075894	0.0299955476	0.0101507543	298
1.20384221687871	0.0299943273	0.0101496804	298.3333333
1.20381341827757	0.0299943363	0.0101507096	298.6666667
1.20376891967786	0.0299932236	0.0101498594	299
1.20372011624443	0.0299923577	0.0101497699	299.3333333
1.20371434730486	0.0299919136	0.0101495015	299.6666667
1.20370655724557	0.0299894729	0.010149233	300
1.20369914923243	0.029989096	0.0101501279	300.3333333
1.20365770314857	0.0299881898	0.0101500384	300.6666667
1.20361005070586	0.0299874091	0.0101514702	301
1.203557145093	0.0299864849	0.010151157	301.3333333
1.203499501794	0.029985121	0.0101499042	301.6666667
1.20344287604786	0.029984946	0.0101505753	302
1.20338722175786	0.0299832187	0.0101502174	302.3333333
1.20338357997471	0.0299820388	0.010151157	302.6666667
1.20336851077329	0.0299817427	0.0101504858	303
1.20334684389043	0.0299799167	0.0101510228	303.3333333
1.20326370311443	0.029977965	0.0101506648	303.6666667
1.20317406127457	0.0299780592	0.0101514255	304
1.20308158798329	0.0299764351	0.0101499489	304.3333333
1.20300962145043	0.0299760089	0.0101501279	304.6666667
1.20295061537271	0.0299748693	0.0101516492	305
1.202888690217	0.029973649	0.0101507096	305.3333333
1.20284573864014	0.0299739092	0.010151157	305.6666667
1.202795171829	0.0299730343	0.0101500831	306
1.20273804415671	0.0299714775	0.0101505753	306.3333333
1.20263780835	0.0299701091	0.0101504858	306.6666667
1.20253795016529	0.0299699835	0.0101505753	307
1.202438027331	0.0299690189	0.0101505306	307.3333333
1.20233851908171	0.0299667802	0.0101508438	307.6666667
1.20223526301257	0.0299668699	0.0101506201	308
1.202137412247	0.0299655239	0.0101503516	308.3333333
1.20203028876343	0.0299647388	0.0101487855	308.6666667
1.20191690369057	0.0299622981	0.0101499042	309
1.20179623947557	0.0299621277	0.0101498594	309.3333333
1.20170276247471	0.0299601895	0.0101493672	309.6666667
1.20160540435886	0.0299604407	0.0101504411	310
1.20150178008686	0.0299594313	0.0101495909	310.3333333
1.20140069256129	0.0299582423	0.0101505306	310.6666667
1.20130089874071	0.0299580315	0.0101503516	311
1.20119848068986	0.0299560574	0.0101493672	311.3333333
1.201047125625	0.0299559273	0.0101517834	311.6666667
1.20089380923771	0.029954209	0.0101496804	312
1.200740506551	0.029953186	0.0101495909	312.3333333
1.20060134313943	0.029952854	0.0101495462	312.6666667
1.20045718429971	0.0299507319	0.0101502174	313
1.20031061758457	0.0299499378	0.0101506201	313.3333333
1.20014803318886	0.0299490719	0.0101503069	313.6666667
1.19997595044386	0.0299486008	0.0101498594	314
1.19978438320286	0.0299479458	0.0101502174	314.3333333
1.19961661000114	0.0299461602	0.010150978	314.6666667
1.19944570593343	0.0299444957	0.0101492777	315
1.19926854941014	0.0299435759	0.010149233	315.3333333
1.19911670626243	0.0299434369	0.0101491435	315.6666667
1.19895810901843	0.0299425575	0.0101497699	316
1.19878950236529	0.0299412205	0.0101498594	316.3333333
1.19860395281486	0.0299403905	0.0101495462	316.6666667
1.19841459093771	0.0299397804	0.0101506201	317
1.19821547767886	0.0299380486	0.0101504858	317.3333333
1.19804326606286	0.0299369583	0.0101504411	317.6666667
1.19787564014229	0.0299363078	0.0101515597	318
1.19770562004686	0.0299352266	0.0101502621	318.3333333
1.19749768518986	0.0299343427	0.0101497252	318.6666667
1.19729119602857	0.0299324315	0.0101494567	319
1.19708743713429	0.0299321847	0.0101494567	319.3333333
1.19685759606257	0.0299318392	0.0101492777	319.6666667
1.19662943088471	0.029929928	0.0101497699	320
1.19641014239271	0.0298956421	0.0101500831	320.3333333
1.19622086799943	0.0298930803	0.0101498594	320.6666667
1.19604328333329	0.0298854667	0.0101512018	321
1.19587914263829	0.0298731737	0.0101501279	321.3333333
1.19566714713171	0.0298651069	0.0101490988	321.6666667
1.19546423067986	0.0298563493	0.0101499936	322
1.19526654470657	0.0298440697	0.0101511123	322.3333333
1.19506802528186	0.0298350967	0.0101503069	322.6666667
1.19488400876829	0.0298271287	0.0101503069	323
1.19469946735157	0.0298150779	0.0101478011	323.3333333
1.19450092494986	0.0298064862	0.0101487855	323.6666667
1.19430715705457	0.029797594	0.0101502621	324
1.19410309888843	0.0297853727	0.0101495909	324.3333333
1.193878589337	0.0297757492	0.0101491435	324.6666667
1.19364524448686	0.0297673729	0.0101496804	325
1.19338051804971	0.0297555868	0.0101502174	325.3333333
1.19312940612729	0.0297469907	0.0101507543	325.6666667
1.19289157690886	0.0297389823	0.0101500384	326
1.19264122008771	0.0297266803	0.0101500831	326.3333333
1.19238340458986	0.0297178373	0.0101493672	326.6666667
1.19210854458214	0.0297081869	0.0101496804	327
1.19182810444586	0.0296976436	0.0101492777	327.3333333
1.19154933563657	0.0296877822	0.0101507543	327.6666667
1.19126382186471	0.0296800206	0.0101498147	328
1.19098182557186	0.0296666328	0.0101494567	328.3333333
1.19071457166471	0.0296593557	0.0101497252	328.6666667
1.19044552669329	0.0296490637	0.0101497252	329
1.19019225065143	0.0296383903	0.0101501279	329.3333333
1.18994254746171	0.029628991	0.0101504411	329.6666667
1.18966000785557	0.0296196098	0.0101502621	330
1.189374070365	0.0296078461	0.0101504411	330.3333333
1.18906609778871	0.0295988776	0.0101495909	330.6666667
1.18879133454129	0.0295892227	0.0101499042	331
1.18850262553929	0.0295776385	0.0101495462	331.3333333
1.18820077169529	0.0295685623	0.010148875	331.6666667
1.18788283123971	0.0295585574	0.0101489198	332
1.18755824243914	0.0295466278	0.0101496357	332.3333333
1.18723118582314	0.0295378611	0.010149054	332.6666667
1.186871435505	0.0295295701	0.0101494567	333
1.18653159782571	0.0295163304	0.0101481144	333.3333333
1.186213404195	0.0295074426	0.0101499042	333.6666667
1.18592334611486	0.0294974826	0.010149054	334
1.18563887287286	0.0294855933	0.0101487408	334.3333333
1.18533819784886	0.0294771677	0.0101498147	334.6666667
1.18504234770943	0.0294688721	0.0101487855	335
1.18471912639714	0.0294551838	0.0101497252	335.3333333
1.18438996574443	0.0294466594	0.010149233	335.6666667
1.18403613635657	0.0294358469	0.0101488303	336
1.183686579549	0.0294253216	0.0101499042	336.3333333
1.18335790241229	0.0294146078	0.0101496804	336.6666667
1.18303546374514	0.0294055092	0.0101491435	337
1.18273452156	0.0293933328	0.010149233	337.3333333
1.18241913640371	0.0293849879	0.0101503964	337.6666667
1.18212678547586	0.0293746106	0.0101487855	338
1.18181754673843	0.0293629412	0.0101492777	338.3333333
1.18149275999314	0.0293535464	0.0101477117	338.6666667
1.18115744364514	0.0293448067	0.0101488303	339
1.18082931895543	0.0293313831	0.0101487408	339.3333333
1.180528763526	0.0293228453	0.0101495462	339.6666667
1.18019893996543	0.0293123424	0.0101503516	340
1.17987907957457	0.0293016151	0.0101490988	340.3333333
1.17954212871986	0.0292918884	0.0101498147	340.6666667
1.17920642104929	0.0292791018	0.0101491882	341
1.17885708516343	0.0292686617	0.0101486513	341.3333333
1.17851388199586	0.0292595137	0.0101480249	341.6666667
1.17818818359171	0.0292495941	0.0101491435	342
1.17788584166486	0.0292370633	0.0101498147	342.3333333
1.17756640955957	0.0292287228	0.0101487408	342.6666667
1.17726183943457	0.0292182199	0.0101490093	343
1.17694232897914	0.029205061	0.0101493672	343.3333333
1.176619936266	0.0291961912	0.0101489645	343.6666667
1.17628998369171	0.0291868592	0.0101482486	344
1.17598538131329	0.0291744361	0.0101485618	344.3333333
1.17568472926629	0.0291649247	0.0101490093	344.6666667
1.17536701900886	0.0291536142	0.0101485171	345
1.17503282610771	0.0291419314	0.0101486066	345.3333333
1.17469622062157	0.0291326308	0.0101481144	345.6666667
1.17433839951514	0.029122092	0.0101493225	346
1.17400021931957	0.0291113917	0.0101485618	346.3333333
1.17368455330157	0.0291012657	0.010149412	346.6666667
1.17335245516071	0.0290904846	0.0101476669	347
1.17299935775443	0.0290794702	0.0101473537	347.3333333
1.172646264915	0.0290699005	0.0101482933	347.6666667
1.17229255512171	0.0290575133	0.0101482486	348
1.17195283261286	0.0290455253	0.0101499042	348.3333333
1.17161460189643	0.0290373374	0.0101496804	348.6666667
1.17128807489314	0.0290270319	0.0101479354	349
1.170934337556	0.0290146626	0.010148696	349.3333333
1.17057537915943	0.0290060171	0.0101494567	349.6666667
1.17023874141986	0.0289925531	0.0101494567	350
1.16991592527343	0.028981283	0.0101485618	350.3333333
1.16956362449829	0.0289730323	0.0101483381	350.6666667
1.16919586305643	0.0289622916	0.0101482039	351
