Calibrated Field (T)	Sample Voltage (V)	Sample Current (A)	Acquisition Time (s)	
Teslas	Volts	Amps	Seconds	
0.627087745008889	0.0394206995	-0.0100333296	37.6
0.629954058751111	0.039512147	-0.0100333283	37.8
0.632811294751111	0.0396064883	-0.0100333429	38
0.635660849584444	0.0396972539	-0.0100333513	38.2
0.638504538797778	0.0397886477	-0.0100333682	38.4
0.641340975126667	0.039876201	-0.0100333903	38.6
0.644171890326667	0.0399674556	-0.0100333992	38.8
0.646994817111111	0.0400542596	-0.0100334059	39
0.64981077964	0.0401390268	-0.0100334116	39.2
0.652620094464444	0.0402270826	-0.01003344	39.4
0.655424418857778	0.0403128593	-0.0100334369	39.6
0.658223426953333	0.0403984744	-0.0100334644	39.8
0.661012081766667	0.0404791276	-0.0100334764	40
0.663793707148889	0.040564801	-0.0100334822	40.2
0.666566264095556	0.0406507033	-0.0100334955	40.4
0.669332815768889	0.0407324197	-0.0100335128	40.6
0.672091453511111	0.0408152936	-0.0100335065	40.8
0.674841292824444	0.0408966018	-0.0100335163	41
0.677585918255556	0.0409791796	-0.0100335429	41.2
0.680324510477778	0.0410581907	-0.0100335513	41.4
0.683054583586667	0.0411382202	-0.0100335598	41.6
0.685777804162222	0.0412201609	-0.0100335709	41.8
0.688491602506667	0.0412998629	-0.0100335846	42
0.691197170364445	0.0413826875	-0.010033601	42.2
0.6938964257	0.0414621696	-0.0100336015	42.4
0.69658473188	0.0415443437	-0.0100336267	42.6
0.699262992022222	0.0416223946	-0.0100336361	42.8
0.701939706622222	0.0417035727	-0.0100336489	43
0.704602697535556	0.0417857108	-0.0100336551	43.2
0.707258426255556	0.0418648251	-0.0100336711	43.4
0.709906687948889	0.0419478964	-0.010033676	43.6
0.712543721171111	0.0420281727	-0.010033695	43.8
0.715171499751111	0.0421082605	-0.0100337044	44
0.717799362126667	0.0421859481	-0.010033715	44.2
0.720416275346667	0.0422661974	-0.0100337279	44.4
0.723016755524445	0.0423485105	-0.0100337398	44.6
0.725618408824445	0.0424279119	-0.01003375	44.8
0.72821114266	0.0425105077	-0.0100337554	45
0.730786139982222	0.0425894111	-0.0100337727	45.2
0.733356593777778	0.0426694361	-0.0100337913	45.4
0.735916256697778	0.0427546071	-0.0100337833	45.6
0.73846089246	0.0428327298	-0.0100337966	45.8
0.741002325408889	0.0429134951	-0.0100338215	46
0.743533861291111	0.0429923806	-0.0100338507	46.2
0.746051487275556	0.0430746219	-0.0100338503	46.4
0.748566478386667	0.043149492	-0.0100338476	46.6
0.751071442084444	0.043229176	-0.010033856	46.8
0.753558222362222	0.0433103406	-0.0100338787	47
0.756041753273333	0.0433878397	-0.010033884	47.2
0.75851228672	0.0434683224	-0.0100338942	47.4
0.760967867493333	0.0435466111	-0.010033923	47.6
0.763418737148889	0.0436259318	-0.0100339053	47.8
0.76585384412	0.0437004833	-0.0100339275	48
0.76828658622	0.0437780408	-0.0100339448	48.2
0.77069701104	0.0438574197	-0.0100339372	48.4
0.77310433546	0.0439333666	-0.0100339536	48.6
0.77549602754	0.0440102376	-0.0100339785	48.8
0.777877375648889	0.044084677	-0.0100339789	49
0.780246899413333	0.0441606956	-0.0100339887	49.2
0.782609747546667	0.0442314875	-0.0100340015	49.4
0.784955287448889	0.0443041367	-0.0100340113	49.6
0.787296330377778	0.0443768847	-0.0100340162	49.8
0.789619106093333	0.0444469094	-0.0100340228	50
0.791943315626667	0.0445187915	-0.010034053	50.2
0.794239863646667	0.0445864787	-0.0100340605	50.4
0.796526793915556	0.0446554312	-0.0100340734	50.6
0.798808584784445	0.0447256622	-0.0100340747	50.8
0.801066298684445	0.0447927393	-0.0100340893	51
0.803327708855556	0.0448602202	-0.0100340845	51.2
0.805566792433334	0.0449264179	-0.0100341004	51.4
0.807792133704445	0.0449910409	-0.0100341284	51.6
0.810018396715556	0.0450527881	-0.0100341386	51.8
0.81222299418	0.0451170118	-0.0100341395	52
0.81440986444	0.0451811188	-0.0100341572	52.2
0.816591139086667	0.0452430679	-0.0100341621	52.4
0.818764602217778	0.0453052592	-0.0100341634	52.6
0.820929266922222	0.0453654945	-0.0100341843	52.8
0.823071660895556	0.0454274211	-0.0100341918	53
0.825190936882222	0.0454852695	-0.0100342016	53.2
0.827306507288889	0.045545092	-0.01003421	53.4
0.829424842913333	0.0456064758	-0.0100342384	53.6
0.831522025071111	0.0456641448	-0.0100342361	53.8
0.833602001411111	0.045722074	-0.0100342561	54
0.835670078926667	0.0457768537	-0.0100342486	54.2
0.837715252595556	0.0458351193	-0.0100342561	54.4
0.839749141931111	0.045889899	-0.010034273	54.6
0.841777873248889	0.0459459349	-0.0100342934	54.8
0.843789398751111	0.0460045326	-0.0100343098	55
0.84579979768	0.0460572396	-0.0100343027	55.2
0.847802953035556	0.0461145541	-0.0100343288	55.4
0.849786872886667	0.046165803	-0.0100343262	55.6
0.851759163915556	0.0462210313	-0.0100343524	55.8
0.85373004906	0.046276134	-0.0100343519	56
0.855679529348889	0.0463304516	-0.0100343612	56.2
0.857621077086667	0.0463819742	-0.0100343674	56.4
0.859556228506667	0.0464367494	-0.0100343776	56.6
0.861464277046667	0.0464880072	-0.0100344078	56.8
0.863367037217778	0.0465379415	-0.0100343971	57
0.865242945891112	0.0465884366	-0.0100344047	57.2
0.867119245604445	0.0466422517	-0.0100344184	57.4
0.868979652284445	0.0466924059	-0.010034434	57.6
0.870837414780001	0.0467445386	-0.0100344557	57.8
0.872692542402223	0.0467951728	-0.010034457	58
0.874534700491112	0.0468448469	-0.0100344699	58.2
0.876355463037778	0.0468934846	-0.0100344788	58.4
0.878159550466667	0.0469436343	-0.0100344827	58.6
0.879944905157778	0.0469943178	-0.0100345018	58.8
0.881741292800001	0.047043328	-0.0100345067	59
0.883524124342223	0.0470933924	-0.0100345071	59.2
0.885287617966667	0.0471401772	-0.0100345369	59.4
0.887040590717778	0.0471894251	-0.010034544	59.6
0.8887888058	0.0472368784	-0.0100345546	59.8
0.890538529184445	0.0472845829	-0.0100345661	60
0.89224868292	0.047334598	-0.0100345692	60.2
0.893970316506667	0.0473822442	-0.0100345923	60.4
0.895693430464445	0.0474330893	-0.0100345817	60.6
0.897374544731112	0.047478084	-0.0100346083	60.8
0.899068125764445	0.0475257213	-0.0100346225	61
0.900751167306667	0.0475745071	-0.01003463	61.2
0.902415774044445	0.0476217944	-0.0100346353	61.4
0.90408231736889	0.0476683414	-0.0100346402	61.6
0.905716515995556	0.0477120889	-0.0100346588	61.8
0.907369363566667	0.0477583937	-0.0100346579	62
0.909001672162223	0.0478025539	-0.0100346748	62.2
0.910633971444445	0.0478509987	-0.0100346854	62.4
0.912236449177778	0.0478977252	-0.0100346832	62.6
0.913840863495556	0.0479419573	-0.0100347041	62.8
0.91543375140889	0.0479891862	-0.0100347143	63
0.917026332073334	0.048032826	-0.0100347302	63.2
0.918608606008889	0.0480809254	-0.0100347395	63.4
0.920199631820001	0.0481237262	-0.0100347342	63.6
0.921763228880001	0.0481699233	-0.0100347502	63.8
0.923339627884445	0.0482132626	-0.0100347653	64
0.924874660313334	0.048258181	-0.0100347617	64.2
0.926426609931112	0.0483030995	-0.0100347883	64.4
0.927950236988889	0.0483476545	-0.0100347981	64.6
0.929467793597778	0.0483932639	-0.0100348021	64.8
0.930988804402223	0.048435993	-0.0100348145	65
0.932480952640001	0.0484788701	-0.010034826	65.2
0.933982485866667	0.0485247441	-0.0100348354	65.4
0.935474755142223	0.048567388	-0.0100348429	65.6
0.936953263486667	0.0486130512	-0.0100348549	65.8
0.938442413740001	0.0486531512	-0.0100348628	66
0.939925828722223	0.0486977331	-0.0100348722	66.2
0.941386675037778	0.0487434008	-0.0100348935	66.4
0.942855677357779	0.0487859145	-0.0100348961	66.6
0.944317184720001	0.0488288455	-0.0100349174	66.8
0.945741273160001	0.0488713188	-0.0100349187	67
0.947164290891112	0.0489155643	-0.0100349356	67.2
0.948606544126667	0.048955606	-0.0100349356	67.4
0.950039198231112	0.0489989003	-0.0100349356	67.6
0.951452952006667	0.0490422037	-0.0100349644	67.8
0.952861268446667	0.0490835913	-0.0100349684	68
0.954267322435556	0.0491268318	-0.0100349742	68.2
0.955672193988889	0.0491686142	-0.0100349897	68.4
0.957054664466667	0.0492130885	-0.010035003	68.6
0.95842359746889	0.0492511786	-0.010035011	68.8
0.959811840460001	0.0492935622	-0.0100350132	69
0.961204692151112	0.049336197	-0.0100350261	69.2
0.96256231288889	0.0493755567	-0.0100350531	69.4
0.963901517444445	0.0494192459	-0.0100350553	69.6
0.965253449462223	0.0494595792	-0.0100350576	69.8
0.966601936593334	0.0495005406	-0.0100350686	70
0.967958710073334	0.0495385678	-0.0100350757	70.2
0.969307699971112	0.0495780442	-0.0100350842	70.4
0.97062226892889	0.0496184134	-0.0100350917	70.6
0.971942871093334	0.0496602048	-0.0100351112	70.8
0.973240159640001	0.0497004483	-0.0100351121	71
0.974551051206667	0.0497380853	-0.0100351285	71.2
0.975854008926667	0.0497792441	-0.0100351467	71.4
0.977165905851112	0.049819187	-0.0100351432	71.6
0.978468614326667	0.0498580622	-0.0100351729	71.8
0.979774301055556	0.0498983506	-0.0100351605	72
0.981060817886667	0.049938159	-0.0100351693	72.2
0.982340622202223	0.0499771464	-0.0100351738	72.4
0.983589821591112	0.0500128855	-0.010035195	72.6
0.984848201537779	0.0500527791	-0.0100352017	72.8
0.98607654532889	0.0500924081	-0.0100352194	73
0.987323472880001	0.0501303635	-0.0100352155	73.2
0.988541054726667	0.0501686734	-0.0100352305	73.4
0.989770805811112	0.0502059649	-0.0100352429	73.6
0.990995508840001	0.0502442793	-0.010035262	73.8
0.992203378737779	0.0502787891	-0.0100352571	74
0.993433231984445	0.0503172336	-0.0100352758	74.2
0.994641800251112	0.050356037	-0.0100352798	74.4
0.995851748146667	0.0503927722	-0.0100352895	74.6
0.997072512735556	0.0504300188	-0.0100352988	74.8
0.998267301066667	0.0504664803	-0.0100353121	75
0.99947004088	0.0505031571	-0.0100353121	75.2
1.00067452224889	0.0505360877	-0.0100353126	75.4
1.00185216986444	0.0505724325	-0.0100353303	75.6
1.00302401913333	0.0506081493	-0.0100353361	75.8
1.00421467462222	0.0506436731	-0.0100353592	76
1.00538728633556	0.0506801345	-0.0100353592	76.2
1.00653484258222	0.0507122172	-0.0100353583	76.4
1.00768523082222	0.0507488896	-0.0100353902	76.6
1.00884062688	0.0507834443	-0.0100353716	76.8
1.00997675081778	0.0508166486	-0.0100353977	77
1.01109422581333	0.0508512213	-0.0100354	77.2
1.01222207270667	0.0508863458	-0.010035411	77.4
1.01336320626	0.0509200346	-0.0100354252	77.6
1.01450287635333	0.0509511572	-0.0100354377	77.8
1.01562252023556	0.0509856267	-0.0100354448	78
1.01674758375778	0.0510201545	-0.0100354434	78.2
1.01790497168889	0.0510528204	-0.0100354647	78.4
1.01906028484222	0.0510859933	-0.0100354643	78.6
1.02019546899778	0.0511194399	-0.0100354736	78.8
1.02130423930444	0.0511524333	-0.0100354762	79
1.02239151924	0.0511849153	-0.010035486	79.2
1.02347549475333	0.0512160828	-0.0100355015	79.4
1.02456960063778	0.0512467881	-0.0100355064	79.6
1.02568202888889	0.0512790861	-0.010035517	79.8
1.02680616	0.0513135197	-0.0100355312	80
1.02792770222222	0.0513424843	-0.0100355352	80.2
1.02902302	0.0513734454	-0.0100355423	80.4
1.03010208	0.0514045859	-0.0100355521	80.6
1.03115307777778	0.0514339992	-0.0100355743	80.8
1.03219885333333	0.0514658755	-0.0100355565	81
1.03325482222222	0.0514973525	-0.010035576	81.2
1.03433693555556	0.0515255813	-0.0100355791	81.4
1.03543017555556	0.0515541377	-0.0100355929	81.6
1.03651758666667	0.0515850045	-0.010035596	81.8
1.03758857555556	0.0516125245	-0.0100356173	82
1.03864214444444	0.0516422114	-0.0100356208	82.2
1.03969408222222	0.0516716515	-0.0100356328	82.4
1.04075972444444	0.0516999342	-0.0100356483	82.6
1.04183244444444	0.0517279252	-0.0100356395	82.8
1.04288944	0.0517575942	-0.0100356678	83
1.04392242222222	0.0517855718	-0.0100356705	83.2
1.0449379	0.0518139262	-0.0100356843	83.4
1.04595766	0.0518405758	-0.0100356887	83.6
1.04699293333333	0.0518680374	-0.0100356949	83.8
1.04803106444444	0.0518973744	-0.0100357024	84
1.04904183333333	0.051923692	-0.0100357095	84.2
1.05003561777778	0.0519489732	-0.0100357255	84.4
1.05103298888889	0.0519786467	-0.0100357357	84.6
1.05204846666667	0.0520045963	-0.0100357406	84.8
1.05306514666667	0.0520296443	-0.0100357406	85
1.05406027111111	0.0520590082	-0.010035749	85.2
1.05503979333333	0.0520837645	-0.0100357481	85.4
1.05603704	0.0521106742	-0.0100357654	85.6
1.05705478222222	0.0521354619	-0.0100357738	85.8
1.05806296	0.0521616494	-0.0100357814	86
1.05903620666667	0.0521858404	-0.0100357854	86.2
1.06001595111111	0.0522115568	-0.0100357938	86.4
1.06101442666667	0.0522373001	-0.0100357956	86.6
1.06199315777778	0.0522602304	-0.0100358164	86.8
1.06293152666667	0.0522872793	-0.0100358182	87
1.06386094666667	0.0523113985	-0.0100358444	87.2
1.06479542444444	0.0523350243	-0.0100358404	87.4
1.06573565555556	0.0523573444	-0.010035851	87.6
1.06665107333333	0.052382325	-0.0100358568	87.8
1.06756098888889	0.0524063186	-0.0100358776	88
1.06850463777778	0.0524294912	-0.0100358781	88.2
1.06945183333333	0.0524543327	-0.0100358896	88.4
1.0703574	0.0524776264	-0.0100358869	88.6
1.07125202888889	0.0525021898	-0.0100359189	88.8
1.07216123777778	0.0525240837	-0.0100359091	89
1.07305506666667	0.0525489073	-0.0100359317	89.2
1.07392196666667	0.0525726093	-0.0100359309	89.4
1.07480976	0.0525941802	-0.0100359499	89.6
1.07573449777778	0.0526173752	-0.0100359424	89.8
1.07662453555556	0.0526388968	-0.0100359663	90
1.07749828	0.0526642363	-0.0100359721	90.2
1.07837623111111	0.052684726	-0.0100359743	90.4
1.07924631555556	0.0527070372	-0.0100359836	90.6
1.08008225111111	0.0527286888	-0.0100359805	90.8
1.08093988666667	0.05275266	-0.0100360049	91
1.08183667333333	0.0527758595	-0.0100360023	91.2
1.08269144222222	0.0527966094	-0.0100360218	91.4
1.08352325333333	0.0528187456	-0.010036016	91.6
1.08436753111111	0.0528375214	-0.0100360222	91.8
1.08520295333333	0.052858693	-0.0100360404	92
1.08602996666667	0.0528828302	-0.0100360435	92.2
1.08688500666667	0.0529021354	-0.0100360586	92.4
1.08773446	0.0529252587	-0.0100360524	92.6
1.08852791111111	0.0529444114	-0.0100360661	92.8
1.08932828888889	0.0529670276	-0.0100360786	93
1.09016503333333	0.052987459	-0.0100360998	93.2
1.09097837111111	0.0530043325	-0.0100361096	93.4
1.09179407333333	0.0530246787	-0.0100361078	93.6
1.09260984	0.0530470302	-0.0100361185	93.8
1.09337628888889	0.0530644242	-0.010036122	94
1.09417310222222	0.0530865245	-0.0100361211	94.2
1.09500744444444	0.0531057804	-0.0100361344	94.4
1.09578748	0.0531245787	-0.0100361544	94.6
1.09654563333333	0.0531417215	-0.0100361562	94.8
1.09734042666667	0.0531638801	-0.0100361624	95
1.09812010666667	0.0531834859	-0.0100361624	95.2
1.09889287777778	0.053205012	-0.0100361877	95.4
1.09967118222222	0.0532271661	-0.010036189	95.6
1.10041003555556	0.0532470142	-0.0100361983	95.8
1.10118163555556	0.0532671629	-0.0100362076	96
1.10198081333333	0.053283875	-0.0100362076	96.2
1.10270529111111	0.0533018029	-0.0100362262	96.4
1.10343575555556	0.053321651	-0.0100362369	96.6
1.10421990444444	0.0533396238	-0.0100362382	96.8
1.10496622444444	0.0533586912	-0.0100362506	97
1.10569396222222	0.0533808678	-0.01003624	97.2
1.10644225555556	0.0533962743	-0.0100362511	97.4
1.10717742222222	0.0534171992	-0.0100362724	97.6
1.10793274666667	0.0534359526	-0.0100362688	97.8
1.10865099555556	0.053453544	-0.0100362773	98
1.10934471111111	0.0534728268	-0.0100362804	98.2
1.11010244666667	0.0534914412	-0.0100362919	98.4
1.11081506444444	0.0535057978	-0.0100363052	98.6
1.11149565333333	0.0535245198	-0.0100362959	98.8
1.11224324888889	0.0535435604	-0.0100363149	99
1.11295107111111	0.0535639199	-0.0100363234	99.2
1.11364213555556	0.0535783394	-0.0100363354	99.4
1.11434036	0.0535968506	-0.010036342	99.6
1.11504010888889	0.0536146843	-0.0100363393	99.8
1.11576264222222	0.0536297543	-0.0100363593	100
1.11643721777778	0.053649396	-0.0100363433	100.2
1.11712631777778	0.0536637841	-0.0100363553	100.4
1.11785515333333	0.0536815864	-0.0100363735	100.6
1.11850475555556	0.0536971499	-0.0100363819	100.8
1.11918849111111	0.0537169128	-0.0100363997	101
1.11989472222222	0.0537331313	-0.0100364014	101.2
1.12054738888889	0.0537492512	-0.0100364028	101.4
1.12123077111111	0.0537655011	-0.0100364152	101.6
1.12190930222222	0.0537803513	-0.0100364276	101.8
1.12257392444444	0.0537993201	-0.0100364329	102
1.12324286444444	0.0538140133	-0.0100364374	102.2
1.12390223555556	0.0538320847	-0.0100364467	102.4
1.12458590666667	0.0538474823	-0.0100364507	102.6
1.12521646222222	0.0538635707	-0.010036472	102.8
1.12587431555556	0.0538813281	-0.0100364595	103
1.12655998666667	0.0538981165	-0.0100364657	103.2
1.12716732	0.053913357	-0.0100364773	103.4
1.12784265777778	0.0539303248	-0.0100364826	103.6
1.12850207555556	0.0539454442	-0.0100364964	103.8
1.12910201555556	0.0539628561	-0.010036491	104
1.12978306888889	0.0539767193	-0.0100365048	104.2
1.13041155777778	0.0539958854	-0.0100365181	104.4
1.13102482222222	0.0540121085	-0.0100365168	104.6
1.13168032	0.0540279592	-0.0100365354	104.8
1.13229899333333	0.054039458	-0.0100365469	105
1.13292924	0.0540545728	-0.0100365434	105.2
