Calibrated Field (T)	Sample Voltage (V)	Sample Current (A)	Acquisition Time (s)	
Teslas	Volts	Amps	Seconds	
0.192600554968889	0.0258746656	-0.0100383501	10.8
0.195988033593333	0.0260115913	-0.0100383709	11
0.199380158162222	0.0261472204	-0.0100383692	11.2
0.202773791031111	0.0262830918	-0.0100383869	11.4
0.206171762595556	0.0264112822	-0.0100383794	11.6
0.209570413826667	0.0265427971	-0.0100383727	11.8
0.212971271648889	0.0266772238	-0.0100383891	12
0.216375741948889	0.0268069217	-0.0100383989	12.2
0.219780696391111	0.0269414695	-0.0100383856	12.4
0.223186367744444	0.0270709072	-0.0100384135	12.6
0.226592337035556	0.0272037322	-0.0100384211	12.8
0.230001350862222	0.0273274719	-0.010038414	13
0.233412142993333	0.0274536882	-0.0100384268	13.2
0.236824192042222	0.027585571	-0.0100384361	13.4
0.240237414215556	0.0277098132	-0.0100384384	13.6
0.243654081275556	0.0278374203	-0.0100384477	13.8
0.24707005936	0.0279602492	-0.0100384499	14
0.250483951891111	0.0280836345	-0.0100384685	14.2
0.253898645124444	0.028211614	-0.0100384499	14.4
0.25731394354	0.0283364484	-0.0100384699	14.6
0.260728143317778	0.0284619064	-0.0100384645	14.8
0.264140369266667	0.0285861262	-0.010038477	15
0.267550770357778	0.0287102069	-0.0100384827	15.2
0.270959560728889	0.028829949	-0.010038484	15.4
0.274366749693333	0.0289461378	-0.0100384978	15.6
0.277774022453333	0.029073229	-0.0100384911	15.8
0.281180066226667	0.0291893594	-0.0100384969	16
0.284584843771111	0.0293115154	-0.0100385058	16.2
0.287986856095555	0.0294304275	-0.0100385022	16.4
0.29138682942	0.0295498332	-0.0100385217	16.6
0.294782324391111	0.0296644606	-0.0100385062	16.8
0.298177027966667	0.0297805148	-0.0100385186	17
0.301568249413333	0.0299012081	-0.010038512	17.2
0.304955811831111	0.0300199363	-0.0100385178	17.4
0.308340366955555	0.0301383146	-0.01003852	17.6
0.311723032046667	0.0302533727	-0.010038524	17.8
0.315101479482222	0.0303711094	-0.0100385266	18
0.318476333062222	0.0304831301	-0.010038543	18.2
0.321847415884444	0.0305976903	-0.0100385346	18.4
0.325216040735555	0.0307156513	-0.0100385421	18.6
0.328581835193333	0.0308289462	-0.0100385546	18.8
0.33194907278	0.0309478449	-0.0100385523	19
0.335307251242222	0.0310538941	-0.0100385586	19.2
0.338659014766667	0.031166341	-0.0100385683	19.4
0.342011132091111	0.0312817761	-0.0100385754	19.6
0.345355419277778	0.0313935411	-0.0100385759	19.8
0.348698067815556	0.031507195	-0.0100385688	20
0.3520358842	0.0316175961	-0.0100385754	20.2
0.355371307784444	0.031731416	-0.0100385688	20.4
0.358701889906667	0.0318418395	-0.0100385661	20.6
0.362029874397778	0.0319476643	-0.0100385772	20.8
0.365353091911111	0.0320599274	-0.0100385821	21
0.36867278074	0.0321680358	-0.0100385887	21.2
0.371997376208889	0.0322784549	-0.0100385927	21.4
0.375319867502222	0.0323857199	-0.0100386051	21.6
0.378639370122222	0.0324962421	-0.0100385994	21.8
0.381956172695556	0.0326006447	-0.0100386056	22
0.385267854491111	0.0327083449	-0.0100386189	22.2
0.388574592408889	0.0328189748	-0.0100386069	22.4
0.391877159217778	0.0329258001	-0.0100386309	22.6
0.395178096688889	0.0330359679	-0.010038618	22.8
0.398471762655556	0.0331447943	-0.0100386193	23
0.401765028268889	0.0332508344	-0.0100386224	23.2
0.40505288448	0.0333524239	-0.0100386224	23.4
0.408336662691111	0.0334572482	-0.0100386326	23.6
0.411613765266667	0.0335641588	-0.0100386362	23.8
0.414889657477778	0.0336677582	-0.0100386402	24
0.418164060006667	0.0337738388	-0.010038645	24.2
0.421431181722222	0.0338739477	-0.0100386459	24.4
0.424692726444444	0.0339763313	-0.0100386393	24.6
0.427950658688889	0.0340814517	-0.0100386508	24.8
0.43120246462	0.0341848268	-0.0100386601	25
0.434450872217778	0.0342905125	-0.0100386548	25.2
0.437693227986667	0.0343928378	-0.0100386619	25.4
0.440931142644444	0.0344986896	-0.0100386575	25.6
0.444168265908889	0.0345997003	-0.010038665	25.8
0.447398946302222	0.0347006302	-0.0100386654	26
0.450623360726667	0.0348073344	-0.0100386579	26.2
0.453843259555555	0.0349085066	-0.010038677	26.4
0.457058903482222	0.0350123977	-0.0100386801	26.6
0.460269454562222	0.0351117304	-0.0100386827	26.8
0.463474149333333	0.0352133917	-0.0100386796	27
0.466672606064444	0.0353083904	-0.0100386867	27.2
0.469866044435556	0.0354067406	-0.0100386867	27.4
0.473053738222222	0.0355107214	-0.0100386996	27.6
0.476234709824444	0.0356060342	-0.0100387085	27.8
0.4794085682	0.0357040479	-0.0100386987	28
0.48257789236	0.0358005675	-0.0100387045	28.2
0.485744153362222	0.0358973519	-0.0100386969	28.4
0.488901206273333	0.0359904303	-0.0100387182	28.6
0.492054898093333	0.0360863219	-0.0100387156	28.8
0.495203310857778	0.0361846092	-0.010038712	29
0.498346537668889	0.0362808328	-0.0100387156	29.2
0.501488479631111	0.0363780747	-0.010038716	29.4
0.504619472437778	0.0364719922	-0.0100387187	29.6
0.507744050306667	0.0365675652	-0.0100387191	29.8
0.510863740157778	0.0366676561	-0.0100387236	30
0.513975702291111	0.036764445	-0.0100387258	30.2
0.517074396951111	0.0368627054	-0.0100387289	30.4
0.520165242855556	0.0369581303	-0.010038732	30.6
0.5232496552	0.0370555832	-0.0100387311	30.8
0.526328695382222	0.0371484508	-0.0100387373	31
0.529401004071111	0.037243122	-0.0100387426	31.2
0.532466199531111	0.0373394936	-0.0100387475	31.4
0.535526786293333	0.037434259	-0.0100387546	31.6
0.538577196671111	0.0375298409	-0.0100387599	31.8
0.54162341732	0.0376187962	-0.0100387462	32
0.544661267826667	0.0377123458	-0.010038759	32.2
0.547692554424444	0.0377991699	-0.0100387612	32.4
0.550716504342222	0.0378899916	-0.0100387639	32.6
0.553734802784444	0.0379797635	-0.0100387573	32.8
0.556746453524444	0.0380691629	-0.0100387652	33
0.559751568291111	0.0381565928	-0.010038775	33.2
0.562748648088889	0.0382449244	-0.0100387688	33.4
0.565741137808889	0.0383330452	-0.0100387701	33.6
0.568728134331111	0.0384178953	-0.010038775	33.8
0.571711527686667	0.0385041138	-0.0100387817	34
0.574684511895555	0.0385928806	-0.0100387657	34.2
0.577655941251111	0.0386780223	-0.010038779	34.4
0.580621700506667	0.0387663764	-0.0100387741	34.6
0.583574127117778	0.0388505984	-0.0100387861	34.8
0.586521107086667	0.0389362381	-0.0100387848	35
0.589462193502222	0.0390252248	-0.0100387723	35.2
0.592398624664444	0.0391147005	-0.0100387883	35.4
0.595326341195556	0.0392029066	-0.0100387852	35.6
0.598248601768889	0.0392909062	-0.0100387874	35.8
0.601165359833333	0.0393803819	-0.0100387843	36
0.604077630235556	0.0394652859	-0.0100387852	36.2
0.606981986704444	0.0395525228	-0.0100387812	36.4
0.609880161	0.0396422677	-0.0100387985	36.6
0.612773326242222	0.0397292983	-0.0100387989	36.8
0.615660961044444	0.0398193258	-0.0100387887	37
0.618539695002222	0.0399087657	-0.0100388047	37.2
0.621412572653333	0.0399969717	-0.0100388131	37.4
0.624278532597778	0.0400835043	-0.0100387994	37.6
0.62713818002	0.0401694356	-0.0100387976	37.8
0.629989224533333	0.040260347	-0.0100388025	38
0.632835464826667	0.0403463591	-0.0100388096	38.2
0.635672850828889	0.040432775	-0.0100388118	38.4
0.638505274331111	0.0405159651	-0.0100388074	38.6
0.641331096682222	0.0406029866	-0.0100388007	38.8
0.644147887844444	0.0406820804	-0.0100388176	39
0.646957994062222	0.0407641129	-0.0100388318	39.2
0.649762141557778	0.040847792	-0.0100388171	39.4
0.652558579953333	0.0409277921	-0.0100388313	39.6
0.655351331388889	0.0410077339	-0.0100388296	39.8
0.65813110398	0.0410825565	-0.0100388251	40
0.660904694393333	0.0411607305	-0.0100388398	40.2
0.663671720902222	0.0412404838	-0.0100388256	40.4
0.666430796237778	0.0413160557	-0.0100388269	40.6
0.669183279735556	0.0413943823	-0.0100388278	40.8
0.671929338984444	0.0414694785	-0.0100388278	41
0.674665463922222	0.0415451984	-0.010038822	41.2
0.677396114284444	0.0416160908	-0.0100388318	41.4
0.680118040702222	0.041690034	-0.0100388384	41.6
0.68283369184	0.0417666198	-0.0100388296	41.8
0.685540079022222	0.0418396881	-0.0100388362	42
0.688239380908889	0.0419129404	-0.0100388362	42.2
0.690931150597778	0.0419873009	-0.0100388384	42.4
0.693615639468889	0.0420626529	-0.0100388491	42.6
0.696289141944444	0.0421329979	-0.0100388628	42.8
0.698952188722222	0.0422059496	-0.0100388477	43
0.701608382966667	0.0422824725	-0.0100388366	43.2
0.704254549795556	0.0423539078	-0.0100388593	43.4
0.706893482362222	0.0424293091	-0.0100388704	43.6
0.709525944128889	0.0425009642	-0.0100388752	43.8
0.712148443651111	0.0425756746	-0.0100388522	44
0.714764109264445	0.0426451941	-0.0100388699	44.2
0.717369794015556	0.0427194962	-0.0100388819	44.4
0.719966549988889	0.0427945162	-0.0100388637	44.6
0.72255440512	0.0428685043	-0.0100388761	44.8
0.725137539824445	0.0429440851	-0.010038873	45
0.727705703235556	0.0430133982	-0.0100388841	45.2
0.730264155788889	0.0430880861	-0.0100388757	45.4
0.73281613754	0.0431648918	-0.0100388677	45.6
0.7353570491	0.0432372468	-0.0100388863	45.8
0.737886974262222	0.043311863	-0.0100388837	46
0.740409599988889	0.0433866093	-0.0100388845	46.2
0.742921332422222	0.0434613825	-0.0100388881	46.4
0.745423838144445	0.0435309109	-0.010038869	46.6
0.74791611162	0.0436048631	-0.0100388961	46.8
0.750397454562222	0.0436815297	-0.0100388943	47
0.752868416291111	0.0437547685	-0.0100388894	47.2
0.755330207171111	0.0438279176	-0.0100389014	47.4
0.757780145777778	0.0439000168	-0.0100388996	47.6
0.760219377302222	0.0439757367	-0.0100388987	47.8
0.762650713517778	0.0440475129	-0.010038901	48
0.765069620208889	0.0441190558	-0.0100389018	48.2
0.767476125304444	0.0441933759	-0.0100389063	48.4
0.769872621606666	0.0442654123	-0.0100389094	48.6
0.772258466691111	0.044336547	-0.010038912	48.8
0.774632412946667	0.0444079597	-0.0100389103	49
0.776996331788889	0.0444791033	-0.0100388983	49.2
0.779348714913333	0.0445462135	-0.010038912	49.4
0.781688426437777	0.044615567	-0.0100389085	49.6
0.784017831233333	0.0446849518	-0.0100388979	49.8
0.786335002024444	0.0447526542	-0.0100389032	50
0.788642704031111	0.0448188356	-0.0100388965	50.2
0.7909333585	0.0448826033	-0.0100388992	50.4
0.793212942777777	0.0449476631	-0.0100389085	50.6
0.795481885146666	0.0450136068	-0.0100389183	50.8
0.797740222851111	0.0450751446	-0.0100389081	51
0.799984604106666	0.0451397064	-0.0100389032	51.2
0.802214265453333	0.0452000149	-0.0100389209	51.4
0.804435333202222	0.0452599825	-0.0100389298	51.6
0.806647649075555	0.0453190213	-0.0100389178	51.8
0.808847321279999	0.0453768353	-0.0100389249	52
0.811029731808888	0.0454367893	-0.01003892	52.2
0.813201137319999	0.0454928401	-0.0100389236	52.4
0.815366332722222	0.0455513719	-0.0100389169	52.6
0.817516864077777	0.045606135	-0.0100389254	52.8
0.819650366517777	0.0456632087	-0.0100389449	53
0.821771737368888	0.0457162131	-0.0100389435	53.2
0.823884738075555	0.0457702494	-0.0100389378	53.4
0.825986752384444	0.0458260489	-0.0100389369	53.6
0.828071821573333	0.0458777881	-0.0100389356	53.8
0.830142859828889	0.0459310123	-0.010038944	54
0.832208451437777	0.0459828502	-0.0100389644	54.2
0.834262646988889	0.0460356168	-0.0100389435	54.4
0.836295689071111	0.0460849825	-0.0100389484	54.6
0.838317428197777	0.0461343797	-0.0100389595	54.8
0.840333664815555	0.0461866662	-0.0100389511	55
0.842336410511111	0.0462356237	-0.0100389631	55.2
0.844323598351111	0.0462868649	-0.0100389582	55.4
0.846296094213333	0.0463329913	-0.0100389644	55.6
0.848263432053333	0.0463814059	-0.0100389635	55.8
0.850223358731111	0.0464309287	-0.0100389648	56
0.852166861675555	0.0464797337	-0.0100389701	56.2
0.854093075011111	0.0465277535	-0.0100389555	56.4
0.856006542264444	0.046572516	-0.0100389781	56.6
0.857915335644444	0.0466222946	-0.0100389812	56.8
0.859816289577778	0.0466664604	-0.0100389786	57
0.861703491893333	0.0467134079	-0.0100389826	57.2
0.863570648691111	0.0467600503	-0.0100389835	57.4
0.865427331168889	0.0468051538	-0.0100389932	57.6
0.867276295235555	0.0468522763	-0.0100389772	57.8
0.869122252011111	0.0468980349	-0.0100389786	58
0.870953172317778	0.0469460053	-0.0100389906	58.2
0.87276967996	0.0469889014	-0.0100389879	58.4
0.874571290795556	0.0470333903	-0.0100389968	58.6
0.876359224497778	0.047080441	-0.0100390008	58.8
0.878136991126667	0.0471237544	-0.0100389937	59
0.879911303557778	0.0471679067	-0.0100389972	59.2
0.881680560384444	0.0472122117	-0.0100390025	59.4
0.883441987075556	0.0472557538	-0.0100389976	59.6
0.885191524251111	0.0472969675	-0.0100390167	59.8
0.886928147753333	0.047342071	-0.0100390025	60
0.88865343106	0.0473868022	-0.0100390123	60.2
0.89036848212	0.0474286798	-0.0100390061	60.4
0.892068301193333	0.0474725406	-0.0100390189	60.6
0.893752888277778	0.047512848	-0.0100390123	60.8
0.895429328671111	0.047557597	-0.0100390185	61
0.897101914513333	0.0476003002	-0.0100390132	61.2
0.898765888137778	0.0476417248	-0.0100390389	61.4
0.900415020817778	0.0476845985	-0.0100390194	61.6
0.90205853926	0.0477274677	-0.0100390362	61.8
0.903700065255555	0.0477685961	-0.0100390296	62
0.905332550748889	0.0478086836	-0.0100390247	62.2
0.906953183966666	0.0478488744	-0.0100390416	62.4
0.908563184588889	0.0478912411	-0.0100390393	62.6
0.910170550337778	0.0479319747	-0.0100390305	62.8
0.911768195917777	0.047975638	-0.0100390327	63
0.913347807048889	0.0480169952	-0.0100390385	63.2
0.91492063082	0.0480579397	-0.010039034	63.4
0.916491760077778	0.0480968248	-0.0100390402	63.6
0.918051614313333	0.0481388236	-0.0100390407	63.8
0.919594867917777	0.0481792387	-0.0100390371	64
0.921131445888889	0.048221224	-0.0100390455	64.2
0.922667055566666	0.0482611994	-0.0100390518	64.4
0.924192088511111	0.0483016863	-0.0100390473	64.6
0.925706432995555	0.0483418904	-0.0100390593	64.8
0.927214986344444	0.0483801564	-0.0100390491	65
0.928723325551111	0.0484208272	-0.0100390691	65.2
0.93023078026	0.0484615115	-0.0100390518	65.4
0.931731875893333	0.0484999031	-0.010039062	65.6
0.933213791884444	0.0485407578	-0.0100390593	65.8
0.934675234073333	0.048577283	-0.0100390628	66
0.936133678277777	0.0486189812	-0.0100390655	66.2
0.937595837373333	0.0486593155	-0.010039077	66.4
0.939062167577778	0.0486985461	-0.0100390686	66.6
0.940519094171111	0.0487388041	-0.0100390788	66.8
0.941953852448889	0.0487768099	-0.010039085	67
0.943375361877778	0.0488174941	-0.010039089	67.2
0.944792886411111	0.0488541449	-0.0100390855	67.4
0.946214377217778	0.04889255	-0.0100390934	67.6
0.947640774662222	0.0489331311	-0.0100390979	67.8
0.949059975084444	0.0489717111	-0.0100390921	68
0.95045456784	0.0490105918	-0.0100390908	68.2
0.951833221008889	0.0490490731	-0.0100391085	68.4
0.953216194253333	0.0490891158	-0.010039105	68.6
0.954597528848888	0.0491236669	-0.010039097	68.8
0.955964096982222	0.0491634224	-0.0100391152	69
0.957320954257777	0.049202644	-0.0100391063	69.2
0.958688695513333	0.0492390256	-0.0100391139	69.4
0.960055096055555	0.0492784581	-0.0100391245	69.6
0.96140180488	0.0493168408	-0.0100391196	69.8
0.962744873295555	0.0493549004	-0.0100391045	70
0.964096721517777	0.0493887426	-0.0100391187	70.2
0.965426084868888	0.0494269233	-0.0100391254	70.4
0.966745811846666	0.0494649695	-0.0100391298	70.6
0.9680770373	0.0495024862	-0.0100391267	70.8
0.969391122111111	0.0495414207	-0.0100391316	71
0.970685626926666	0.0495760839	-0.0100391418	71.2
0.971992394311111	0.0496131475	-0.0100391289	71.4
0.973282960151111	0.0496498971	-0.0100391449	71.6
0.974563118202222	0.0496876964	-0.0100391484	71.8
0.975854793524444	0.0497261688	-0.0100391409	72
0.977126021606666	0.0497608769	-0.0100391462	72.2
0.978398125151111	0.0497979674	-0.0100391476	72.4
0.979674316795555	0.0498329448	-0.0100391427	72.6
0.980928348524444	0.0498699231	-0.0100391476	72.8
0.982197938755555	0.049905044	-0.0100391489	73
0.983451804037777	0.0499383613	-0.0100391489	73.2
0.984698463111111	0.0499772778	-0.0100391578	73.4
0.985954972097777	0.0500124974	-0.0100391524	73.6
0.987181855595555	0.0500476901	-0.0100391657	73.8
0.988417779573333	0.050081299	-0.0100391755	74
0.989625910571111	0.0501181473	-0.0100391653	74.2
0.990838640655555	0.0501520837	-0.0100391751	74.4
0.992042926626666	0.0501864867	-0.0100391764	74.6
0.993245342173333	0.0502236221	-0.0100391844	74.8
0.994462328526666	0.0502586712	-0.0100391879	75
0.995657565075555	0.0502920872	-0.0100391813	75.2
0.996860734264444	0.0503230087	-0.0100391817	75.4
0.998031454986666	0.050358991	-0.010039183	75.6
0.99921159876	0.0503918372	-0.010039187	75.8
1.00037709801556	0.0504270523	-0.0100391932	76
1.00156536942444	0.0504610426	-0.010039199	76.2
1.00272859531333	0.0504917308	-0.0100391963	76.4
1.00390465219111	0.0505265107	-0.0100391897	76.6
1.00504359662444	0.0505590518	-0.0100392065	76.8
1.00619805304667	0.0505906238	-0.0100391866	77
1.00734201543333	0.0506235149	-0.0100391999	77.2
1.00849744018667	0.0506562534	-0.0100391986	77.4
1.00963046408889	0.0506879017	-0.0100392017	77.6
1.01075563925111	0.0507192135	-0.0100391915	77.8
1.01189243324667	0.0507523962	-0.0100392216	78
1.01301656501333	0.0507831965	-0.0100392039	78.2
1.01414371264667	0.0508147102	-0.0100392048	78.4
1.01524127136889	0.0508464348	-0.0100391995	78.6
1.01637041222	0.0508772665	-0.0100392114	78.8
1.01747662091111	0.050909839	-0.0100391981	79
1.01856498088889	0.0509360855	-0.0100392132	79.2
1.01967252032667	0.0509680344	-0.0100392199	79.4
1.02076062163556	0.050999059	-0.0100392247	79.6
1.02184964370667	0.0510273648	-0.0100392247	79.8
1.02292598545333	0.0510569717	-0.0100392212	80
1.02401032444444	0.0510882925	-0.010039223	80.2
1.02508370444444	0.0511193081	-0.0100392309	80.4
1.02614144444444	0.0511450072	-0.0100392327	80.6
1.02722058666667	0.0511742103	-0.0100392456	80.8
1.02827195555556	0.0512025386	-0.0100392367	81
1.02932525333333	0.0512319077	-0.0100392429	81.2
1.03039090666667	0.0512627484	-0.0100392456	81.4
1.03142339555556	0.051287438	-0.0100392358	81.6
1.03246530666667	0.0513174038	-0.010039242	81.8
1.03350738444444	0.0513435561	-0.01003925	82
1.03454146444444	0.0513694929	-0.0100392482	82.2
1.03556156	0.0513985659	-0.010039262	82.4
1.03658906666667	0.0514244041	-0.0100392611	82.6
1.03761878	0.0514524721	-0.0100392562	82.8
1.03861262	0.0514779873	-0.0100392589	83
1.03964250222222	0.0515039466	-0.010039266	83.2
1.04065194888889	0.0515302469	-0.0100392549	83.4
1.04164512888889	0.0515552146	-0.0100392695	83.6
1.04264759111111	0.0515820533	-0.0100392571	83.8
1.04364658	0.0516090311	-0.0100392651	84
1.04463510444444	0.0516327247	-0.0100392731	84.2
1.04560376888889	0.0516573919	-0.0100392762	84.4
1.04660573777778	0.0516833243	-0.0100392749	84.6
1.04758160888889	0.0517077671	-0.0100392607	84.8
1.04855375555556	0.051731205	-0.0100392731	85
1.04950977777778	0.0517562535	-0.0100392851	85.2
1.05049912222222	0.051780831	-0.01003927	85.4
1.05144759333333	0.0518038919	-0.0100392908	85.6
1.05239973333333	0.0518286713	-0.0100392957	85.8
1.05334333333333	0.051852311	-0.0100392882	86
1.05431423333333	0.0518752329	-0.0100392833	86.2
1.05525385777778	0.0518980337	-0.0100392984	86.4
1.05618282222222	0.0519225932	-0.0100393001	86.6
1.05711295111111	0.0519441198	-0.0100392997	86.8
1.05805220444444	0.0519695452	-0.0100392988	87
1.05899242666667	0.0519896675	-0.0100392979	87.2
1.05989229777778	0.0520131457	-0.0100393001	87.4
1.06080580888889	0.0520350806	-0.0100393165	87.6
1.06170806222222	0.0520576525	-0.0100393307	87.8
1.06263659111111	0.0520797579	-0.0100393139	88
1.06354965555556	0.0520989604	-0.0100393201	88.2
1.06443319555556	0.0521237577	-0.0100393347	88.4
1.06533442444444	0.0521449612	-0.0100393259	88.6
1.06622223777778	0.0521654739	-0.0100393152	88.8
1.06714072888889	0.0521883419	-0.010039325	89
1.06804674222222	0.0522096487	-0.010039329	89.2
1.06892411777778	0.0522318572	-0.0100393347	89.4
1.06981111111111	0.0522507502	-0.0100393316	89.6
1.07067799333333	0.0522719313	-0.0100393365	89.8
1.07156224888889	0.0522918875	-0.0100393414	90
1.07246645777778	0.0523133199	-0.0100393396	90.2
1.07333922444444	0.0523323295	-0.0100393569	90.4
1.07420743777778	0.0523542419	-0.0100393418	90.6
1.07507170444444	0.052372942	-0.0100393432	90.8
1.07590867333333	0.0523925842	-0.0100393454	91
1.07676948444444	0.0524137922	-0.0100393511	91.2
1.07764791111111	0.0524349823	-0.0100393547	91.4
1.07850262444444	0.0524541804	-0.0100393534	91.6
1.07936190888889	0.0524730554	-0.0100393689	91.8
1.08021547777778	0.0524920426	-0.0100393449	92
1.08103786444444	0.0525114066	-0.0100393636	92.2
1.08185650888889	0.0525298868	-0.0100393698	92.4
1.08269457555556	0.052550377	-0.0100393653	92.6
1.08352576888889	0.0525674394	-0.0100393742	92.8
1.08435176888889	0.0525881898	-0.0100393684	93
1.08520314	0.0526051984	-0.0100393689	93.2
1.08604510888889	0.052623064	-0.010039376	93.4
1.08685075777778	0.0526416698	-0.0100393862	93.6
1.08765146222222	0.0526604012	-0.0100393826	93.8
1.08846116	0.0526783385	-0.0100393769	94
1.08925836222222	0.0526951901	-0.0100393884	94.2
1.0900324	0.0527129435	-0.0100393897	94.4
1.09082179111111	0.0527321909	-0.0100393982	94.6
1.09163322888889	0.0527473734	-0.0100393942	94.8
1.09243684666667	0.0527681283	-0.0100394119	95
1.09322531555556	0.0527833064	-0.0100394097	95.2
1.09402912888889	0.0528032986	-0.0100393995	95.4
1.09483659111111	0.0528184318	-0.010039407	95.6
1.09562299333333	0.0528354987	-0.0100394208	95.8
1.09638200444444	0.0528533104	-0.0100394035	96
1.09713772888889	0.0528687397	-0.0100393995	96.2
1.09790340666667	0.0528872738	-0.0100394172	96.4
1.09866755555556	0.0529031697	-0.0100394115	96.6
1.09941655777778	0.0529209365	-0.010039431	96.8
1.10014725555556	0.0529357512	-0.0100394327	97
1.10088926444444	0.0529534104	-0.0100394376	97.2
1.10164537111111	0.0529702036	-0.0100394279	97.4
1.10240038666667	0.0529861668	-0.0100394381	97.6
1.10314302888889	0.0530015064	-0.0100394212	97.8
1.10386988888889	0.0530193316	-0.0100394474	98
1.10460454444444	0.0530374214	-0.0100394319	98.2
1.10535321111111	0.0530524201	-0.0100394381	98.4
1.10610640222222	0.0530701106	-0.0100394398	98.6
1.10685293777778	0.0530853425	-0.0100394452	98.8
1.10758084444444	0.053102719	-0.0100394416	99
1.10829682222222	0.0531179285	-0.0100394385	99.2
1.10901175777778	0.0531339635	-0.0100394487	99.4
1.10974181333333	0.0531504696	-0.0100394602	99.6
1.11047402888889	0.0531658182	-0.0100394523	99.8
1.11120379555556	0.0531799644	-0.0100394607	100
1.11191687777778	0.0531958782	-0.0100394571	100.2
1.11261084666667	0.0532102577	-0.0100394647	100.4
1.11329885555556	0.0532253146	-0.0100394647	100.6
1.11399062666667	0.0532405331	-0.0100394727	100.8
1.11469390444444	0.0532566264	-0.0100394656	101
1.11539803111111	0.0532711764	-0.0100394722	101.2
1.11610289111111	0.0532862288	-0.0100394864	101.4
1.11680112222222	0.0533021382	-0.0100394709	101.6
1.11748868666667	0.0533158582	-0.0100394727	101.8
1.11816218	0.0533332795	-0.0100394869	102
1.11882643777778	0.0533465733	-0.0100394873	102.2
1.11949440888889	0.0533612085	-0.0100394815	102.4
1.12017481111111	0.0533765301	-0.0100394762	102.6
1.12085726222222	0.0533895277	-0.0100394926	102.8
1.12154287777778	0.0534054685	-0.0100394829	103
1.12222753555556	0.0534187981	-0.0100394851	103.2
1.12290865555556	0.053433716	-0.0100394908	103.4
1.12358262444444	0.0534494459	-0.0100394971	103.6
1.12423607333333	0.0534612635	-0.0100394886	103.8
1.12487759555556	0.0534773344	-0.0100394931	104
1.12550675333333	0.0534913281	-0.0100394908	104.2
1.12612734666667	0.0535046577	-0.0100394984	104.4
1.12675078888889	0.053519239	-0.0100395117	104.6
1.12737666888889	0.0535343049	-0.0100395064	104.8
1.12799796888889	0.0535458265	-0.0100395108	105
