Calibrated Field (T)	Sample Voltage (V)	Sample Current (A)	Acquisition Time (s)
1.19954672444444	0.0551264363	-0.0100451595	169.3333333
1.19881751555556	0.0551114647	-0.0100465466	169.6666667
1.19806862444444	0.0550930878	-0.0100452937	170
1.19732826222222	0.0550779367	-0.010046994	170.3333333
1.19663140888889	0.0550614665	-0.0100455622	170.6666667
1.19591931333333	0.0550437177	-0.0100455622	171
1.19521807333333	0.0550299889	-0.0100466808	171.3333333
1.19447939777778	0.0550121683	-0.0100455174	171.6666667
1.19375314888889	0.0549918756	-0.0100462781	172
1.19300312222222	0.0549784384	-0.0100467255	172.3333333
1.19220807111111	0.0549631437	-0.0100456517	172.6666667
1.19141354	0.0549423351	-0.0100449805	173
1.19062396222222	0.0549278525	-0.0100462334	173.3333333
1.18985972666667	0.0549124367	-0.0100455174	173.6666667
1.18907942222222	0.0548908295	-0.0100459649	174
1.18831044888889	0.054876975	-0.0100458754	174.3333333
1.18754412888889	0.0548610612	-0.010045428	174.6666667
1.18676275555556	0.0548392969	-0.0100455622	175
1.18594614	0.0548245451	-0.0100461886	175.3333333
1.18516526	0.0548081513	-0.0100453832	175.6666667
1.18436885777778	0.054788213	-0.01004507	176
1.18358539777778	0.0547734388	-0.0100457412	176.3333333
1.18283189111111	0.0547558919	-0.0100472177	176.6666667
1.18206816	0.0547358056	-0.0100460544	177
1.18125371555556	0.0547192772	-0.0100444883	177.3333333
1.18046454666667	0.0547045119	-0.0100481126	177.6666667
1.17965973777778	0.0546864176	-0.0100450253	178
1.17886851333333	0.0546718812	-0.0100461886	178.3333333
1.17809257555556	0.0546533517	-0.01004507	178.6666667
1.17728586666667	0.0546305376	-0.0100452937	179
1.17643957111111	0.0546138835	-0.0100447568	179.3333333
1.17559604888889	0.0545972384	-0.0100459201	179.6666667
1.17477609111111	0.0545766272	-0.0100444883	180
1.17394951333333	0.0545593046	-0.0100454727	180.3333333
1.17309261111111	0.0545417757	-0.0100454727	180.6666667
1.17223305555556	0.0545196076	-0.0100456069	181
1.17137873333333	0.054506296	-0.0100462781	181.3333333
1.17055522888889	0.0544856534	-0.0100460991	181.6666667
1.16970573777778	0.0544655267	-0.0100459649	182
1.16883374444444	0.0544492764	-0.0100458754	182.3333333
1.16799643111111	0.054428728	-0.0100453832	182.6666667
1.16714816888889	0.0544107414	-0.0100442199	183
1.1663123	0.0543949846	-0.0100457412	183.3333333
1.16545872222222	0.054374858	-0.0100444883	183.6666667
1.16459706222222	0.0543527527	-0.0100465466	184
1.16376741333333	0.0543360044	-0.0100440409	184.3333333
1.16291318444444	0.0543176948	-0.0100449805	184.6666667
1.16204808888889	0.0542966618	-0.0100449358	185
1.16117176666667	0.0542789534	-0.0100455622	185.3333333
1.16029144888889	0.0542608188	-0.0100460544	185.6666667
1.15940635555556	0.054241042	-0.01004507	186
1.15847900222222	0.0542233112	-0.010061357	186.3333333
1.15760307777778	0.0542037633	-0.0100460991	186.6666667
1.15670576	0.0541816131	-0.0100443541	187
1.15579778222222	0.0541620742	-0.0100445778	187.3333333
1.15492519111111	0.0541414495	-0.0100453832	187.6666667
1.15405715333333	0.0541197122	-0.010044891	188
1.15314736888889	0.0541031658	-0.0100457412	188.3333333
1.15223437111111	0.0540810157	-0.0100463228	188.6666667
1.15132953111111	0.0540592424	-0.0100441751	189
1.15036448	0.0540427274	-0.0100452042	189.3333333
1.14944975111111	0.0540207478	-0.0100447568	189.6666667
1.14852733111111	0.0539979651	-0.0100433697	190
1.14759135555556	0.0539818943	-0.0100459201	190.3333333
1.14668475333333	0.0539590532	-0.0100452937	190.6666667
1.14575203777778	0.0539360327	-0.0100456069	191
1.14477624	0.0539178936	-0.0100471282	191.3333333
1.14382087777778	0.0538947564	-0.010044891	191.6666667
1.14282787555556	0.0538727499	-0.0100445778	192
1.14189249555556	0.0538555843	-0.0100440856	192.3333333
1.1409271	0.0538321062	-0.010044712	192.6666667
1.13994531555556	0.0538101939	-0.010044712	193
1.13895717333333	0.0537906549	-0.0100443093	193.3333333
1.13794707555556	0.0537666384	-0.0100447568	193.6666667
1.13697173555556	0.0537476424	-0.0100455174	194
1.13598072444444	0.0537296423	-0.010044712	194.3333333
1.13499889333333	0.05370371	-0.0100441304	194.6666667
1.13398444888889	0.0536781053	-0.0100442646	195
1.13295124222222	0.0536648206	-0.010043325	195.3333333
1.13193800888889	0.0536390812	-0.0100442199	195.6666667
1.13091969111111	0.0536182906	-0.0100449358	196
1.12989131777778	0.0535970512	-0.0100462334	196.3333333
1.12883203333333	0.0535727969	-0.0100449358	196.6666667
1.12778483555556	0.0535503058	-0.0100438619	197
1.12674788666667	0.0535316328	-0.0100458754	197.3333333
1.12568528888889	0.053503695	-0.0100444436	197.6666667
1.12463625555555	0.053479665	-0.0100436382	198
1.12355037111111	0.0534615977	-0.01004507	198.3333333
1.12250320888889	0.0534342118	-0.0100446226	198.6666667
1.12142701777778	0.0534095941	-0.0100449805	199
1.12034021111111	0.0533881842	-0.0100465466	199.3333333
1.11922611555556	0.0533626557	-0.01004507	199.6666667
1.11815255777778	0.0533381502	-0.0100444883	200
1.11703393777778	0.0533170275	-0.0100438172	200.3333333
1.11589039333333	0.0532910907	-0.0100441751	200.6666667
1.11478205111111	0.0532652168	-0.0100439066	201
1.11364696888889	0.0532446504	-0.0100448015	201.3333333
1.1124981	0.0532164883	-0.0100447568	201.6666667
1.11134161333333	0.0531895601	-0.0100453832	202
1.11019072222222	0.0531675176	-0.01004507	202.3333333
1.10903231777778	0.0531392075	-0.0100460544	202.6666667
1.10783827333333	0.0531129925	-0.0100445778	203
1.10666352	0.0530883569	-0.010044712	203.3333333
1.10547712888889	0.0530617965	-0.0100457412	203.6666667
1.10425707111111	0.0530341548	-0.0100456517	204
1.10305472	0.0530091154	-0.0100448463	204.3333333
1.10183800444444	0.0529802713	-0.0100447568	204.6666667
1.10061567333333	0.0529524906	-0.0100450253	205
1.09938034666667	0.0529267557	-0.010045249	205.3333333
1.09810339333333	0.05289596	-0.0100440856	205.6666667
1.09687496444444	0.0528696599	-0.0100446226	206
1.09561910666667	0.0528429469	-0.0100449358	206.3333333
1.09431300222222	0.0528099259	-0.0100444436	206.6666667
1.09304499555556	0.0527804627	-0.0100448463	207
1.09175067555556	0.0527542523	-0.0100454727	207.3333333
1.09047234222222	0.0527213748	-0.0100440856	207.6666667
1.08918723333333	0.0526926429	-0.0100460991	208
1.08783424888889	0.0526659569	-0.0100451147	208.3333333
1.08650177555556	0.0526327295	-0.0100432355	208.6666667
1.08514097111111	0.0526010544	-0.0100446226	209
1.08380678444444	0.0525738973	-0.0100441304	209.3333333
1.0824453	0.0525396784	-0.0100437277	209.6666667
1.08109848	0.0525075502	-0.0100449358	210
1.07972074888889	0.0524777146	-0.0100439961	210.3333333
1.07833600666667	0.0524430515	-0.0100445778	210.6666667
1.07694946666667	0.0524104881	-0.0100441751	211
1.07551818	0.0523803878	-0.0100443988	211.3333333
1.07407954	0.0523433738	-0.0100435487	211.6666667
1.07262805111111	0.05230911	-0.0100427433	212
1.07116630222222	0.0522765376	-0.0100449358	212.3333333
1.06970325777778	0.052240026	-0.01004507	212.6666667
1.06821314888889	0.0522044656	-0.0100435039	213
1.06674089555556	0.0521707581	-0.0100448463	213.3333333
1.06524612222222	0.0521317117	-0.0100439961	213.6666667
1.06377512666667	0.0520990854	-0.0100442646	214
1.06225505777778	0.0520608241	-0.0100445778	214.3333333
1.06075108444444	0.0520194132	-0.0100434592	214.6666667
1.05919904222222	0.0519842207	-0.0100445778	215
1.05764604	0.0519479425	-0.0100443541	215.3333333
1.05608835333333	0.0519068995	-0.010043146	215.6666667
1.05451305333333	0.0518677319	-0.0100452937	216
1.05295455777778	0.0518302557	-0.010043325	216.3333333
1.05133678222222	0.0517858927	-0.0100440409	216.6666667
1.04972164222222	0.0517466622	-0.0100439066	217
1.04813108222222	0.0517081003	-0.0100453832	217.3333333
1.04647999555556	0.0516606505	-0.0100436382	217.6666667
1.04483647777778	0.0516196748	-0.010044712	218
1.04320547111111	0.0515788562	-0.0100446226	218.3333333
1.04151942222222	0.0515330933	-0.0100444436	218.6666667
1.03985543777778	0.0514889905	-0.0100449805	219
1.03817377524667	0.0514466509	-0.0100443093	219.3333333
1.03645738237778	0.0513997979	-0.0100442646	219.6666667
1.03474755523778	0.0513514104	-0.0100445778	220
1.03303694451556	0.0513086491	-0.010044891	220.3333333
1.03132152959778	0.0512567666	-0.010042788	220.6666667
1.02955954398444	0.0512078272	-0.0100451147	221
1.02779180575556	0.0511624188	-0.0100448463	221.3333333
1.02605136456444	0.0511128424	-0.0100439514	221.6666667
1.02427038482667	0.0510622924	-0.0100441751	222
1.02246476164444	0.0510138466	-0.0100446226	222.3333333
1.02065205306667	0.0509628794	-0.010044891	222.6666667
1.01882415810444	0.0509142676	-0.0100436829	223
1.01700554617333	0.0508631882	-0.0100444436	223.3333333
1.01519322923333	0.0508075056	-0.0100439066	223.6666667
1.01334996264444	0.0507642911	-0.0100439514	224
1.01147742510444	0.0507091604	-0.0100435934	224.3333333
1.00957156517333	0.0506505615	-0.0100426985	224.6666667
1.00766255685778	0.0505970683	-0.0100446226	225
1.00574099010222	0.050543454	-0.0100451147	225.3333333
1.00381951485111	0.0504832579	-0.0100448015	225.6666667
1.00189446521333	0.0504303256	-0.010045249	226
0.999950879137778	0.0503779675	-0.0100444436	226.3333333
0.997997460146667	0.0503158063	-0.0100452042	226.6666667
0.996033799008889	0.0502626811	-0.0100439961	227
0.994058063177778	0.0502074606	-0.0100440409	227.3333333
0.992072355595556	0.0501447969	-0.0100448463	227.6666667
0.990067031511111	0.0500878894	-0.0100443093	228
0.988035107524444	0.0500352487	-0.0100437277	228.3333333
0.985979068333333	0.0499708936	-0.0100448015	228.6666667
0.983906009497778	0.049911882	-0.0100446226	229
0.981820967277778	0.049855477	-0.010044891	229.3333333
0.979725434057778	0.0497936389	-0.0100456964	229.6666667
0.977641845648889	0.0497344568	-0.0100442646	230
0.975566338544444	0.0496760912	-0.0100444436	230.3333333
0.973453115464444	0.0496148856	-0.0100435934	230.6666667
0.97129944642	0.049553716	-0.0100442646	231
0.969142109833333	0.0494939506	-0.0100452042	231.3333333
0.966973721046666	0.0494292052	-0.010044712	231.6666667
0.964807381288889	0.0493696507	-0.0100447568	232
0.962595270437777	0.0493086874	-0.0100441304	232.3333333
0.960372219326666	0.0492420082	-0.0100445778	232.6666667
0.958159167557778	0.0491839792	-0.0100440856	233
0.955903847306666	0.0491222218	-0.0100444436	233.3333333
0.953646208848889	0.0490557714	-0.0100440409	233.6666667
0.951356104124444	0.0489958759	-0.0100443093	234
0.949063596864444	0.0489348005	-0.0100436382	234.3333333
0.946747766786667	0.0488663088	-0.0100447568	234.6666667
0.94439203188	0.0488066287	-0.010044891	235
0.942047618548889	0.0487454321	-0.0100446226	235.3333333
0.939669659464444	0.0486753297	-0.0100441304	235.6666667
0.937281859175555	0.0486176461	-0.0100425643	236
0.934905352531111	0.0485510298	-0.0100441304	236.3333333
0.932468783811111	0.0484805146	-0.0100442646	236.6666667
0.930042028364444	0.0484173036	-0.0100443541	237
0.927602331315555	0.0483547476	-0.0100438619	237.3333333
0.925114992408888	0.0482841023	-0.0100456517	237.6666667
0.922630753897777	0.0482221161	-0.0100455622	238
0.920127670922222	0.0481550601	-0.0100445331	238.3333333
0.917572551531111	0.0480870843	-0.0100455622	238.6666667
0.915003224308888	0.048020948	-0.0100444436	239
0.912435991948888	0.0479559244	-0.0100443093	239.3333333
0.909837858017777	0.0478844581	-0.0100443093	239.6666667
0.907214501928888	0.0478204081	-0.0100435487	240
0.904576556275555	0.0477499916	-0.0100451595	240.3333333
0.901895745051111	0.0476791041	-0.0100453385	240.6666667
0.899193212417777	0.0476138741	-0.0100439961	241
0.896482784475555	0.0475430763	-0.010044891	241.3333333
0.893737172131111	0.0474718299	-0.0100443541	241.6666667
0.890964922431111	0.0474040066	-0.0100429223	242
0.888185661917777	0.0473327467	-0.0100440856	242.3333333
0.885349421108888	0.0472592256	-0.0100453832	242.6666667
0.882489354715555	0.047190523	-0.0100449805	243
0.879623292357777	0.0471176703	-0.010045249	243.3333333
0.876710602984444	0.0470413586	-0.0100437724	243.6666667
0.873774041473333	0.0469727996	-0.0100456069	244
0.870820143802222	0.0468978562	-0.0100434145	244.3333333
0.867824097468888	0.0468182647	-0.010044712	244.6666667
0.864787988028888	0.0467452416	-0.0100458307	245
0.861716461424444	0.0466728152	-0.0100440856	245.3333333
0.858611919766666	0.0465904017	-0.0100438619	245.6666667
0.855485284277777	0.0465153237	-0.010045249	246
0.852339413282221	0.0464385453	-0.0100420274	246.3333333
0.849155266797777	0.0463540456	-0.0100449358	246.6666667
0.845922193604444	0.0462762981	-0.0100439961	247
0.842678264359999	0.04619327	-0.0100445331	247.3333333
0.839398778293333	0.0461086132	-0.0100466808	247.6666667
0.836068968942221	0.0460248672	-0.0100447568	248
0.832717298522221	0.0459380031	-0.0100446226	248.3333333
0.82932139389111	0.0458492411	-0.0100442646	248.6666667
0.825904931662221	0.0457631935	-0.0100442646	249
0.822458238219999	0.0456708558	-0.0100439066	249.3333333
0.818966258477777	0.0455759338	-0.0100443093	249.6666667
0.815450611428888	0.0454835736	-0.0100443541	250
0.811901539662221	0.0453841561	-0.0100437277	250.3333333
0.808299053524444	0.045283083	-0.0100439961	250.6666667
0.804671605917777	0.0451824227	-0.0100432802	251
0.801001032048888	0.0450759927	-0.0100442199	251.3333333
0.797291447159999	0.0449654126	-0.0100428328	251.6666667
0.793546193724444	0.0448615938	-0.0100443093	252
0.789768753866666	0.0447454773	-0.01004507	252.3333333
0.785953653013332	0.0446241609	-0.0100450253	252.6666667
0.782103228102221	0.0445135719	-0.0100448015	253
0.778229862104443	0.0443919415	-0.0100436829	253.3333333
0.774311610155555	0.0442686151	-0.0100445778	253.6666667
0.770371692659999	0.0441493087	-0.0100439514	254
0.766392913113332	0.0440279519	-0.0100442199	254.3333333
0.76237686361111	0.0439010901	-0.0100444883	254.6666667
0.758329689086666	0.0437790335	-0.010043146	255
0.754265923242221	0.0436507091	-0.0100445331	255.3333333
0.750155753835554	0.0435260098	-0.0100448463	255.6666667
0.74601269041111	0.0434021227	-0.0100442199	256
0.741853612915554	0.0432734304	-0.0100445778	256.3333333
0.73764800151111	0.0431494624	-0.0100439066	256.6666667
0.733418015202221	0.0430231525	-0.010045428	257
0.729154408657777	0.0428975425	-0.0100445331	257.3333333
0.724863466464443	0.0427714749	-0.0100457859	257.6666667
0.720545365526665	0.0426499072	-0.010045249	258
0.716199547213332	0.042522534	-0.0100461439	258.3333333
0.711822706293332	0.0423953537	-0.0100464571	258.6666667
0.707421574264443	0.0422753698	-0.0100446226	259
0.70299608595111	0.0421484138	-0.0100446673	259.3333333
0.698536167386666	0.042025572	-0.0100449358	259.6666667
0.694053596362221	0.041902286	-0.0100444436	260
0.689552683639999	0.0417738181	-0.0100438619	260.3333333
0.685014268199999	0.0416434837	-0.0100439066	260.6666667
0.680456933813332	0.0415245452	-0.0100441304	261
0.675874414506666	0.0413920304	-0.0100440856	261.3333333
0.671262520553332	0.0412608121	-0.0100441751	261.6666667
0.666633588375554	0.0411359424	-0.0100444436	262
0.661981370622221	0.0409963702	-0.0100449358	262.3333333
0.657301118935554	0.0408566724	-0.0100455622	262.6666667
0.65260327039111	0.0407176117	-0.0100448463	263
0.647887145324443	0.0405751413	-0.0100440409	263.3333333
0.64314148733111	0.0404263941	-0.0100442199	263.6666667
0.638375094842221	0.0402813887	-0.0100445331	264
0.63359301415111	0.0401263559	-0.0100447568	264.3333333
0.628816249757777	0.0399784387	-0.0100444436	264.6666667
0.623986443413332	0.0398288256	-0.0100442646	265
0.619143444082221	0.0396732679	-0.0100449358	265.3333333
0.614310136986665	0.0395189933	-0.0100456069	265.6666667
0.609417391622221	0.0393698692	-0.0100444883	266
0.604507505615554	0.0392159221	-0.0100444883	266.3333333
0.599616631662221	0.0390631236	-0.0100443093	266.6666667
0.594668842584443	0.038918522	-0.0100435934	267
0.589699667277776	0.0387686667	-0.0100438619	267.3333333
0.584743349777777	0.0386175865	-0.0100436829	267.6666667
0.579738533853332	0.0384717107	-0.0100442646	268
0.574715608993332	0.0383167093	-0.0100456964	268.3333333
0.569707152659999	0.0381706181	-0.0100463676	268.6666667
0.564641669477777	0.0380219607	-0.010045428	269
0.559561177759999	0.0378652858	-0.0100446673	269.3333333
0.55449591803111	0.0377061478	-0.0100453832	269.6666667
0.549374450777777	0.037559765	-0.0100450253	270
0.544237407046665	0.0373923538	-0.0100462781	270.3333333
0.539118500182221	0.0372276524	-0.0100449805	270.6666667
0.533943004062221	0.0370627178	-0.0100448463	271
0.528750544199999	0.0368966301	-0.0100459201	271.3333333
0.52357472221111	0.03672484	-0.01004507	271.6666667
0.518347180362221	0.0365608385	-0.0100439066	272
0.51310581241111	0.0363937503	-0.010044891	272.3333333
0.507877581586665	0.0362268371	-0.0100452937	272.6666667
0.50259487499111	0.0360621268	-0.0100445331	273
0.497301759248888	0.0358911577	-0.010044712	273.3333333
0.492023735837776	0.0357274568	-0.0100453385	273.6666667
0.486688266604443	0.0355615531	-0.0100446673	274
0.481339278515554	0.0353901309	-0.0100439514	274.3333333
0.476013762213332	0.035219265	-0.010043325	274.6666667
0.470631470444443	0.0350509565	-0.0100452937	275
0.465232922533332	0.0348708079	-0.0100451595	275.3333333
0.459859987822221	0.0346945178	-0.0100442646	275.6666667
0.454430873517776	0.0345149435	-0.0100453832	276
0.44898711379111	0.0343294201	-0.0100437724	276.3333333
0.443565131335554	0.0341580248	-0.0100453385	276.6666667
0.438091969028888	0.0339788498	-0.0100453385	277
0.432601982637776	0.0337939859	-0.0100442199	277.3333333
0.42713358731111	0.0336213792	-0.0100456517	277.6666667
0.421613397639999	0.0334394585	-0.0100462334	278
0.41608424195111	0.033249785	-0.0100448463	278.3333333
0.410576444564443	0.0330653652	-0.0100442199	278.6666667
0.405016405926665	0.0328855083	-0.0100445331	279
0.399444515015554	0.0326915277	-0.01004507	279.3333333
0.393861358393332	0.032503568	-0.0100446673	279.6666667
0.388263817037776	0.0323158641	-0.0100442646	280
0.382651462666665	0.0321276936	-0.0100455622	280.3333333
0.377029574337776	0.0319340899	-0.0100463676	280.6666667
0.371396010635554	0.0317441965	-0.0100443541	281
0.365754272308888	0.0315484393	-0.0100449805	281.3333333
0.36009542127111	0.0313563385	-0.0100447568	281.6666667
0.35442508107111	0.0311635738	-0.010045249	282
0.348749834233332	0.030961495	-0.0100459649	282.3333333
0.343064047902221	0.0307661998	-0.0100454727	282.6666667
0.337361474728888	0.0305729909	-0.010046815	283
0.331648957935554	0.030368256	-0.010044891	283.3333333
0.32593200003111	0.0301691249	-0.0100443541	283.6666667
0.320202761568888	0.0299700879	-0.010045249	284
0.314463588797776	0.0297658915	-0.0100457412	284.3333333
0.308714872757776	0.0295620674	-0.0100460991	284.6666667
0.302960756622221	0.0293605718	-0.0100451147	285
0.297197162393332	0.0291460159	-0.0100449358	285.3333333
0.291425281813332	0.0289488049	-0.0100461439	285.6666667
0.285650412559999	0.0287375242	-0.0100453832	286
0.279863942417777	0.0285190829	-0.01004507	286.3333333
0.274073366342221	0.0283074926	-0.0100442199	286.6666667
0.26826905727111	0.0281011112	-0.0100449358	287
0.262462141257777	0.0278787576	-0.0100447568	287.3333333
0.256651631388888	0.0276602715	-0.0100453385	287.6666667
0.250836429024443	0.027452239	-0.010045249	288
0.245010715099999	0.0272217154	-0.0100452042	288.3333333
0.23918312045111	0.0269992407	-0.0100462781	288.6666667
0.233350945035554	0.026776277	-0.0100457412	289
0.227520464133332	0.0265488581	-0.0100455174	289.3333333
0.221683484495554	0.0263210893	-0.0100464571	289.6666667
0.215844903453332	0.0260905478	-0.0100449805	290
0.210008668657777	0.0258512665	-0.0100452937	290.3333333
0.204164817868888	0.0256204333	-0.0100460096	290.6666667
0.198320492244443	0.0253840997	-0.0100446673	291
0.19247678111111	0.0251290975	-0.0100464571	291.3333333
0.186627614022221	0.0248917454	-0.0100460096	291.6666667
0.180774154788888	0.0246436973	-0.0100456069	292
0.174920118304443	0.0243877574	-0.0100448463	292.3333333
0.169068577035554	0.024135667	-0.0100457859	292.6666667
0.163216886797777	0.0238771473	-0.0100445778	293
0.157353781879999	0.0236076177	-0.0100450253	293.3333333
0.151493789053487	0.0233396762	-0.0100443988	293.6666667
0.145616094234145	0.0230639103	-0.0100452042	294
0.13976126789487	0.0227738187	-0.0100456069	294.3333333
0.133888901735134	0.0225027502	-0.0100463228	294.6666667
0.127998311234284	0.0222055834	-0.0100458307	295
0.122138287851514	0.0218999504	-0.0100444436	295.3333333
0.116259470432256	0.0215963947	-0.0100458307	295.6666667
0.110361827993102	0.0212880474	-0.0100448463	296
0.104510400803702	0.0209545171	-0.0100435039	296.3333333
0.0986357874799979	0.0206233198	-0.0100456964	296.6666667
0.0927362202739107	0.0202818168	-0.010044712	297
0.0868917158428546	0.0199333822	-0.0100459649	297.3333333
0.0810388227315762	0.0195715237	-0.010044891	297.6666667
0.0751548145764675	0.0192003826	-0.0100457859	298
0.0693586072866631	0.0188173566	-0.0100458754	298.3333333
0.0635458242230729	0.0184245545	-0.0100448463	298.6666667
0.0576615655727225	0.0180267812	-0.0100457412	299
0.0518603120333274	0.0176151579	-0.0100455622	299.3333333
0.0460130017142781	0.0172170122	-0.0100451147	299.6666667
0.0400494510599894	0.0168489579	-0.0100452937	300
0.034363962666649	0.0164159786	-0.0100457412	300.3333333
0.028294164499947	0.0161069718	-0.0100452042	300.6666667
