Calibrated Field (T)	Sample Voltage (V)	Sample Current (A)	Acquisition Time (s)
1.19849102222222	0.0274366886	-0.0050112876	169.3333333
1.19775153555556	0.0274261811	-0.0050112867	169.6666667
1.19704013777778	0.0274199941	-0.0050112703	170
1.19628208666667	0.0274118286	-0.0050112872	170.3333333
1.19551512444444	0.0274014198	-0.0050112876	170.6666667
1.19479674444444	0.0273953091	-0.0050112748	171
1.19405529333333	0.0273861072	-0.0050112734	171.3333333
1.19334602	0.0273760618	-0.0050112787	171.6666667
1.19258112444444	0.027370005	-0.0050112836	172
1.19181765555556	0.0273609287	-0.0050112863	172.3333333
1.19109909111111	0.0273497796	-0.005011285	172.6666667
1.19032950222222	0.027344122	-0.0050112907	173
1.18955787555556	0.0273347721	-0.0050112748	173.3333333
1.18877154666667	0.0273246639	-0.0050112792	173.6666667
1.18801046	0.0273188089	-0.005011285	174
1.18725245555556	0.0273084001	-0.005011273	174.3333333
1.18646099555556	0.0272987989	-0.0050112748	174.6666667
1.18570616444444	0.0272921229	-0.0050112703	175
1.18492954666667	0.0272821897	-0.0050112734	175.3333333
1.18418718222222	0.0272739209	-0.0050112646	175.6666667
1.18337201111111	0.0272658541	-0.0050112721	176
1.18261088666667	0.0272564324	-0.0050112548	176.3333333
1.18183535111111	0.0272463062	-0.0050112734	176.6666667
1.18102305555556	0.027240034	-0.0050112566	177
1.18022202444444	0.0272303655	-0.0050112557	177.3333333
1.17944308888889	0.0272202842	-0.0050112677	177.6666667
1.17865868888889	0.0272124776	-0.0050112544	178
1.17783107777778	0.0272028136	-0.0050112521	178.3333333
1.1770357	0.0271936924	-0.0050112504	178.6666667
1.17622613333333	0.0271864915	-0.0050112424	179
1.17539904444444	0.0271769979	-0.0050112433	179.3333333
1.17457535333333	0.027166302	-0.0050112495	179.6666667
1.17377973333333	0.0271598324	-0.0050112583	180
1.17292638	0.0271498678	-0.0050112535	180.3333333
1.17208749333333	0.0271384899	-0.0050112379	180.6666667
1.1712706	0.0271312665	-0.0050112459	181
1.17041018666667	0.027121921	-0.0050112517	181.3333333
1.16957887111111	0.0271113058	-0.0050112379	181.6666667
1.16874713555556	0.0271036204	-0.0050112371	182
1.16790016666667	0.0270921886	-0.0050112406	182.3333333
1.16704678444444	0.0270834443	-0.0050112348	182.6666667
1.16623295333333	0.0270756557	-0.0050112464	183
1.16533884666667	0.0270650315	-0.005011234	183.3333333
1.16449879555556	0.0270543491	-0.0050112255	183.6666667
1.16363288222222	0.0270459413	-0.0050112366	184
1.16275126222222	0.0270346845	-0.0050112362	184.3333333
1.16191467555556	0.0270250205	-0.0050112397	184.6666667
1.16102178888889	0.0270179945	-0.0050112224	185
1.16017063111111	0.0270069711	-0.0050112366	185.3333333
1.15929562	0.0269970378	-0.0050112317	185.6666667
1.15839545333333	0.0269887646	-0.0050112371	186
1.15753685777778	0.0269777187	-0.0050112308	186.3333333
1.15661404666667	0.0269664575	-0.0050112264	186.6666667
1.15572756666667	0.0269589201	-0.0050112251	187
1.15484151333333	0.0269482466	-0.005011222	187.3333333
1.15390497777778	0.0269366533	-0.0050112087	187.6666667
1.15303088	0.0269293806	-0.0050112242	188
1.15209428888889	0.0269188596	-0.0050112233	188.3333333
1.15118252888889	0.0269088367	-0.0050112122	188.6666667
1.15029167111111	0.0268996034	-0.0050112096	189
1.14933815333333	0.0268892484	-0.0050112282	189.3333333
1.14841281111111	0.0268765245	-0.0050112162	189.6666667
1.14747464666667	0.0268671252	-0.0050112202	190
1.14654302888889	0.0268569228	-0.0050112198	190.3333333
1.14556683111111	0.0268464287	-0.0050112016	190.6666667
1.14464637555556	0.0268368724	-0.0050112091	191
1.14367847333333	0.0268242966	-0.0050112042	191.3333333
1.14271754444444	0.0268143589	-0.0050112038	191.6666667
1.14177541333333	0.0268063234	-0.0050112078	192
1.14082180444444	0.0267936714	-0.0050112047	192.3333333
1.139833	0.026782621	-0.0050111998	192.6666667
1.13884271555556	0.0267733338	-0.0050112034	193
1.13788530666667	0.0267611618	-0.0050112002	193.3333333
1.13690252666667	0.0267504883	-0.0050111936	193.6666667
1.13590720666667	0.0267412953	-0.0050111847	194
1.13489562	0.0267289394	-0.0050111958	194.3333333
1.13391235777778	0.0267185216	-0.0050111923	194.6666667
1.13290307111111	0.0267085076	-0.0050112016	195
1.13187915555556	0.0266974438	-0.0050112065	195.3333333
1.13084485111111	0.026684361	-0.0050111843	195.6666667
1.12982547111111	0.0266751815	-0.0050111905	196
1.12881684666667	0.0266618878	-0.0050111963	196.3333333
1.12777144444444	0.0266502183	-0.0050111829	196.6666667
1.12671868666667	0.0266405453	-0.0050111887	197
1.12563061555556	0.0266275926	-0.0050111896	197.3333333
1.12458076444444	0.0266160801	-0.0050111794	197.6666667
1.12350309111111	0.0266061469	-0.0050111958	198
1.12246660888889	0.0265912875	-0.0050111829	198.3333333
1.12138893777778	0.0265805018	-0.0050111892	198.6666667
1.12030976666667	0.026569909	-0.0050111807	199
1.11920084888889	0.0265572749	-0.0050111657	199.3333333
1.11807126222222	0.0265443402	-0.0050111816	199.6666667
1.11696264222222	0.0265338192	-0.0050111812	200
1.11582149111111	0.0265187892	-0.0050111767	200.3333333
1.11471441555556	0.0265070479	-0.0050111723	200.6666667
1.11359066444444	0.0264968006	-0.0050111776	201
1.11245297555556	0.0264827039	-0.0050111816	201.3333333
1.11134048222222	0.0264704466	-0.005011159	201.6666667
1.11018723555556	0.0264581804	-0.0050111852	202
1.10903493777778	0.0264427511	-0.0050111683	202.3333333
1.10788251111111	0.0264307451	-0.0050111696	202.6666667
1.10669176222222	0.0264190577	-0.0050111599	203
1.10551114444444	0.0264044943	-0.0050111594	203.3333333
1.10431889777778	0.0263909539	-0.0050111674	203.6666667
1.10309766666667	0.0263794549	-0.0050111679	204
1.10189922666667	0.0263650261	-0.0050111581	204.3333333
1.10068345111111	0.0263508396	-0.0050111572	204.6666667
1.09944692222222	0.0263403142	-0.0050111696	205
1.09822911555556	0.026322691	-0.0050111568	205.3333333
1.09700201111111	0.0263087961	-0.0050111523	205.6666667
1.09574439555556	0.0262956102	-0.0050111537	206
1.09448848222222	0.0262806565	-0.0050111572	206.3333333
1.09322796	0.0262675602	-0.0050111457	206.6666667
1.09192573777778	0.0262524764	-0.0050111532	207
1.09059932666667	0.0262371145	-0.0050111515	207.3333333
1.08928872444444	0.0262225332	-0.0050111501	207.6666667
1.08797565555556	0.0262074808	-0.0050111515	208
1.08663738222222	0.0261908088	-0.0050111497	208.3333333
1.08530182888889	0.0261769722	-0.0050111537	208.6666667
1.08397076	0.0261620724	-0.005011155	209
1.08259912666667	0.0261437852	-0.0050111452	209.3333333
1.08120550222222	0.0261294193	-0.0050111519	209.6666667
1.07983858	0.0261159013	-0.0050111537	210
1.07845702222222	0.0260956086	-0.0050111452	210.3333333
1.07705854888889	0.0260819605	-0.0050111532	210.6666667
1.07564884444444	0.0260660018	-0.0050111444	211
1.07421336888889	0.0260472346	-0.0050111382	211.3333333
1.07275958	0.0260308587	-0.0050111355	211.6666667
1.07133614444444	0.0260142136	-0.0050111399	212
1.06989648	0.0259953027	-0.0050111342	212.3333333
1.06842371555556	0.0259786262	-0.0050111466	212.6666667
1.06695319555556	0.0259609986	-0.0050111293	213
1.06543597333333	0.0259409482	-0.0050111319	213.3333333
1.06391686222222	0.0259241864	-0.0050111306	213.6666667
1.06242953555556	0.0259065542	-0.0050111288	214
1.06091128	0.0258874819	-0.0050111399	214.3333333
1.05940350888889	0.0258700113	-0.005011143	214.6666667
1.05786703333333	0.0258505441	-0.005011135	215
1.05631874222222	0.0258301438	-0.0050111257	215.3333333
1.05472962666667	0.0258110131	-0.005011143	215.6666667
1.05315059333333	0.025791205	-0.0050111306	216
1.05155191555556	0.0257715494	-0.0050111413	216.3333333
1.04992316222222	0.0257511401	-0.0050111337	216.6666667
1.04830965111111	0.0257307218	-0.0050111306	217
1.04666766	0.0257075442	-0.0050111222	217.3333333
1.04502509111111	0.0256885123	-0.0050111306	217.6666667
1.04338312	0.0256663038	-0.0050111217	218
1.04173567333333	0.025643409	-0.0050111186	218.3333333
1.04007298444444	0.0256236143	-0.005011128	218.6666667
1.03842003555556	0.0256019442	-0.0050111071	219
1.03674781380667	0.0255774566	-0.00501112	219.3333333
1.03505597428	0.0255562128	-0.0050111018	219.6666667
1.03333436972	0.0255336454	-0.0050111133	220
1.03159333389778	0.0255075831	-0.0050111209	220.3333333
1.02985066691333	0.0254856079	-0.0050111248	220.6666667
1.02811060690444	0.0254617215	-0.0050111306	221
1.02635339852222	0.0254360405	-0.0050111222	221.3333333
1.02460036117333	0.0254129482	-0.0050111262	221.6666667
1.02284570327111	0.0253876037	-0.0050111173	222
1.02108577473556	0.0253618643	-0.0050111102	222.3333333
1.01931895769333	0.0253373812	-0.0050111169	222.6666667
1.01752752281778	0.025312095	-0.0050111111	223
1.01569515055111	0.0252850186	-0.0050111062	223.3333333
1.01385267515333	0.0252587992	-0.0050111111	223.6666667
1.01201674649778	0.0252322657	-0.0050111164	224
1.01017010032222	0.0252060732	-0.0050111053	224.3333333
1.00830586606889	0.0251789655	-0.0050111217	224.6666667
1.00641697806667	0.0251511623	-0.0050111049	225
1.00452953448	0.0251243417	-0.0050111115	225.3333333
1.00263257388667	0.0250966058	-0.0050111071	225.6666667
1.00070724532	0.02506887	-0.005011112	226
0.998772838851111	0.0250409816	-0.0050111018	226.3333333
0.996839586475556	0.0250146006	-0.0050111053	226.6666667
0.994878951186667	0.0249843657	-0.0050111084	227
0.992901184608889	0.02495475	-0.0050111164	227.3333333
0.990928865626667	0.0249288491	-0.0050111053	227.6666667
0.988934285697778	0.0248989059	-0.0050110965	228
0.986936465593333	0.0248687697	-0.0050111044	228.3333333
0.984926577862222	0.0248416665	-0.0050111036	228.6666667
0.982874701204445	0.0248123199	-0.0050111005	229
0.980827283591111	0.0247790701	-0.0050111044	229.3333333
0.978762892524445	0.0247537749	-0.0050110965	229.6666667
0.976692579826667	0.0247206327	-0.0050110973	230
0.97458862052	0.0246905414	-0.0050111027	230.3333333
0.972494491408889	0.0246619396	-0.0050110987	230.6666667
0.970376584597778	0.0246312561	-0.005011092	231
0.968235568006667	0.0245994599	-0.0050111062	231.3333333
0.966102661846667	0.024568902	-0.0050110956	231.6666667
0.963921666773333	0.0245394523	-0.0050111031	232
0.961752636095556	0.0245073689	-0.0050110947	232.3333333
0.959560831577778	0.0244772372	-0.0050110991	232.6666667
0.957337463326667	0.0244449834	-0.0050111044	233
0.955101917024444	0.0244141563	-0.0050110991	233.3333333
0.952860701211111	0.0243844374	-0.0050110894	233.6666667
0.950580818302222	0.0243519233	-0.0050110934	234
0.94826932692	0.0243193061	-0.0050110991	234.3333333
0.945956960351111	0.0242888065	-0.005011088	234.6666667
0.943641409586667	0.0242554714	-0.0050110814	235
0.941297005564445	0.0242251378	-0.005011084	235.3333333
0.938930395986667	0.0241947908	-0.0050110801	235.6666667
0.936536916286667	0.024160361	-0.0050110916	236
0.93414915324	0.0241284257	-0.0050110854	236.3333333
0.931718962215556	0.0240967775	-0.0050110916	236.6666667
0.929263576964445	0.0240632451	-0.0050110911	237
0.92679933742	0.0240302599	-0.0050110982	237.3333333
0.924303609744445	0.0239995495	-0.0050110845	237.6666667
0.921785425128889	0.0239633071	-0.0050110792	238
0.919270368844445	0.0239302053	-0.0050110863	238.3333333
0.916712605268889	0.0238997281	-0.0050110885	238.6666667
0.91414353874	0.0238649888	-0.0050110778	239
0.911569667988889	0.0238308057	-0.0050111	239.3333333
0.908947550195556	0.0237981616	-0.0050110867	239.6666667
0.906306392417778	0.0237635972	-0.0050110836	240
0.903654508935556	0.0237286963	-0.0050110916	240.3333333
0.900964443071112	0.0236953477	-0.0050111013	240.6666667
0.89826247838	0.0236618332	-0.0050110889	241
0.895531697671112	0.0236247249	-0.0050110778	241.3333333
0.892767194311112	0.0235916635	-0.0050110978	241.6666667
0.889985429271111	0.023554636	-0.0050110916	242
0.887188720871112	0.0235208432	-0.0050110858	242.3333333
0.884346055813334	0.0234848117	-0.0050110867	242.6666667
0.881459342751111	0.0234493052	-0.0050110827	243
0.878571763811111	0.0234123629	-0.0050110871	243.3333333
0.875633247093334	0.0233777357	-0.0050110894	243.6666667
0.872677748013334	0.0233394115	-0.0050110827	244
0.869717537817778	0.0233028192	-0.005011084	244.3333333
0.866686176735556	0.0232671691	-0.0050110827	244.6666667
0.863639211244445	0.02322666	-0.0050110938	245
0.860581659708889	0.0231890313	-0.0050110907	245.3333333
0.857465396122223	0.023152403	-0.005011088	245.6666667
0.854309683924445	0.0231109518	-0.005011084	246
0.8511468585	0.0230724661	-0.0050110934	246.3333333
0.847921969242223	0.0230339895	-0.0050110889	246.6666667
0.844684278037778	0.0229923812	-0.0050110796	247
0.841422072271112	0.0229500191	-0.0050110969	247.3333333
0.83810605178	0.0229105375	-0.0050110898	247.6666667
0.834768421604445	0.0228658245	-0.0050110814	248
0.83140706826	0.0228217845	-0.0050110765	248.3333333
0.827981975191112	0.0227792923	-0.0050110823	248.6666667
0.824529108882223	0.022734853	-0.0050110836	249
0.821072713893334	0.0226865284	-0.0050110801	249.3333333
0.817554366795556	0.0226436504	-0.0050110801	249.6666667
0.814004410533334	0.0225911532	-0.0050110809	250
0.810449761773334	0.0225434971	-0.0050110849	250.3333333
0.806831000868889	0.0224948	-0.0050110898	250.6666667
0.803177306948889	0.0224401628	-0.0050110814	251
0.799488288966667	0.0223878451	-0.0050110765	251.3333333
0.795757289915556	0.0223349172	-0.0050110845	251.6666667
0.792001012840001	0.022276758	-0.0050110712	252
0.788224438862223	0.0222195366	-0.005011084	252.3333333
0.784394078091112	0.0221634681	-0.0050110889	252.6666667
0.780538914131112	0.0221029759	-0.0050110832	253
0.776654692082223	0.0220433765	-0.005011084	253.3333333
0.772732948693334	0.0219842842	-0.0050110814	253.6666667
0.768770909435556	0.0219192785	-0.0050110809	254
0.764786711173334	0.0218606527	-0.0050110734	254.3333333
0.760769618893334	0.0217998644	-0.0050110783	254.6666667
0.756711551075556	0.0217348094	-0.0050110761	255
0.752631687366667	0.0216729623	-0.0050110787	255.3333333
0.748512654357778	0.0216122098	-0.0050110676	255.6666667
0.744360038353334	0.0215462396	-0.0050110858	256
0.740187153377778	0.0214841681	-0.0050110854	256.3333333
0.735975397040001	0.0214240393	-0.0050110854	256.6666667
0.731732115328889	0.0213588677	-0.0050110867	257
0.727468117740001	0.0212960918	-0.0050110894	257.3333333
0.723165621211112	0.0212357567	-0.0050110805	257.6666667
0.718839848417778	0.0211714868	-0.0050110809	258
0.714486609631112	0.0211089308	-0.005011084	258.3333333
0.710095626053334	0.0210489815	-0.0050110814	258.6666667
0.705687231828889	0.0209854653	-0.005011084	259
0.701249025366667	0.0209241521	-0.0050110858	259.3333333
0.696781015973334	0.0208633279	-0.0050110867	259.6666667
0.692294972131112	0.0207994977	-0.0050110854	260
0.687782328171112	0.0207356451	-0.0050110871	260.3333333
0.683237125373334	0.020674305	-0.0050110876	260.6666667
0.678671513944445	0.020609075	-0.0050110934	261
0.674087970482223	0.0205450429	-0.0050110805	261.3333333
0.669475452724445	0.020481262	-0.005011096	261.6666667
0.664838038675556	0.0204134613	-0.0050110845	262
0.660179908751112	0.0203474102	-0.005011088	262.3333333
0.655497813584445	0.0202762356	-0.0050110849	262.6666667
0.650791492480001	0.0202038046	-0.0050110867	263
0.646067146235556	0.0201353309	-0.0050110996	263.3333333
0.641316516433334	0.0200618546	-0.005011084	263.6666667
0.636548643573334	0.0199852153	-0.0050110925	264
0.631763173857778	0.0199106533	-0.0050110987	264.3333333
0.62694929778889	0.019838191	-0.0050110942	264.6666667
0.622117722446667	0.0197575138	-0.0050110858	265
0.617268866808889	0.0196825255	-0.0050110947	265.3333333
0.612395273155556	0.0196061599	-0.005011096	265.6666667
0.607500619135556	0.0195299917	-0.0050110938	266
0.602589466900001	0.0194553803	-0.0050110907	266.3333333
0.597656043933334	0.0193814554	-0.0050110978	266.6666667
0.592704688933334	0.0193066915	-0.0050110987	267
0.587734070495556	0.0192320801	-0.0050110885	267.3333333
0.582739998893334	0.0191572534	-0.0050110871	267.6666667
0.577732203606667	0.019081323	-0.0050110942	268
0.572707183884445	0.0190086049	-0.0050110929	268.3333333
0.567654958862223	0.0189349492	-0.0050110845	268.6666667
0.562586207691112	0.0188575158	-0.0050111009	269
0.557505855631112	0.0187810739	-0.005011096	269.3333333
0.552431304017778	0.0187037706	-0.005011096	269.6666667
0.547306680502223	0.0186242958	-0.0050110982	270
0.542170577131112	0.0185430937	-0.0050111182	270.3333333
0.537048951597778	0.0184611109	-0.0050110925	270.6666667
0.531870950951112	0.0183754491	-0.0050110938	271
0.526676722093334	0.0182961314	-0.005011096	271.3333333
0.521497622806667	0.0182120309	-0.0050111049	271.6666667
0.516265965715556	0.0181257186	-0.0050111009	272
0.511019625955556	0.018046024	-0.0050111009	272.3333333
0.505787419542223	0.0179624978	-0.0050111075	272.6666667
0.500506314351112	0.0178762214	-0.0050111009	273
0.495208012657778	0.0177943912	-0.005011116	273.3333333
0.489928676464445	0.0177132967	-0.0050111089	273.6666667
0.484592834811112	0.0176265672	-0.0050110938	274
0.47924269222	0.0175432026	-0.0050111102	274.3333333
0.47391483898	0.0174578235	-0.0050111138	274.6666667
0.468528860251112	0.0173700665	-0.0050111173	275
0.463130535791112	0.0172827716	-0.0050111058	275.3333333
0.457755813464445	0.0171938392	-0.0050111107	275.6666667
0.452327173997778	0.0171013982	-0.0050111133	276
0.446880779395556	0.0170143187	-0.0050111058	276.3333333
0.44145507274	0.016926158	-0.0050111155	276.6666667
0.435983185973334	0.0168340715	-0.0050111164	277
0.43049575066	0.0167470279	-0.0050111107	277.3333333
0.425024850806667	0.0166585082	-0.0050111271	277.6666667
0.419506327715556	0.0165635368	-0.005011108	278
0.413978549982223	0.016473716	-0.0050111217	278.3333333
0.408470147411111	0.0163799291	-0.0050111195	278.6666667
0.402910099464445	0.016287228	-0.0050111169	279
0.397335173328889	0.0161939526	-0.0050111319	279.3333333
0.391787834222223	0.0160989722	-0.0050111191	279.6666667
0.386187639373334	0.0160018429	-0.0050111182	280
0.380575806391112	0.0159124932	-0.0050111133	280.3333333
0.374991299744445	0.0158146414	-0.0050111222	280.6666667
0.369356069462223	0.0157162603	-0.0050111319	281
0.363710700037778	0.0156217421	-0.0050111204	281.3333333
0.35808752686	0.0155261247	-0.0050111191	281.6666667
0.352418397024445	0.0154264111	-0.0050111186	282
0.346738513555556	0.0153289183	-0.0050111373	282.3333333
0.341086887471112	0.015233072	-0.0050111271	282.6666667
0.335384221193334	0.0151289705	-0.0050111324	283
0.329672979937778	0.0150324065	-0.0050111408	283.3333333
0.323993655097778	0.0149308309	-0.0050111209	283.6666667
0.318267600828889	0.0148307045	-0.0050111271	284
0.312529442902223	0.0147307172	-0.0050111404	284.3333333
0.306783994848889	0.0146286571	-0.0050111319	284.6666667
0.301032848766667	0.0145239365	-0.0050111377	285
0.295268221071112	0.0144241241	-0.0050111328	285.3333333
0.289498305008889	0.0143196503	-0.0050111302	285.6666667
0.283725167511112	0.0142121883	-0.0050111355	286
0.277942840544445	0.0141080644	-0.0050111413	286.3333333
0.272151016862223	0.0140016165	-0.0050111302	286.6666667
0.266349333353334	0.0138944507	-0.0050111408	287
0.260547687086667	0.01378807	-0.0050111213	287.3333333
0.254738583104445	0.0136773015	-0.0050111368	287.6666667
0.248921676920001	0.0135699024	-0.0050111355	288
0.243100534453334	0.0134601254	-0.0050111426	288.3333333
0.237275369848889	0.0133463689	-0.005011143	288.6666667
0.231444637560001	0.0132323387	-0.0050111359	289
0.225608318968889	0.0131236026	-0.0050111461	289.3333333
0.219764365762223	0.013007015	-0.0050111337	289.6666667
0.213920663940001	0.0128888258	-0.005011155	290
0.208072958602223	0.0127744546	-0.0050111377	290.3333333
0.202217367262223	0.0126560185	-0.0050111608	290.6666667
0.196360910046667	0.012533594	-0.0050111492	291
0.190502600040001	0.0124129865	-0.0050111413	291.3333333
0.184641040666667	0.0122895793	-0.0050111399	291.6666667
0.178774909835556	0.0121647006	-0.005011143	292
0.172916050511112	0.0120401315	-0.0050111492	292.3333333
0.167067442051112	0.0119105912	-0.0050111479	292.6666667
0.161208862040001	0.0117819393	-0.0050111528	293
0.155329981660466	0.0116475177	-0.0050111519	293.3333333
0.149477510760976	0.0115127282	-0.0050111608	293.6666667
0.143605976866667	0.0113717473	-0.0050111577	294
0.13771216411892	0.0112342434	-0.0050111457	294.3333333
0.131849676500001	0.0110901039	-0.0050111661	294.6666667
0.12596917169697	0.010941451	-0.0050111621	295
0.120062567332259	0.0107934575	-0.0050111586	295.3333333
0.114195732206897	0.010634988	-0.0050111532	295.6666667
0.108304199214816	0.0104789636	-0.0050111523	296
0.102391995656001	0.0103194532	-0.0050111577	296.3333333
0.0965224225304359	0.010146869	-0.0050111581	296.6666667
0.0906284142523821	0.0099725216	-0.0050111586	297
0.0847091123789487	0.0098052045	-0.0050111568	297.3333333
0.078858164158825	0.0096156567	-0.0050111679	297.6666667
0.072980263753335	0.009425023	-0.0050111617	298
0.067058234076925	0.0092409039	-0.0050111683	298.3333333
0.0612466012818204	0.0090365324	-0.0050111497	298.6666667
0.055405054422225	0.0088353733	-0.0050111421	299
0.0495033441571464	0.0086347392	-0.0050111688	299.3333333
0.043819116680005	0.0084335442	-0.0050111617	299.6666667
0.0381943514000083	0.0082420492	-0.005011167	300
0.0316643815000249	0.0080384718	-0.0050111714	300.3333333
