Calibrated Field (T)	Sample Voltage (V)	Sample Current (A)	Acquisition Time (s)	
Teslas	Volts	Amps	Seconds	
1.04805506444444	0.0521240854	-0.0100370684	84.4
1.04903843111111	0.0521518349	-0.010037091	84.6
1.05005502666667	0.052176574	-0.0100370928	84.8
1.05103245333333	0.0522012368	-0.0100370981	85
1.05199765555556	0.0522280576	-0.0100371105	85.2
1.05296669111111	0.0522513744	-0.0100371021	85.4
1.05391361555556	0.0522753777	-0.0100371163	85.6
1.05490724222222	0.052298506	-0.0100371242	85.8
1.05586568444444	0.0523233797	-0.0100371402	86
1.05682516	0.0523472887	-0.0100371398	86.2
1.05776783111111	0.0523698473	-0.0100371571	86.4
1.05869144222222	0.0523942633	-0.0100371557	86.6
1.05965557333333	0.0524180064	-0.010037165	86.8
1.06059009777778	0.0524434049	-0.010037173	87
1.06154137111111	0.0524646848	-0.0100371846	87.2
1.06245200222222	0.0524897379	-0.0100371775	87.4
1.06337183333333	0.0525133823	-0.0100371965	87.6
1.06431241777778	0.0525352185	-0.0100371899	87.8
1.06522512666667	0.0525581225	-0.0100372072	88
1.06613705333333	0.0525800665	-0.0100372067	88.2
1.06703130888889	0.0526030423	-0.0100372098	88.4
1.06796851333333	0.0526257803	-0.0100372236	88.6
1.06885824444444	0.0526489491	-0.0100372338	88.8
1.06975781555556	0.0526696681	-0.0100372387	89
1.07063824666667	0.052692469	-0.0100372489	89.2
1.07155032222222	0.052712026	-0.0100372493	89.4
1.07241782888889	0.052732624	-0.0100372666	89.6
1.07329237333333	0.0527571656	-0.0100372617	89.8
1.07417929111111	0.0527763862	-0.0100372697	90
1.07505696444444	0.0527994158	-0.0100372826	90.2
1.07590980666667	0.0528190446	-0.0100372888	90.4
1.07678392222222	0.0528400733	-0.0100373021	90.6
1.07765365555556	0.0528616852	-0.0100373008	90.8
1.07849174888889	0.0528800937	-0.0100373012	91
1.07934244222222	0.0529014229	-0.0100373216	91.2
1.08020088	0.0529212178	-0.0100373158	91.4
1.08103089333333	0.0529424034	-0.0100373336	91.6
1.08187240444444	0.0529625303	-0.0100373318	91.8
1.08271410222222	0.0529819841	-0.0100373385	92
1.08352845555556	0.0530033537	-0.0100373518	92.2
1.08436596444444	0.053020986	-0.0100373531	92.4
1.08519702888889	0.0530413552	-0.0100373544	92.6
1.08599017333333	0.053060477	-0.0100373784	92.8
1.08682988666667	0.053081564	-0.010037385	93
1.08762368222222	0.0530988329	-0.0100373824	93.2
1.08843749555556	0.0531172144	-0.0100373908	93.4
1.08923843111111	0.0531387052	-0.0100374046	93.6
1.09004261777778	0.0531564676	-0.0100373957	93.8
1.09083312444444	0.0531726956	-0.0100374063	94
1.09164803555556	0.0531953573	-0.0100374156	94.2
1.09241183333333	0.0532133082	-0.0100374281	94.4
1.09322616666667	0.0532301867	-0.0100374298	94.6
1.09398329777778	0.0532492503	-0.0100374298	94.8
1.09477322888889	0.0532686054	-0.0100374227	95
1.09555035777778	0.0532870049	-0.0100374471	95.2
1.09630273111111	0.0533051756	-0.0100374427	95.4
1.09708916222222	0.0533222067	-0.0100374613	95.6
1.09782039111111	0.0533425938	-0.0100374689	95.8
1.09861627111111	0.0533592166	-0.0100374618	96
1.09934251777778	0.053377468	-0.0100374795	96.2
1.10011068222222	0.0533947818	-0.0100374773	96.4
1.10086374444444	0.0534128807	-0.0100374786	96.6
1.10159134222222	0.0534306879	-0.0100374915	96.8
1.10236043777778	0.053447239	-0.010037511	97
1.10306868666667	0.0534643374	-0.0100375074	97.2
1.10383405555556	0.0534830509	-0.0100375128	97.4
1.10454082444444	0.0534996603	-0.0100375283	97.6
1.10528474222222	0.0535180418	-0.0100375394	97.8
1.10600267555556	0.0535349159	-0.0100375403	98
1.10672257111111	0.0535524764	-0.0100375509	98.2
1.10745158444444	0.0535669995	-0.0100375536	98.4
1.10816408	0.0535826308	-0.0100375585	98.6
1.10886352222222	0.0536015642	-0.0100375691	98.8
1.10958261111111	0.0536177922	-0.0100375811	99
1.11026892666667	0.0536339574	-0.0100375762	99.2
1.11099055555556	0.0536504411	-0.010037586	99.4
1.11168494222222	0.0536684458	-0.0100376024	99.6
1.11237512888889	0.0536827176	-0.0100376001	99.8
1.11309029777778	0.0536985912	-0.0100375997	100
1.11376900444445	0.0537138232	-0.0100376139	100.2
1.11446667777778	0.0537298448	-0.0100376219	100.4
1.11515541333333	0.0537470463	-0.010037629	100.6
1.11582702666667	0.0537611791	-0.0100376387	100.8
1.11653198	0.0537785198	-0.0100376325	101
1.11719774444445	0.053793819	-0.0100376498	101.2
1.11786769111111	0.0538076018	-0.0100376401	101.4
1.11855740444445	0.0538247092	-0.0100376587	101.6
1.11922186666667	0.0538396047	-0.010037664	101.8
1.11988932	0.0538583497	-0.0100376755	102
1.12057244222222	0.0538712172	-0.010037672	102.2
1.12120207333333	0.0538858973	-0.0100376818	102.4
1.12189381555556	0.0539011248	-0.0100376853	102.6
1.12252837111111	0.0539157645	-0.0100377008	102.8
1.12318323555556	0.0539330648	-0.0100377017	103
1.12383471111111	0.0539472828	-0.0100376982	103.2
1.12449346666667	0.0539626943	-0.0100377093	103.4
1.12510943111111	0.0539789357	-0.0100377177	103.6
1.12578070888889	0.0539928397	-0.0100377226	103.8
1.12641461555556	0.0540069276	-0.0100377301	104
1.12703822444445	0.0540216077	-0.0100377292	104.2
1.12771050666667	0.0540369159	-0.0100377385	104.4
1.12832670444444	0.0540516364	-0.0100377421	104.6
1.12895867333333	0.0540669761	-0.0100377421	104.8
1.12959105111111	0.0540813197	-0.0100377443	105
