Calibrated Field (T)	Sample Voltage (V)	Sample Current (A)	Acquisition Time (s)	
Teslas	Volts	Amps	Seconds	
0.315676049428889	0.0151728691	-0.0050106642	18
0.319091552677778	0.0152295794	-0.0050106602	18.2
0.322504504846666	0.0152864198	-0.0050106655	18.4
0.325915166631111	0.0153464277	-0.0050106677	18.6
0.3293251953	0.0154021734	-0.0050106611	18.8
0.332735345006666	0.0154597317	-0.0050106566	19
0.336127814062222	0.0155150735	-0.005010658	19.2
0.339514194046667	0.0155705814	-0.0050106602	19.4
0.342892566997778	0.015629885	-0.0050106518	19.6
0.346268686804444	0.015685496	-0.0050106682	19.8
0.34963887582	0.015741318	-0.0050106686	20
0.353006429962222	0.0157980372	-0.0050106589	20.2
0.356368239522222	0.0158540386	-0.0050106637	20.4
0.35972689282	0.0159092414	-0.0050106491	20.6
0.363082725033333	0.0159635514	-0.005010654	20.8
0.3664343489	0.0160202572	-0.0050106549	21
0.369781308202222	0.0160731629	-0.0050106531	21.2
0.37312246706	0.0161291598	-0.0050106575	21.4
0.37645815134	0.0161831826	-0.0050106518	21.6
0.379790036933333	0.0162378022	-0.0050106424	21.8
0.383120628366667	0.0162902098	-0.0050106464	22
0.386443631737778	0.0163431963	-0.0050106509	22.2
0.389759428777778	0.0163991932	-0.0050106416	22.4
0.39307030056	0.0164529737	-0.0050106447	22.6
0.396374105666666	0.0165091322	-0.0050106424	22.8
0.399672938964444	0.0165609028	-0.0050106349	23
0.40296785254	0.0166155672	-0.0050106442	23.2
0.406258166724444	0.0166670057	-0.0050106385	23.4
0.409543034262222	0.0167189064	-0.0050106331	23.6
0.412821328584444	0.0167721082	-0.0050106495	23.8
0.416095414557777	0.0168238384	-0.0050106269	24
0.419367554635555	0.0168767755	-0.0050106331	24.2
0.422629453155555	0.0169265899	-0.0050106278	24.4
0.425886119171111	0.0169782438	-0.0050106314	24.6
0.429138735117778	0.0170299426	-0.0050106238	24.8
0.432384079557778	0.0170817805	-0.0050106411	25
0.435626779813333	0.0171336273	-0.0050106287	25.2
0.438860942335555	0.0171855953	-0.0050106172	25.4
0.442088745782222	0.0172374421	-0.0050106318	25.6
0.445313672284444	0.0172866598	-0.0050106207	25.8
0.448531867288889	0.0173379683	-0.0050106229	26
0.451744233917778	0.0173893306	-0.0050106247	26.2
0.454950101813333	0.0174408095	-0.0050106203	26.4
0.458148614408889	0.0174926788	-0.0050106234	26.6
0.461344305922222	0.0175406089	-0.0050106265	26.8
0.464532018331111	0.017591186	-0.0050106243	27
0.467713986157778	0.0176408569	-0.0050106136	27.2
0.4708890549	0.0176883831	-0.0050106216	27.4
0.474056367991111	0.0177399742	-0.0050106256	27.6
0.477217256833333	0.0177876216	-0.0050106092	27.8
0.480373481111111	0.0178369291	-0.0050106216	28
0.483522750442222	0.0178836433	-0.0050106269	28.2
0.486667057271111	0.0179332379	-0.0050106247	28.4
0.489805610208889	0.0179792656	-0.0050106243	28.6
0.492936444737777	0.018026581	-0.0050106189	28.8
0.496061888482222	0.0180759244	-0.0050106149	29
0.499183282155555	0.0181246351	-0.0050106061	29.2
0.502302264408888	0.0181730003	-0.0050106087	29.4
0.505410502337777	0.0182188621	-0.0050106087	29.6
0.508513116722222	0.0182667383	-0.0050106061	29.8
0.511609176508888	0.0183169924	-0.0050106025	30
0.514697732031111	0.0183648597	-0.0050106061	30.2
0.517781380915555	0.018414701	-0.0050106052	30.4
0.520858363475555	0.0184612492	-0.005010591	30.6
0.523928782131111	0.0185103099	-0.0050106039	30.8
0.526992999988888	0.0185558621	-0.0050105959	31
0.530049964962222	0.018602998	-0.0050106043	31.2
0.533104174026666	0.0186508294	-0.0050106096	31.4
0.53615213574	0.0186975122	-0.0050106065	31.6
0.539194557704444	0.0187438316	-0.0050105945	31.8
0.542230387828888	0.0187892267	-0.0050105861	32
0.545259840257777	0.0188342495	-0.0050105972	32.2
0.548281965317777	0.0188791017	-0.0050105839	32.4
0.551296474384444	0.018923963	-0.0050105901	32.6
0.554308171677777	0.0189690261	-0.0050105963	32.8
0.557311694346666	0.019012833	-0.005010587	33
0.560309100013333	0.0190568957	-0.0050105852	33.2
0.563299951084444	0.0191001417	-0.0050105985	33.4
0.566284629291111	0.0191447159	-0.0050105928	33.6
0.56926365602	0.0191865711	-0.0050105963	33.8
0.572237096444444	0.0192287718	-0.0050105826	34
0.57520077946	0.019273467	-0.0050106065	34.2
0.578163419697777	0.0193156588	-0.0050106083	34.4
0.581122847811111	0.0193598515	-0.0050105892	34.6
0.58406839396	0.0194010383	-0.0050105906	34.8
0.587007962764444	0.0194452714	-0.0050105994	35
0.589940362477777	0.0194887059	-0.0050105972	35.2
0.592868162802222	0.0195325577	-0.0050105821	35.4
0.595790572344444	0.0195773516	-0.0050105897	35.6
0.598705533482222	0.0196208534	-0.0050105848	35.8
0.601615187631111	0.0196658358	-0.0050105937	36
0.604517775104444	0.0197076058	-0.0050105897	36.2
0.607415344215555	0.0197501251	-0.0050105901	36.4
0.610307829791111	0.0197968303	-0.0050105804	36.6
0.613195185277778	0.0198397354	-0.0050105914	36.8
0.616074682697777	0.0198850094	-0.0050105883	37
0.618949469	0.0199286414	-0.0050105772	37.2
0.621815801364444	0.0199732648	-0.0050105795	37.4
0.624675998104444	0.020014981	-0.0050105826	37.6
0.627528792991111	0.0200592904	-0.0050105719	37.8
0.6303747819	0.0201046182	-0.0050105728	38
0.633213359646666	0.0201472182	-0.0050105728	38.2
0.636046974893333	0.0201907111	-0.005010571	38.4
0.63887321622	0.0202319786	-0.0050105746	38.6
0.641691711204444	0.0202739998	-0.0050105662	38.8
0.644503716766666	0.0203136611	-0.0050105777	39
0.647308469444444	0.0203539281	-0.0050105706	39.2
0.650107747544444	0.0203953571	-0.0050105604	39.4
0.652900163802222	0.0204355613	-0.0050105613	39.6
0.655689526213333	0.0204760482	-0.0050105755	39.8
0.658465537357778	0.0205129502	-0.0050105755	40
0.661236176342222	0.0205514899	-0.0050105799	40.2
0.663999906931111	0.020592874	-0.0050105657	40.4
0.666755025302222	0.020629969	-0.0050105568	40.6
0.669505339451111	0.0206686747	-0.0050105715	40.8
0.672248726584444	0.0207061062	-0.0050105684	41
0.674983436324444	0.0207431922	-0.0050105644	41.2
0.677711172497777	0.020779668	-0.0050105666	41.4
0.680431925791111	0.0208161035	-0.0050105595	41.6
0.683141701997777	0.0208538042	-0.0050105586	41.8
0.685846078111111	0.0208903518	-0.0050105631	42
0.688542800986666	0.0209266975	-0.0050105648	42.2
0.691230958197777	0.0209638419	-0.005010548	42.4
0.693910307668889	0.0210002325	-0.0050105551	42.6
0.69658097044	0.0210370493	-0.0050105613	42.8
0.699243840317777	0.0210735162	-0.0050105542	43
0.701899056957777	0.0211109566	-0.0050105533	43.2
0.704544776884444	0.0211469748	-0.0050105577	43.4
0.707182629433333	0.0211840743	-0.0050105626	43.6
0.70981161838	0.0212207834	-0.0050105608	43.8
0.712432739948888	0.0212578515	-0.0050105489	44
0.715046683117777	0.0212922546	-0.00501056	44.2
0.717651716133333	0.0213291611	-0.0050105453	44.4
0.720245958271111	0.0213668663	-0.0050105542	44.6
0.722834018233333	0.0214031268	-0.0050105564	44.8
0.725415393251111	0.0214398583	-0.0050105369	45
0.727984310813333	0.0214760381	-0.0050105546	45.2
0.730542893713333	0.0215131241	-0.0050105484	45.4
0.733091262988889	0.0215519599	-0.005010552	45.6
0.735629111391111	0.0215882921	-0.0050105427	45.8
0.738157658597778	0.0216257505	-0.0050105338	46
0.740676634606667	0.0216610015	-0.0050105431	46.2
0.743188674288889	0.0216989759	-0.005010544	46.4
0.745690239651111	0.0217341327	-0.0050105422	46.6
0.748182680717778	0.0217704021	-0.00501054	46.8
0.750664265733333	0.0218082105	-0.0050105302	47
0.753136260928889	0.0218453414	-0.0050105342	47.2
0.755596264191111	0.0218823691	-0.00501054	47.4
0.758045262435556	0.0219184366	-0.0050105258	47.6
0.760485313284444	0.0219568776	-0.0050105214	47.8
0.76291368876	0.021990316	-0.0050105298	48
0.765332679244445	0.02202825	-0.0050105338	48.2
0.767738672262222	0.0220664666	-0.0050105333	48.4
0.770134758902222	0.0221018926	-0.0050105338	48.6
0.772519375	0.0221369686	-0.0050105356	48.8
0.774894261617778	0.0221725786	-0.0050105316	49
0.77725837598	0.0222082199	-0.0050105285	49.2
0.779610004953334	0.022241784	-0.0050105289	49.4
0.781949818895556	0.0222761421	-0.0050105271	49.6
0.784276151224445	0.0223097556	-0.0050105285	49.8
0.786593079942222	0.0223438759	-0.0050105271	50
0.788900558497778	0.0223766369	-0.0050105174	50.2
0.791191855393333	0.022409196	-0.0050105223	50.4
0.793471709675556	0.0224408263	-0.0050105205	50.6
0.795741210675555	0.0224747807	-0.0050105298	50.8
0.797998784917778	0.022505083	-0.0050105156	51
0.800244488266667	0.0225367851	-0.0050105125	51.2
0.802478944524444	0.0225670022	-0.0050105183	51.4
0.804702274726667	0.022597816	-0.0050105183	51.6
0.80691296126	0.0226258436	-0.0050105196	51.8
0.809112391393333	0.0226568234	-0.0050105262	52
0.811299475795555	0.0226850664	-0.0050105245	52.2
0.813470806822222	0.0227126409	-0.0050105209	52.4
0.815628358297777	0.0227422478	-0.0050105329	52.6
0.817775752011111	0.0227709125	-0.0050105169	52.8
0.819911405177777	0.0227986799	-0.0050105302	53
0.822036714373333	0.0228249308	-0.0050105183	53.2
0.824148337124444	0.0228518951	-0.0050105276	53.4
0.826250649368889	0.0228786755	-0.0050105196	53.6
0.828339209995555	0.0229041996	-0.0050105187	53.8
0.830415797313333	0.0229318862	-0.0050105276	54
0.832480048211111	0.0229568002	-0.0050105112	54.2
0.834532279244444	0.0229820327	-0.0050105094	54.4
0.836574417688889	0.0230065697	-0.0050105152	54.6
0.838603921777777	0.0230316183	-0.0050105289	54.8
0.840619944253333	0.0230569136	-0.0050105214	55
0.842626162766666	0.023081509	-0.0050105112	55.2
0.844620920046666	0.0231069344	-0.0050105169	55.4
0.846602456406666	0.0231308792	-0.0050105174	55.6
0.848571479448888	0.0231548241	-0.0050105036	55.8
0.850526806737777	0.0231791368	-0.0050105107	56
0.852472385924444	0.0232026509	-0.0050105098	56.2
0.854406634226666	0.0232269547	-0.0050105067	56.4
0.856330473382221	0.0232502625	-0.0050105054	56.6
0.85824147335111	0.0232740817	-0.0050105121	56.8
0.860141663822221	0.0232961063	-0.0050105032	57
0.862029787877777	0.023320585	-0.0050105121	57.2
0.863906711393332	0.0233435742	-0.0050105027	57.4
0.86577410095111	0.0233660654	-0.0050105121	57.6
0.867627459575555	0.0233893507	-0.0050105027	57.8
0.869468993859999	0.0234116804	-0.0050104996	58
0.871299783819999	0.0234344901	-0.0050104939	58.2
0.873117436655555	0.0234556578	-0.0050105103	58.4
0.874926598308888	0.0234788623	-0.0050105005	58.6
0.876724214935555	0.0235003889	-0.0050105054	58.8
0.878507670282221	0.0235223328	-0.0050104965	59
0.880279897159999	0.0235452233	-0.005010489	59.2
0.882041649717777	0.0235663012	-0.0050104934	59.4
0.883794250048888	0.0235887385	-0.0050104979	59.6
0.885533769119999	0.0236101485	-0.0050104939	59.8
0.887261901442222	0.0236309258	-0.0050105085	60
0.88897768803111	0.0236534259	-0.0050104912	60.2
0.890686277599999	0.0236742795	-0.0050104983	60.4
0.892383675942221	0.0236954203	-0.0050104996	60.6
0.894069166146666	0.0237161617	-0.0050104992	60.8
0.895746882077777	0.0237365083	-0.0050105005	61
0.897419421368888	0.023759502	-0.0050105014	61.2
0.899087724377777	0.0237797499	-0.0050104983	61.4
0.900751725935555	0.0238006394	-0.0050104987	61.6
0.902406035255555	0.0238223589	-0.0050104934	61.8
0.904049907497777	0.0238417364	-0.0050105023	62
0.905676015295555	0.0238619574	-0.0050105094	62.2
0.907290820137777	0.0238830488	-0.0050105041	62.4
0.908892869586666	0.0239030813	-0.0050104828	62.6
0.910487498562222	0.0239246617	-0.0050104859	62.8
0.912080693719999	0.0239457172	-0.0050105072	63
0.913669196382222	0.0239645429	-0.0050104961	63.2
0.915247438868888	0.0239854144	-0.0050104987	63.4
0.916806175844444	0.0240056085	-0.0050104987	63.6
0.91835536955111	0.0240257846	-0.0050104934	63.8
0.919900829746666	0.0240464049	-0.0050104908	64
0.921446764775555	0.0240666035	-0.0050104987	64.2
0.922984366902221	0.0240870398	-0.0050104979	64.4
0.924502714904444	0.0241075748	-0.0050104943	64.6
0.926011566188888	0.0241261493	-0.0050104899	64.8
0.927525491697777	0.0241465228	-0.0050104943	65
0.929032313293333	0.0241663983	-0.005010501	65.2
0.930521826657777	0.0241862918	-0.0050104956	65.4
0.931998836013333	0.0242049783	-0.0050104996	65.6
0.933476180546666	0.0242258185	-0.0050104868	65.8
0.934953869566666	0.0242459677	-0.0050104775	66
0.936413691726666	0.0242666463	-0.0050104814	66.2
0.937859892617777	0.0242866744	-0.0050104814	66.4
0.939313690882221	0.0243052174	-0.0050104846	66.6
0.940758439335555	0.0243257345	-0.0050104956	66.8
0.942184538844444	0.0243437032	-0.0050104956	67
0.94361375737111	0.0243644536	-0.005010485	67.2
0.945042305542222	0.0243824178	-0.0050104837	67.4
0.946448126768888	0.0244019434	-0.005010477	67.6
0.947857988755555	0.0244224605	-0.0050104854	67.8
0.949266956933333	0.0244416137	-0.0050104841	68
0.950658272391111	0.0244611796	-0.0050104908	68.2
0.952053088599999	0.0244805616	-0.0050104788	68.4
0.953445390971111	0.0244994591	-0.005010481	68.6
0.954819025777777	0.0245182309	-0.0050104806	68.8
0.956201952468889	0.0245368816	-0.0050104841	69
0.957569768211111	0.0245560348	-0.0050104806	69.2
0.958929130013333	0.0245746899	-0.0050104912	69.4
0.960296284706666	0.0245930445	-0.0050104894	69.6
0.961640889355555	0.0246134943	-0.0050104974	69.8
0.962992942408889	0.0246317412	-0.0050104748	70
0.964324475106666	0.0246493914	-0.0050104881	70.2
0.965649723213333	0.024669581	-0.0050104744	70.4
0.966972857835555	0.0246873343	-0.0050104739	70.6
0.968276924542222	0.0247054332	-0.0050104912	70.8
0.969594835971111	0.0247244338	-0.0050104823	71
0.97089217118	0.0247419404	-0.0050104881	71.2
0.972205279251111	0.0247604745	-0.0050104766	71.4
0.973499598788888	0.0247776715	-0.0050104943	71.6
0.974796281595555	0.0247949852	-0.0050104726	71.8
0.97607388696	0.0248147799	-0.005010485	72
0.977345878366666	0.0248327083	-0.0050104814	72.2
0.978613317059999	0.02485218	-0.0050104837	72.4
0.979885383635555	0.0248672773	-0.0050104837	72.6
0.981148978297777	0.0248873727	-0.0050104806	72.8
0.982408568293333	0.0249041704	-0.0050104735	73
0.983646343526666	0.0249222603	-0.0050104819	73.2
0.984890533588888	0.0249398835	-0.0050104744	73.4
0.986124883288888	0.0249584041	-0.0050104943	73.6
0.987375927066666	0.0249755249	-0.0050104744	73.8
0.988588591653333	0.0249919098	-0.0050104819	74
0.989813370653333	0.0250110271	-0.0050104739	74.2
0.991025067102222	0.0250278563	-0.0050104761	74.4
0.992250273382222	0.0250428998	-0.0050104752	74.6
0.993460024964444	0.0250607698	-0.0050104757	74.8
0.99464811894	0.0250801473	-0.0050104921	75
0.995858539817778	0.0250963438	-0.005010477	75.2
0.997050247671111	0.0251126749	-0.0050104934	75.4
0.99824364882	0.0251299348	-0.0050104828	75.6
0.999417899524444	0.0251465934	-0.005010477	75.8
1.00060301613333	0.0251635123	-0.0050104788	76
1.00178425010222	0.0251795742	-0.0050104872	76.2
1.00293468306	0.0251951875	-0.0050104801	76.4
1.00411082438444	0.0252120481	-0.0050104744	76.6
1.00527032609778	0.0252281997	-0.0050104788	76.8
1.00640876812222	0.0252444321	-0.0050104757	77
1.00757578487556	0.0252613645	-0.0050104744	77.2
1.00871927272889	0.025278243	-0.0050104748	77.4
1.00984258608444	0.0252925731	-0.0050104783	77.6
1.01099654954222	0.0253084421	-0.0050104828	77.8
1.01212469441556	0.0253256571	-0.0050104664	78
1.01324225411333	0.0253389149	-0.0050104757	78.2
1.01437314457778	0.0253563632	-0.0050104699	78.4
1.01548788190667	0.0253706843	-0.0050104712	78.6
1.01659594374	0.0253879128	-0.0050104686	78.8
1.01769540311333	0.0254029383	-0.0050104579	79
1.01881391119111	0.0254174254	-0.0050104788	79.2
1.01990799828222	0.0254326439	-0.0050104726	79.4
1.02098454408	0.0254470144	-0.0050104695	79.6
1.02209055698889	0.025460667	-0.0050104655	79.8
1.02317130256	0.0254769443	-0.0050104726	80
1.0242493	0.0254913283	-0.0050104615	80.2
1.02530682444444	0.0255063359	-0.0050104677	80.4
1.02639102222222	0.0255190463	-0.0050104659	80.6
1.02745926444444	0.0255333226	-0.005010469	80.8
1.02851189333333	0.0255482405	-0.0050104597	81
1.02955764	0.0255630192	-0.0050104828	81.2
1.03061891777778	0.0255762142	-0.0050104735	81.4
1.03167323111111	0.025589988	-0.0050104744	81.6
1.03271278666667	0.0256040848	-0.0050104735	81.8
1.03373752888889	0.0256159743	-0.0050104695	82
1.03478163777778	0.0256295865	-0.0050104655	82.2
1.03581738666667	0.0256437417	-0.0050104655	82.4
1.03685682	0.0256565463	-0.0050104686	82.6
1.03785742888889	0.0256700105	-0.0050104642	82.8
1.03887400666667	0.0256837843	-0.0050104673	83
1.03987404666667	0.0256957949	-0.0050104642	83.2
1.04090113555556	0.0257095328	-0.0050104531	83.4
1.04191022666667	0.025723145	-0.0050104695	83.6
1.04290666444444	0.0257361292	-0.0050104628	83.8
1.04389523555556	0.0257492659	-0.005010469	84
1.04486547555556	0.0257620077	-0.0050104677	84.2
1.04585996666667	0.0257737177	-0.0050104814	84.4
1.04684175111111	0.0257860827	-0.0050104642	84.6
1.04783663333333	0.0257981964	-0.0050104677	84.8
1.04881201111111	0.0258098436	-0.0050104646	85
1.04976176666667	0.0258226438	-0.0050104712	85.2
1.05072358	0.0258335461	-0.0050104655	85.4
1.05167178888889	0.0258462387	-0.0050104699	85.6
1.05262416222222	0.0258551714	-0.0050104748	85.8
1.05359737111111	0.025868667	-0.0050104553	86
1.05454870888889	0.0258803366	-0.0050104513	86.2
1.05550040222222	0.0258937604	-0.0050104659	86.4
1.05645413333333	0.025905282	-0.0050104717	86.6
1.05737173777778	0.025915794	-0.0050104673	86.8
1.05828890666667	0.025925642	-0.0050104624	87
1.05922468666667	0.0259385185	-0.0050104571	87.2
1.06014032	0.0259495914	-0.0050104486	87.4
1.06105492	0.0259605162	-0.0050104619	87.6
1.06199428444444	0.0259712211	-0.0050104504	87.8
1.06292487777778	0.0259814864	-0.0050104557	88
1.06384152444444	0.0259923529	-0.0050104593	88.2
1.06477858888889	0.0260032104	-0.0050104389	88.4
1.06571592444444	0.0260139602	-0.0050104531	88.6
1.06663154	0.0260256657	-0.0050104513	88.8
1.06754017111111	0.0260353567	-0.0050104571	89
1.06845759111111	0.0260467795	-0.0050104531	89.2
1.06936378222222	0.0260572063	-0.0050104566	89.4
1.07024685555556	0.0260661436	-0.005010461	89.6
1.07112656666667	0.0260783381	-0.0050104619	89.8
1.07201420222222	0.0260871407	-0.0050104575	90
1.07289655111111	0.0260975944	-0.0050104593	90.2
1.07375615333333	0.0261068951	-0.0050104539	90.4
1.07461044666667	0.026116972	-0.0050104539	90.6
1.07547783111111	0.0261280448	-0.0050104504	90.8
1.0763441	0.0261378435	-0.0050104513	91
1.07719062888889	0.026147862	-0.0050104477	91.2
1.07802413333333	0.0261563237	-0.0050104495	91.4
1.07886412888889	0.0261676074	-0.0050104415	91.6
1.07971454222222	0.0261764863	-0.0050104553	91.8
1.08056308222222	0.0261860472	-0.005010446	92
1.08140102	0.0261954556	-0.0050104313	92.2
1.08221751333333	0.0262051645	-0.0050104455	92.4
1.08303312444444	0.026214362	-0.0050104526	92.6
1.08385622888889	0.0262218636	-0.0050104553	92.8
1.08468582444444	0.0262341971	-0.0050104482	93
1.08550937555556	0.0262413128	-0.0050104517	93.2
1.08631998666667	0.026250129	-0.0050104482	93.4
1.08711368	0.0262618479	-0.0050104539	93.6
1.08790676	0.0262693808	-0.0050104566	93.8
1.08870824444444	0.0262791212	-0.005010446	94
1.08951685111111	0.0262865106	-0.0050104579	94.2
1.09033070222222	0.0262969553	-0.0050104575	94.4
1.09113823111111	0.0263054215	-0.0050104464	94.6
1.09193708	0.0263132595	-0.0050104473	94.8
1.09272084666667	0.0263219186	-0.0050104473	95
1.09350000444444	0.0263308559	-0.0050104539	95.2
1.09429139555556	0.0263399457	-0.0050104593	95.4
1.09508506	0.0263483939	-0.0050104628	95.6
1.09588943333333	0.0263571248	-0.0050104531	95.8
1.09669454888889	0.0263650615	-0.005010461	96
1.09748905111111	0.0263746179	-0.0050104571	96.2
1.09827716666667	0.0263818548	-0.005010442	96.4
1.09905004888889	0.0263904869	-0.0050104464	96.6
1.09980445111111	0.0263995453	-0.0050104504	96.8
1.10054125777778	0.026407177	-0.0050104531	97
1.10126298	0.0264151451	-0.0050104517	97.2
1.10197469333333	0.0264230909	-0.0050104531	97.4
1.10268329777778	0.0264311039	-0.0050104482	97.6
1.10339073777778	0.0264403103	-0.0050104486	97.8
1.10410733777778	0.0264471434	-0.0050104473	98
1.10483302666667	0.0264558069	-0.0050104562	98.2
1.10557023111111	0.0264638334	-0.0050104491	98.4
1.10631085555556	0.0264726765	-0.0050104495	98.6
1.1070474	0.0264795678	-0.0050104548	98.8
1.10777360888889	0.0264873969	-0.0050104508	99
1.10848833777778	0.0264960964	-0.0050104566	99.2
1.10919340222222	0.0265026468	-0.0050104446	99.4
1.1098959	0.0265125172	-0.0050104437	99.6
1.11059921555556	0.0265191933	-0.0050104402	99.8
1.11130819111111	0.0265270672	-0.0050104375	100
1.11202643333333	0.0265336221	-0.0050104344	100.2
1.11275046444444	0.0265413749	-0.0050104304	100.4
1.11346557555555	0.0265494372	-0.0050104495	100.6
1.11416742888889	0.0265579662	-0.0050104424	100.8
1.11485626666667	0.0265644628	-0.0050104327	101
1.11553358666667	0.0265716413	-0.0050104433	101.2
1.11621306888889	0.0265789589	-0.0050104335	101.4
1.11689873111111	0.0265867969	-0.0050104473	101.6
1.11759908666667	0.0265930557	-0.0050104508	101.8
1.11829937555556	0.0266015757	-0.0050104442	102
1.11898404222222	0.0266082742	-0.0050104367	102.2
1.11964969555555	0.0266146451	-0.005010442	102.4
1.12031041555555	0.0266229901	-0.0050104491	102.6
1.12097459777778	0.0266298456	-0.0050104477	102.8
1.12165300888889	0.0266379708	-0.005010446	103
1.12233629777778	0.0266451	-0.0050104402	103.2
1.12300348666667	0.026652099	-0.0050104469	103.4
1.12364688888889	0.0266592372	-0.0050104469	103.6
1.12427694	0.0266660164	-0.0050104491	103.8
1.12491614444444	0.02667267	-0.0050104517	104
1.12556768444444	0.0266789422	-0.0050104424	104.2
1.12621110666667	0.0266872334	-0.0050104375	104.4
1.12683666	0.0266936851	-0.0050104335	104.6
1.12743943111111	0.0267008681	-0.0050104535	104.8
1.12804157111111	0.026707903	-0.0050104455	105
1.12865783333333	0.0267140721	-0.005010446	105.2
