Calibrated Field (T)	Sample Voltage (V)	Sample Current (A)	Acquisition Time (s)	
Teslas	Volts	Amps	Seconds	
0.504454359926666	0.03093318	-0.0100386486	29.4
0.507589328317777	0.0310311468	-0.0100386574	29.6
0.510718896617777	0.0311310652	-0.0100386592	29.8
0.513840699955555	0.0312356675	-0.010038665	30
0.516958509084444	0.0313356398	-0.0100386681	30.2
0.520070657426666	0.0314390038	-0.0100386712	30.4
0.523179007084444	0.0315392497	-0.0100386801	30.6
0.526281500431111	0.0316405455	-0.0100386783	30.8
0.529371210453333	0.0317387501	-0.0100386792	31
0.532455501762222	0.0318363131	-0.0100386778	31.2
0.535532875364444	0.0319398835	-0.0100386934	31.4
0.538605211984444	0.0320396853	-0.0100386942	31.6
0.54167123608	0.0321399133	-0.0100386894	31.8
0.544731757666666	0.032236256	-0.0100387	32
0.547788946093333	0.0323368249	-0.0100387013	32.2
0.550838704735555	0.0324300809	-0.0100387018	32.4
0.553881471186666	0.0325276754	-0.010038708	32.6
0.556921677251111	0.0326305145	-0.0100387182	32.8
0.559955375271111	0.032727261	-0.0100387089	33
0.562981531782222	0.0328274979	-0.0100387248	33.2
0.566003507875555	0.032921889	-0.0100387151	33.4
0.56902370566	0.0330226778	-0.0100387404	33.6
0.572036427108889	0.0331132913	-0.0100387275	33.8
0.575043329493333	0.0332094904	-0.0100387204	34
0.578046675264444	0.0333075873	-0.0100387453	34.2
0.581046082688889	0.0334052356	-0.0100387488	34.4
0.584042333853333	0.0335029646	-0.010038755	34.6
0.58702836208	0.0335974499	-0.0100387377	34.8
0.590006783624444	0.0336930703	-0.0100387586	35
0.592981602002222	0.0337916607	-0.010038767	35.2
0.595949865784444	0.0338900851	-0.0100387586	35.4
0.598915010548889	0.0339882987	-0.0100387732	35.6
0.601870677217777	0.0340844754	-0.0100387719	35.8
0.604824006948888	0.0341834516	-0.0100387727	36
0.607770912431111	0.0342767704	-0.0100387794	36.2
0.610712194366666	0.0343724222	-0.0100387776	36.4
0.6136484207	0.0344722105	-0.0100387865	36.6
0.616579358664444	0.0345678668	-0.0100387847	36.8
0.619501237506666	0.034667848	-0.0100387936	37
0.622417176246666	0.0347640875	-0.0100387923	37.2
0.625324214142222	0.0348602598	-0.0100388034	37.4
0.628225395728889	0.0349530088	-0.01003881	37.6
0.631120516177778	0.0350472563	-0.0100388078	37.8
0.634008253395555	0.0351444245	-0.0100388198	38
0.636889007733333	0.0352389681	-0.0100388171	38.2
0.639764073353333	0.035333929	-0.0100388118	38.4
0.642629847086667	0.0354253545	-0.0100388242	38.6
0.64548808862	0.0355195123	-0.0100388202	38.8
0.648341237308889	0.0356075774	-0.0100388269	39
0.651185727226667	0.0356957592	-0.0100388211	39.2
0.654024267731111	0.0357888986	-0.0100388264	39.4
0.656856579504444	0.0358771925	-0.010038834	39.6
0.659683854295556	0.0359673753	-0.0100388362	39.8
0.662497628855555	0.0360539554	-0.0100388331	40
0.665303666382222	0.0361421686	-0.0100388477	40.2
0.668104527268889	0.0362323917	-0.0100388411	40.4
0.670896533862222	0.0363201787	-0.0100388526	40.6
0.673680701011111	0.0364095045	-0.0100388623	40.8
0.676459626344444	0.0364954879	-0.0100388557	41
0.679230972926667	0.036583414	-0.010038869	41.2
0.681993260386667	0.0366666023	-0.0100388717	41.4
0.684746432862222	0.0367530658	-0.010038865	41.6
0.687493488333333	0.0368402336	-0.0100388708	41.8
0.690233970588889	0.0369259658	-0.0100388712	42
0.69296206056	0.0370118729	-0.0100388774	42.2
0.695687394622222	0.0370983678	-0.0100388796	42.4
0.698398250846667	0.0371851543	-0.0100388925	42.6
0.701102477991111	0.0372685445	-0.0100388956	42.8
0.703798847068889	0.0373525315	-0.010038904	43
0.706483456977778	0.0374407671	-0.0100388934	43.2
0.709163383702222	0.0375253283	-0.0100389	43.4
0.711828907073333	0.0376111951	-0.0100389027	43.6
0.714493862504444	0.0376953794	-0.0100389005	43.8
0.717146593242222	0.0377832426	-0.0100389142	44
0.719785842366667	0.0378639051	-0.0100389151	44.2
0.722427791537778	0.0379497674	-0.0100389094	44.4
0.725051268664444	0.0380387163	-0.0100389098	44.6
0.72766901052	0.0381228737	-0.0100389196	44.8
0.730285393042222	0.0382094314	-0.010038924	45
0.732879718975556	0.0382934408	-0.0100389138	45.2
0.735474752506667	0.0383755793	-0.0100389244	45.4
0.738049209817778	0.0384646	-0.010038936	45.6
0.740624263002222	0.0385471378	-0.0100389342	45.8
0.743179345151111	0.0386323271	-0.0100389284	46
0.745731624837778	0.0387148739	-0.0100389262	46.2
0.74827769442	0.0388007676	-0.010038944	46.4
0.75080164224	0.0388810756	-0.010038951	46.6
0.75332913736	0.0389654843	-0.0100389422	46.8
0.755834482786667	0.0390506287	-0.0100389373	47
0.758334595708889	0.0391322647	-0.0100389546	47.2
0.760827297468889	0.0392170906	-0.0100389493	47.4
0.763297793673334	0.0392977979	-0.0100389626	47.6
0.765765291895556	0.0393810087	-0.0100389564	47.8
0.768227874168889	0.039461393	-0.0100389666	48
0.770667450182222	0.0395417055	-0.010038971	48.2
0.773100899882223	0.0396246246	-0.0100389732	48.4
0.775528502586667	0.0397030618	-0.0100389777	48.6
0.777932680057778	0.0397843568	-0.0100389741	48.8
0.780332314	0.0398625203	-0.0100389759	49
0.782731249655556	0.0399413837	-0.0100389883	49.2
0.785103184842223	0.0400157157	-0.0100389754	49.4
0.787463304997778	0.0400905233	-0.010038987	49.6
0.789825045182223	0.0401692206	-0.0100389941	49.8
0.792172382013334	0.040243602	-0.0100390034	50
0.794497969502223	0.04031976	-0.0100390043	50.2
0.796810615386667	0.0403919475	-0.0100390118	50.4
0.799113289720001	0.0404634441	-0.0100390034	50.6
0.801410861897778	0.0405395527	-0.01003901	50.8
0.803691544815556	0.0406108743	-0.01003901	51
0.805971566688889	0.0406812986	-0.0100390256	51.2
0.808232883753334	0.0407529881	-0.0100390162	51.4
0.810481380253334	0.0408236726	-0.0100390216	51.6
0.812713341295556	0.0408896374	-0.0100390398	51.8
0.814929595511112	0.040957464	-0.010039034	52
0.817132675362223	0.0410276595	-0.0100390176	52.2
0.819320504606667	0.0410937947	-0.010039042	52.4
0.821502319262223	0.0411613745	-0.0100390353	52.6
0.823667142244445	0.0412274155	-0.0100390486	52.8
0.825835559082223	0.0412935014	-0.0100390548	53
0.827999274115556	0.0413559173	-0.0100390575	53.2
0.830136416964445	0.0414214783	-0.0100390451	53.4
0.832253477051112	0.0414881205	-0.0100390495	53.6
0.834355724122223	0.0415509312	-0.0100390504	53.8
0.836447589980001	0.0416149757	-0.0100390504	54
0.838548244955556	0.0416765303	-0.0100390646	54.2
0.840614469680001	0.0417391212	-0.0100390699	54.4
0.842668888684445	0.0417985805	-0.0100390673	54.6
0.844710822300001	0.0418580667	-0.0100390686	54.8
0.846761861591112	0.0419216806	-0.0100390681	55
0.84877405744889	0.0419802606	-0.0100390872	55.2
0.850782529104445	0.0420416132	-0.0100390859	55.4
0.852796652235556	0.0420980172	-0.0100390939	55.6
0.854763217304445	0.0421585264	-0.0100390868	55.8
0.856747099913334	0.0422198252	-0.0100390952	56
0.858708153162223	0.0422796569	-0.0100390956	56.2
0.860650231600001	0.0423368775	-0.0100391001	56.4
0.86260764444	0.0423936988	-0.0100390903	56.6
0.864524063122223	0.0424520813	-0.0100390979	56.8
0.866445965693334	0.0425057756	-0.0100390947	57
0.868346118922223	0.0425648042	-0.0100391107	57.2
0.870248152873334	0.0426199027	-0.0100391041	57.4
0.872114313444445	0.0426770604	-0.0100390992	57.6
0.873997623968889	0.0427344201	-0.0100391165	57.8
0.875849362566667	0.042788213	-0.0100391214	58
0.877697246615556	0.0428448324	-0.0100391196	58.2
0.879526165164445	0.0428980107	-0.0100391236	58.4
0.881372652637778	0.0429531854	-0.0100391236	58.6
0.883168742342222	0.0430087191	-0.0100391307	58.8
0.884965912064445	0.043063499	-0.0100391112	59
0.886768332911111	0.0431181847	-0.0100391311	59.2
0.888542338095556	0.043170708	-0.0100391298	59.4
0.890330653526667	0.0432262147	-0.0100391324	59.6
0.892082946611111	0.043275898	-0.0100391506	59.8
0.893825063311111	0.0433294621	-0.0100391435	60
0.895575559466667	0.0433834031	-0.0100391515	60.2
0.897294036793333	0.0434350918	-0.0100391475	60.4
0.899007486446667	0.0434893917	-0.010039156	60.6
0.900734594611111	0.0435394653	-0.0100391506	60.8
0.902441983126667	0.0435912214	-0.0100391724	61
0.904127827128889	0.0436442516	-0.0100391644	61.2
0.905816967051111	0.0436937733	-0.0100391706	61.4
0.907510836711111	0.0437460319	-0.0100391653	61.6
0.909176988995555	0.0437965272	-0.0100391577	61.8
0.910811997635555	0.0438473591	-0.0100391688	62
0.912436839202222	0.0438946286	-0.0100391644	62.2
0.914078830722222	0.0439460078	-0.0100391706	62.4
0.915724872311111	0.0439970998	-0.0100391786	62.6
0.917347619015556	0.044046837	-0.0100391679	62.8
0.918943430426667	0.044096435	-0.0100391826	63
0.920520993244445	0.0441466746	-0.0100391857	63.2
0.922129820742222	0.0441972732	-0.0100391799	63.4
0.923740482408889	0.0442439999	-0.0100391968	63.6
0.92532658296	0.0442946029	-0.0100391941	63.8
0.926880422608889	0.0443433306	-0.0100391937	64
0.928439513384444	0.0443907213	-0.0100392114	64.2
0.929977944146667	0.044440427	-0.0100392021	64.4
0.931495472824444	0.0444880959	-0.0100392034	64.6
0.933028745566667	0.0445372991	-0.0100392034	64.8
0.934541274502222	0.0445815762	-0.0100392158	65
0.936055618986667	0.0446317036	-0.0100392194	65.2
0.937574255613334	0.044679045	-0.0100392136	65.4
0.939077204037778	0.0447264312	-0.01003923	65.6
0.940601436277778	0.0447747416	-0.0100392451	65.8
0.942092588291111	0.0448190501	-0.0100392362	66
0.94360149544	0.044867724	-0.0100392305	66.2
0.945084221444445	0.0449158594	-0.0100392398	66.4
0.946577356595556	0.0449607467	-0.0100392424	66.6
0.948045939942223	0.0450083123	-0.0100392509	66.8
0.949524252766667	0.0450540116	-0.0100392447	67
0.950979410362223	0.0451020888	-0.0100392433	67.2
0.952448170608889	0.0451434855	-0.0100392518	67.4
0.95388425098	0.0451896424	-0.0100392531	67.6
0.955337062328889	0.0452383567	-0.0100392553	67.8
0.956763729777778	0.0452832529	-0.0100392518	68
0.958170416882223	0.0453289746	-0.0100392753	68.2
0.959581787171112	0.0453730857	-0.0100392717	68.4
0.960954928522222	0.0454204315	-0.0100392624	68.6
0.962337911075556	0.0454624295	-0.0100392708	68.8
0.96371443214	0.045509892	-0.0100392704	69
0.965061876493334	0.0455533839	-0.0100392717	69.2
0.966436740288889	0.0455968489	-0.010039289	69.4
0.967816520031112	0.0456411933	-0.0100392784	69.6
0.969176663915556	0.0456844161	-0.0100392797	69.8
0.970549498455556	0.04572942	-0.0100392841	70
0.971921197675556	0.0457710455	-0.0100392952	70.2
0.973263474080001	0.0458155694	-0.0100392881	70.4
0.974569672357779	0.0458578365	-0.0100393028	70.6
0.975885917180001	0.0459022975	-0.0100393081	70.8
0.977216806600001	0.0459460228	-0.010039305	71
0.978554689482223	0.0459846424	-0.0100392988	71.2
0.97987372702889	0.0460287759	-0.0100393183	71.4
0.981175679757779	0.0460708591	-0.0100393028	71.6
0.982468247060001	0.0461140505	-0.0100393036	71.8
0.983761179044445	0.0461562414	-0.0100393147	72
0.985055106586667	0.0461967543	-0.0100393232	72.2
0.986336817675556	0.0462390618	-0.0100393218	72.4
0.987615122284445	0.0462766361	-0.0100393139	72.6
0.988865281684445	0.0463205228	-0.0100393152	72.8
0.990115105140001	0.0463619869	-0.0100393214	73
0.991380272042223	0.0464013289	-0.0100393338	73.2
0.992668921453334	0.0464442241	-0.0100393387	73.4
0.99394538156889	0.0464847011	-0.0100393396	73.6
0.995187235046668	0.0465248013	-0.0100393351	73.8
0.996421751226668	0.0465616443	-0.0100393405	74
0.997671138202223	0.0466037499	-0.0100393493	74.2
0.998911837222223	0.0466434598	-0.0100393511	74.4
1.00011286504222	0.0466831651	-0.0100393547	74.6
1.00130019622445	0.0467219911	-0.0100393569	74.8
1.00250679177556	0.0467613376	-0.010039356	75
1.00371471794	0.0468010788	-0.0100393609	75.2
1.00488492816667	0.0468374283	-0.0100393697	75.4
1.00605227829333	0.0468771965	-0.0100393573	75.6
1.00724354798445	0.0469152777	-0.0100393759	75.8
1.00842527443333	0.0469530449	-0.0100393595	76
1.00957271018667	0.0469909467	-0.0100393715	76.2
1.01072594610222	0.047026179	-0.0100393746	76.4
1.01190313832445	0.0470637399	-0.0100393884	76.6
1.01304658940445	0.0471025659	-0.0100393861	76.8
1.01418519831333	0.0471384084	-0.010039391	77
1.01535592046222	0.0471750584	-0.0100393853	77.2
1.01653142722667	0.0472120405	-0.0100393959	77.4
1.01767536328	0.0472472235	-0.0100393963	77.6
1.01883041509778	0.0472801991	-0.0100394074	77.8
1.02001071651556	0.0473177151	-0.0100394065	78
1.02114368434	0.0473538088	-0.0100394043	78.2
1.02227072986	0.0473874574	-0.0100394057	78.4
1.02341424586222	0.0474250541	-0.0100394114	78.6
1.02450693555556	0.0474596494	-0.0100394123	78.8
1.02558864888889	0.0474948279	-0.0100394212	79
1.02671250888889	0.0475277901	-0.0100394141	79.2
1.02780982666667	0.0475632019	-0.010039419	79.4
1.02891044	0.0475974113	-0.0100394154	79.6
1.03004488888889	0.0476319303	-0.0100394292	79.8
1.03113836222222	0.0476645604	-0.0100394194	80
1.03219612	0.0476994653	-0.0100394314	80.2
1.03328104666667	0.0477319519	-0.0100394212	80.4
1.0343479	0.0477633169	-0.0100394358	80.6
1.03542066666667	0.0477972975	-0.0100394354	80.8
1.03652921111111	0.0478304795	-0.0100394354	81
1.03759216444445	0.0478643435	-0.0100394469	81.2
1.03862588222222	0.0478949009	-0.0100394513	81.4
1.03969129333333	0.0479264498	-0.0100394474	81.6
1.04074105333333	0.0479586807	-0.0100394589	81.8
1.04180045777778	0.0479906424	-0.0100394509	82
1.04287252666667	0.0480237571	-0.0100394522	82.2
1.04387161777778	0.048054153	-0.0100394562	82.4
1.04490152	0.0480856885	-0.0100394562	82.6
1.04595760222222	0.0481172913	-0.0100394638	82.8
1.04697777333333	0.0481464444	-0.0100394766	83
1.04800630444445	0.0481783388	-0.0100394629	83.2
1.04899689555556	0.048207308	-0.0100394904	83.4
1.05001336888889	0.0482389332	-0.0100394793	83.6
1.05106154666667	0.0482709802	-0.0100394806	83.8
1.05203572222222	0.0482993572	-0.0100394749	84
1.05302798	0.0483291294	-0.0100394917	84.2
1.05404133555556	0.0483562457	-0.0100394824	84.4
1.05502844666667	0.0483875748	-0.0100394957	84.6
1.05602351555556	0.0484165261	-0.0100395103	84.8
1.05697933333333	0.048445253	-0.0100395028	85
1.05797108888889	0.048473971	-0.0100395037	85.2
1.05896185777778	0.0485032094	-0.0100395068	85.4
1.05988939777778	0.0485324478	-0.0100395032	85.6
1.06088436444445	0.0485584111	-0.010039509	85.8
1.06184489333333	0.0485889371	-0.0100395001	86
1.06278964	0.0486155105	-0.0100395267	86.2
1.06373929333333	0.0486449014	-0.0100395232	86.4
1.06468893555556	0.0486720761	-0.0100395334	86.6
1.06566089777778	0.0486985777	-0.0100395148	86.8
1.06655641111111	0.0487267483	-0.0100395232	87
1.06751405333333	0.0487545421	-0.0100395236	87.2
1.06845187333333	0.0487805053	-0.0100395219	87.4
1.06933885777778	0.0488086849	-0.0100395392	87.6
1.07029953555556	0.0488336926	-0.0100395361	87.8
1.07121040888889	0.0488609704	-0.0100395494	88
1.07211378	0.0488858793	-0.0100395396	88.2
1.07301907777778	0.0489142563	-0.0100395343	88.4
1.07393228	0.0489383756	-0.0100395383	88.6
1.07482612444445	0.0489670532	-0.0100395569	88.8
1.07570790444445	0.0489923346	-0.0100395503	89
1.07664436444445	0.04901889	-0.0100395551	89.2
1.07748671333333	0.0490443643	-0.0100395605	89.4
1.07839271111111	0.0490689502	-0.0100395534	89.6
1.07927222888889	0.0490951198	-0.010039568	89.8
1.08012113333333	0.0491204326	-0.0100395636	90
1.08100872222222	0.0491460863	-0.0100395596	90.2
1.08187210444445	0.0491717938	-0.0100395516	90.4
1.08273377333333	0.0491961554	-0.0100395773	90.6
1.08358388666667	0.0492212573	-0.0100395804	90.8
1.08446619777778	0.0492451881	-0.0100395809	91
1.08527333333333	0.0492702496	-0.0100395964	91.2
1.08614641555556	0.0492943734	-0.0100395786	91.4
1.08697980666667	0.0493177166	-0.0100395884	91.6
1.08779669111111	0.0493418898	-0.01003958	91.8
1.08866869555556	0.0493643581	-0.0100395902	92
1.08946107555556	0.0493883383	-0.0100396088	92.2
1.09032676666667	0.0494110623	-0.0100396061	92.4
1.09113583111111	0.0494354419	-0.0100395995	92.6
1.09194511777778	0.0494586639	-0.0100395977	92.8
1.09276302888889	0.0494833754	-0.0100396026	93
1.09356379777778	0.0495048208	-0.0100395977	93.2
1.09436604666667	0.0495254003	-0.0100395933	93.4
1.09517439333333	0.0495508072	-0.010039603	93.6
1.09596882222222	0.0495735492	-0.0100396141	93.8
1.09675988	0.0495989606	-0.0100396115	94
1.09758968888889	0.0496206707	-0.0100396239	94.2
1.09835555333333	0.0496436146	-0.010039611	94.4
1.09919248444445	0.0496654009	-0.0100396101	94.6
1.0999424	0.0496870168	-0.0100396332	94.8
1.10076641555556	0.0497112214	-0.010039635	95
1.10153648666667	0.0497310157	-0.0100396283	95.2
1.10230630666667	0.0497538788	-0.0100396279	95.4
1.10310076444444	0.0497753197	-0.0100396429	95.6
1.10384324888889	0.0497976938	-0.0100396376	95.8
1.10465171777778	0.049818058	-0.0100396452	96
1.10539785111111	0.0498393239	-0.0100396359	96.2
1.10618956888889	0.0498616127	-0.0100396483	96.4
1.10694812444445	0.0498822954	-0.0100396505	96.6
1.10771353111111	0.04990283	-0.0100396576	96.8
1.10847263555556	0.049922741	-0.0100396367	97
1.10924107777778	0.049942984	-0.0100396638	97.2
1.10998468888889	0.0499638282	-0.0100396585	97.4
1.11075982666667	0.049985296	-0.0100396585	97.6
1.11147129777778	0.0500063601	-0.010039662	97.8
1.11224306444444	0.0500256923	-0.0100396638	98
1.11294551333333	0.0500486586	-0.0100396642	98.2
1.11370818222222	0.0500660796	-0.0100396696	98.4
1.11443366444444	0.0500860445	-0.0100396713	98.6
1.11517187555556	0.0501068124	-0.0100396833	98.8
1.11592011555556	0.0501253326	-0.0100396731	99
1.11662402666667	0.0501468632	-0.0100396811	99.2
1.11738438	0.0501668191	-0.0100396713	99.4
1.11806230444444	0.050187237	-0.0100396784	99.6
1.11882523555556	0.0502052682	-0.0100396802	99.8
1.11949604888889	0.0502243582	-0.0100396971	100
1.12025508	0.0502451889	-0.0100397006	100.2
1.12093526	0.0502631932	-0.0100396851	100.4
1.12167623777778	0.0502819152	-0.010039701	100.6
1.1223707	0.0503003412	-0.0100397135	100.8
1.12308310222222	0.0503206381	-0.0100397019	101
1.12378024444444	0.0503397325	-0.0100397064	101.2
1.12447724888889	0.0503572522	-0.0100397206	101.4
1.12517034222222	0.0503767236	-0.0100397148	101.6
1.12587006444444	0.0503944003	-0.0100397206	101.8
1.12655518666667	0.0504138268	-0.0100397161	102
1.12726149111111	0.0504319073	-0.0100397144	102.2
1.12792503111111	0.0504508986	-0.0100397232	102.4
1.12863190222222	0.0504694098	-0.0100397201	102.6
1.12927280888889	0.050486086	-0.0100397348	102.8
1.12998250222222	0.0505060015	-0.0100397383	103
1.13060436888889	0.0505231578	-0.0100397334	103.2
1.13129623111111	0.0505413864	-0.0100397343	103.4
1.13191781111111	0.0505586952	-0.010039737	103.6
1.13260130444445	0.0505773949	-0.010039741	103.8
1.13322520222222	0.0505966284	-0.0100397414	104
1.13389232888889	0.050614202	-0.0100397401	104.2
1.13452967111111	0.0506315692	-0.0100397396	104.4
1.13517831555556	0.0506456702	-0.0100397396	104.6
1.13581535777778	0.0506646211	-0.0100397432	104.8
1.13644282	0.0506809743	-0.0100397516	105
1.13708757333333	0.0506971839	-0.0100397578	105.2
