Calibrated Field (T)	Sample Voltage (V)	Sample Current (A)	Acquisition Time (s)
1.19586464	0.0054865367	-0.0010082573	169.3333333
1.19516485333333	0.0054827276	-0.0010082453	169.6666667
1.19451057555556	0.0054809061	-0.0010082577	170
1.19380610444444	0.0054801523	-0.0010082409	170.3333333
1.19309806	0.0054779763	-0.0010082595	170.6666667
1.19234318222222	0.0054763343	-0.0010082493	171
1.19162118	0.005475069	-0.0010082493	171.3333333
1.19086287777778	0.005471583	-0.0010082569	171.6666667
1.19011195777778	0.0054703402	-0.0010082524	172
1.18937756222222	0.0054700935	-0.0010082569	172.3333333
1.18862553555556	0.0054678233	-0.001008248	172.6666667
1.1878944	0.0054649653	-0.001008244	173
1.18710606222222	0.0054649384	-0.0010082498	173.3333333
1.18634823555556	0.0054625471	-0.0010082471	173.6666667
1.18557241777778	0.0054602679	-0.001008256	174
1.18483855333333	0.0054595545	-0.0010082724	174.3333333
1.18407766222222	0.005457226	-0.0010082507	174.6666667
1.18330060888889	0.0054549109	-0.0010082573	175
1.18253280888889	0.0054539912	-0.0010082538	175.3333333
1.18172935777778	0.0054522145	-0.0010082679	175.6666667
1.18098152	0.005449711	-0.00100826	176
1.18018718666667	0.0054497379	-0.00100826	176.3333333
1.17941467555556	0.0054464583	-0.0010082436	176.6666667
1.17861175555556	0.0054443361	-0.0010082644	177
1.17781156444444	0.0054444483	-0.0010082489	177.3333333
1.17702409111111	0.0054413346	-0.0010082538	177.6666667
1.17622264222222	0.0054389792	-0.0010082657	178
1.17544876222222	0.0054397105	-0.0010082662	178.3333333
1.17467789777778	0.0054364353	-0.0010082631	178.6666667
1.17385305333333	0.0054335011	-0.0010082671	179
1.17304640888889	0.0054330255	-0.0010082475	179.3333333
1.17222872444444	0.0054305444	-0.0010082533	179.6666667
1.17138832888889	0.0054274801	-0.0010082773	180
1.1705819	0.0054276102	-0.0010082586	180.3333333
1.16975014444444	0.0054250978	-0.0010082715	180.6666667
1.16892055111111	0.0054222488	-0.0010082542	181
1.16812373111111	0.0054212259	-0.0010082542	181.3333333
1.16730504888889	0.00541883	-0.0010082648	181.6666667
1.16647296888889	0.0054169008	-0.0010082502	182
1.16565804666667	0.0054164297	-0.0010082462	182.3333333
1.16483452222222	0.0054135494	-0.0010082622	182.6666667
1.16397441777778	0.0054118848	-0.0010082679	183
1.16313342666667	0.0054106555	-0.0010082635	183.3333333
1.16230610444444	0.0054089596	-0.0010082653	183.6666667
1.16143072222222	0.0054055229	-0.0010082671	184
1.16057396888889	0.0054057562	-0.0010082555	184.3333333
1.15974085555556	0.0054030284	-0.0010082653	184.6666667
1.15887712	0.005400498	-0.0010082569	185
1.15800004222222	0.0053995782	-0.0010082577	185.3333333
1.15714563555556	0.005395823	-0.0010082538	185.6666667
1.15629125777778	0.0053942572	-0.0010082653	186
1.15540477555556	0.0053931221	-0.0010082644	186.3333333
1.15451039777778	0.0053905423	-0.0010082546	186.6666667
1.15364316222222	0.005387967	-0.0010082617	187
1.15275874	0.0053872357	-0.001008256	187.3333333
1.15183617111111	0.0053839156	-0.0010082573	187.6666667
1.15090961777778	0.0053825607	-0.0010082768	188
1.15000335111111	0.0053806629	-0.0010082697	188.3333333
1.14910215777778	0.0053778678	-0.0010082782	188.6666667
1.1481762	0.0053758174	-0.0010082586	189
1.14723466666667	0.00537562	-0.0010082653	189.3333333
1.14630804888889	0.005372614	-0.0010082679	189.6666667
1.14540661555556	0.0053711693	-0.0010082764	190
1.14449548888889	0.0053707117	-0.0010082631	190.3333333
1.14355239111111	0.0053673827	-0.0010082613	190.6666667
1.14257784222222	0.0053650407	-0.0010082582	191
1.14161298444444	0.0053640447	-0.0010082546	191.3333333
1.14065129333333	0.0053604195	-0.0010082679	191.6666667
1.13971529111111	0.0053580731	-0.0010082573	192
1.13876279777778	0.0053567226	-0.0010082573	192.3333333
1.13780613333333	0.0053533756	-0.0010082542	192.6666667
1.13682223555556	0.0053524783	-0.0010082458	193
1.13583983777778	0.0053510157	-0.0010082577	193.3333333
1.13486183555556	0.0053478572	-0.0010082475	193.6666667
1.13385689555556	0.0053465695	-0.00100826	194
1.13286491777778	0.0053445551	-0.0010082671	194.3333333
1.13188760222222	0.0053416567	-0.00100826	194.6666667
1.13089425555556	0.0053394314	-0.0010082631	195
1.12987434444444	0.0053376009	-0.0010082542	195.3333333
1.12886376444444	0.0053350436	-0.0010082666	195.6666667
1.12784280222222	0.0053329528	-0.0010082609	196
1.12679458888889	0.005331046	-0.00100826	196.3333333
1.12574379555556	0.0053282868	-0.0010082626	196.6666667
1.12470107333333	0.0053262813	-0.0010082693	197
1.12364029111111	0.0053245809	-0.0010082671	197.3333333
1.12256600888889	0.0053215435	-0.0010082702	197.6666667
1.12150822444444	0.0053178735	-0.0010082595	198
1.12043627777778	0.0053168909	-0.0010082666	198.3333333
1.11935067333333	0.0053139567	-0.0010082524	198.6666667
1.11825897777778	0.005311691	-0.0010082529	199
1.11717183555556	0.0053106501	-0.00100826	199.3333333
1.11608213333333	0.0053077025	-0.0010082657	199.6666667
1.11496150222222	0.0053038216	-0.0010082715	200
1.11386678222222	0.0053033101	-0.0010082609	200.3333333
1.11274034222222	0.0052992632	-0.0010082591	200.6666667
1.11161109777778	0.0052967418	-0.0010082551	201
1.11045400666667	0.0052950683	-0.0010082529	201.3333333
1.10931098444444	0.0052914477	-0.0010082644	201.6666667
1.10813677111111	0.0052892044	-0.0010082648	202
1.10697436222222	0.0052873873	-0.0010082733	202.3333333
1.10583233555556	0.0052829591	-0.0010082529	202.6666667
1.10467771111111	0.0052825418	-0.0010082617	203
1.10349655333333	0.0052810299	-0.0010082684	203.3333333
1.10233182	0.0052764401	-0.0010082609	203.6666667
1.10114403333333	0.0052747307	-0.0010082622	204
1.09994180444444	0.0052720164	-0.0010082609	204.3333333
1.09871942666667	0.0052672831	-0.0010082577	204.6666667
1.09747044888889	0.0052665787	-0.0010082644	205
1.09623124	0.0052638015	-0.0010082644	205.3333333
1.09500365111111	0.0052601001	-0.0010082666	205.6666667
1.09375958888889	0.0052584625	-0.00100826	206
1.09251372222222	0.0052553847	-0.001008252	206.3333333
1.09124661777778	0.0052507501	-0.0010082609	206.6666667
1.08995714	0.0052496823	-0.0010082617	207
1.08865654666667	0.0052470532	-0.0010082648	207.3333333
1.08737253555556	0.0052412745	-0.0010082657	207.6666667
1.08607566666667	0.0052411264	-0.001008264	208
1.08473532666667	0.0052366399	-0.0010082657	208.3333333
1.08339605555556	0.0052335666	-0.0010082613	208.6666667
1.08206171111111	0.0052320367	-0.0010082591	209
1.08073685333333	0.0052282051	-0.0010082804	209.3333333
1.07937271555556	0.0052238218	-0.001008264	209.6666667
1.07801221777778	0.0052210132	-0.0010082733	210
1.07663413333333	0.0052203985	-0.0010082679	210.3333333
1.07525470666667	0.0052148935	-0.0010082693	210.6666667
1.07382961111111	0.0052119055	-0.0010082644	211
1.07242134888889	0.0052076522	-0.0010082684	211.3333333
1.07102317111111	0.0052046372	-0.0010082626	211.6666667
1.06957329333333	0.005200043	-0.0010082733	212
1.06814742666667	0.0051996796	-0.0010082586	212.3333333
1.06671295555556	0.0051948117	-0.0010082626	212.6666667
1.06523962444444	0.0051913839	-0.0010082622	213
1.06378740888889	0.0051871666	-0.0010082573	213.3333333
1.06231756888889	0.005183519	-0.0010082706	213.6666667
1.06082105555556	0.0051801361	-0.0010082835	214
1.05931744666667	0.0051765693	-0.0010082773	214.3333333
1.05779448888889	0.0051720559	-0.0010082719	214.6666667
1.05626487555556	0.0051682647	-0.0010082613	215
1.05469948222222	0.0051643973	-0.0010082733	215.3333333
1.05314060444444	0.0051608125	-0.0010082555	215.6666667
1.05156676666667	0.0051575553	-0.0010082582	216
1.05000412	0.0051532392	-0.0010082693	216.3333333
1.04842720888889	0.0051481335	-0.0010082719	216.6666667
1.04684566222222	0.0051457556	-0.001008275	217
1.04523582888889	0.0051412825	-0.0010082622	217.3333333
1.04362296	0.0051363114	-0.0010082711	217.6666667
1.04198019555556	0.0051324844	-0.0010082702	218
1.04035597777778	0.0051293438	-0.0010082648	218.3333333
1.03869995333333	0.0051231613	-0.0010082759	218.6666667
1.03703235742	0.005120438	-0.001008264	219
1.03536153184444	0.0051145157	-0.0010082609	219.3333333
1.03366886366222	0.0051113751	-0.0010082679	219.6666667
1.03197084183333	0.005106579	-0.0010082759	220
1.03024067899556	0.0051021732	-0.0010082635	220.3333333
1.02853303825333	0.0050964887	-0.001008256	220.6666667
1.02680827720889	0.0050937295	-0.0010082755	221
1.02505392608	0.0050886148	-0.0010082804	221.3333333
1.02329445480889	0.0050835046	-0.0010082577	221.6666667
1.02152092456	0.0050782599	-0.0010082675	222
1.0197496192	0.0050715973	-0.0010082635	222.3333333
1.01793939526889	0.00506703	-0.0010082622	222.6666667
1.01611875373333	0.0050638356	-0.001008283	223
1.01430455442889	0.0050578909	-0.0010082706	223.3333333
1.01247034803333	0.0050530992	-0.0010082759	223.6666667
1.01063942820889	0.0050489626	-0.0010082777	224
1.00876202041778	0.0050427981	-0.0010082675	224.3333333
1.00689555251111	0.0050361042	-0.0010082826	224.6666667
1.00499769008222	0.0050317567	-0.0010082821	225
1.00311123225556	0.0050263863	-0.0010082844	225.3333333
1.00121242958	0.0050198449	-0.0010082746	225.6666667
0.999292725395556	0.0050151429	-0.0010082817	226
0.997359548560001	0.0050097232	-0.0010082657	226.3333333
0.995405999795556	0.0050035452	-0.0010082821	226.6666667
0.993451342700001	0.0049990945	-0.0010082662	227
0.991461584655556	0.0049928133	-0.0010082653	227.3333333
0.989473317771112	0.0049861239	-0.0010082693	227.6666667
0.987490113904445	0.0049811618	-0.0010082666	228
0.985470525695556	0.0049756253	-0.001008275	228.3333333
0.983437575680001	0.0049698152	-0.0010082626	228.6666667
0.981413377737778	0.0049637046	-0.0010082644	229
0.979351668842223	0.004956876	-0.0010082657	229.3333333
0.977270538873334	0.0049508326	-0.0010082591	229.6666667
0.975196799855556	0.0049469697	-0.0010082817	230
0.973101898313334	0.004938849	-0.001008283	230.3333333
0.970996718926667	0.0049337613	-0.0010082662	230.6666667
0.968875328720001	0.0049286152	-0.0010082702	231
0.966729201460001	0.0049215399	-0.0010082782	231.3333333
0.964568502975556	0.0049160349	-0.0010082715	231.6666667
0.962397338782223	0.0049100543	-0.0010082715	232
0.96019078718889	0.0049025034	-0.0010082711	232.3333333
0.95797542696889	0.0048967292	-0.0010082773	232.6666667
0.955766649224445	0.0048919062	-0.0010082759	233
0.953510088777779	0.0048853513	-0.0010082777	233.3333333
0.951243754251112	0.0048789265	-0.0010082742	233.6666667
0.948978554704445	0.0048739689	-0.0010082875	234
0.946674390691112	0.0048678806	-0.0010082719	234.3333333
0.944373289833334	0.0048594683	-0.001008279	234.6666667
0.942057403891112	0.0048543492	-0.0010082813	235
0.939722617622223	0.0048457125	-0.0010082675	235.3333333
0.937348252391112	0.0048405395	-0.0010082733	235.6666667
0.934967891195556	0.0048349224	-0.001008275	236
0.932563667173334	0.0048273132	-0.0010082657	236.3333333
0.930143708397778	0.0048215076	-0.0010082706	236.6666667
0.927717371924445	0.0048147149	-0.0010082671	237
0.925242993240001	0.0048078998	-0.0010082604	237.3333333
0.922769983200001	0.0048017263	-0.0010082755	237.6666667
0.920270698911112	0.0047951176	-0.0010082742	238
0.917747114202223	0.0047884596	-0.0010082773	238.3333333
0.915193819668889	0.0047820931	-0.0010082742	238.6666667
0.912637797157778	0.0047761709	-0.0010082688	239
0.910058898733334	0.0047690014	-0.0010082697	239.3333333
0.907457943720001	0.0047617152	-0.0010082622	239.6666667
0.904848283384445	0.0047562012	-0.0010082724	240
0.902195738857778	0.0047481209	-0.0010082813	240.3333333
0.899517460093334	0.0047408796	-0.0010082671	240.6666667
0.896843389677778	0.0047359175	-0.0010082666	241
0.894113530711112	0.0047264957	-0.0010082839	241.3333333
0.891361419635556	0.0047208741	-0.0010082613	241.6666667
0.888598126640001	0.0047152255	-0.0010082733	242
0.885800747882223	0.0047068984	-0.001008275	242.3333333
0.882972551351112	0.0046999936	-0.0010082835	242.6666667
0.88011655364889	0.0046933894	-0.0010082808	243
0.877227168473334	0.00468469	-0.0010082688	243.3333333
0.874315596360001	0.0046776371	-0.0010082786	243.6666667
0.871380962124445	0.0046707502	-0.0010082844	244
0.868418154297778	0.004663473	-0.001008287	244.3333333
0.865426176655556	0.004655653	-0.0010082746	244.6666667
0.86240868822889	0.0046499326	-0.0010082715	245
0.859351518424445	0.0046413274	-0.0010082679	245.3333333
0.856264871557779	0.0046331663	-0.0010082857	245.6666667
0.853151838717778	0.0046259026	-0.0010082737	246
0.849996945842223	0.0046177909	-0.001008264	246.3333333
0.846812119691112	0.004608921	-0.0010082906	246.6666667
0.843604007964445	0.0046023661	-0.0010082706	247
0.840361959442223	0.0045928636	-0.0010082742	247.3333333
0.837085638946667	0.0045860216	-0.0010082733	247.6666667
0.833775344415556	0.0045774029	-0.0010082724	248
0.830434232111112	0.0045684926	-0.0010082684	248.3333333
0.827057265046667	0.0045592009	-0.0010082648	248.6666667
0.823644759782223	0.0045517487	-0.001008275	249
0.820199360500001	0.0045422417	-0.0010082777	249.3333333
0.816719642693334	0.0045326136	-0.0010082773	249.6666667
0.813213194424445	0.0045249774	-0.0010082711	250
0.809658694633334	0.0045132855	-0.0010082817	250.3333333
0.806079186824445	0.0045036483	-0.0010082622	250.6666667
0.802469894706668	0.0044950835	-0.0010082777	251
0.798817485635556	0.0044829922	-0.0010082782	251.3333333
0.795138206442223	0.0044733147	-0.0010082799	251.6666667
0.791422700073334	0.004461533	-0.0010082671	252
0.787675193493334	0.0044504512	-0.0010082852	252.3333333
0.783890482133334	0.0044395489	-0.0010082711	252.6666667
0.780085241106668	0.0044285254	-0.0010082897	253
0.776231892695556	0.0044150927	-0.0010082768	253.3333333
0.772353256951112	0.004403625	-0.0010082813	253.6666667
0.768437565393334	0.0043924983	-0.0010082821	254
0.764480311735556	0.0043798328	-0.0010082826	254.3333333
0.760488655757779	0.0043663686	-0.0010082813	254.6666667
0.756473946966667	0.0043552509	-0.0010082759	255
0.752418420920001	0.0043414996	-0.0010082923	255.3333333
0.748329256013334	0.0043295609	-0.0010082777	255.6666667
0.744212029242223	0.0043167607	-0.0010082848	256
0.740063295717779	0.0043040099	-0.0010082804	256.3333333
0.73588430304889	0.0042924032	-0.0010082923	256.6666667
0.731674641575557	0.004280617	-0.0010082755	257
0.727429106722223	0.0042666145	-0.0010082719	257.3333333
0.723161124237779	0.0042563582	-0.001008275	257.6666667
0.718865303342223	0.0042432978	-0.0010082711	258
0.714570013144445	0.0042307041	-0.0010082817	258.3333333
0.710214875015556	0.0042175943	-0.0010082821	258.6666667
0.705837698917779	0.0042054717	-0.0010082764	259
0.701459293833334	0.0041937617	-0.0010082848	259.3333333
0.697022977402223	0.0041818993	-0.0010082737	259.6666667
0.692564129546668	0.0041697721	-0.0010082861	260
0.688110085911112	0.004156133	-0.0010082728	260.3333333
0.68359701366889	0.0041436648	-0.0010082733	260.6666667
0.679057359933334	0.00413191	-0.0010082777	261
0.674525554953334	0.0041182889	-0.0010082786	261.3333333
0.669937142097779	0.0041050535	-0.0010082959	261.6666667
0.665331318593334	0.0040936352	-0.0010082782	262
0.660730345864445	0.0040800948	-0.0010082915	262.3333333
0.656071052126668	0.0040658948	-0.0010082879	262.6666667
0.651396209844445	0.0040532113	-0.0010082901	263
0.646730845655557	0.0040372706	-0.0010082768	263.3333333
0.64200587560889	0.0040236135	-0.0010082799	263.6666667
0.637263439051112	0.004008763	-0.0010082875	264
0.632536439313334	0.0039940964	-0.0010082808	264.3333333
0.627747040564446	0.0039797888	-0.0010082915	264.6666667
0.622942149133334	0.0039651536	-0.0010082768	265
0.618152564173334	0.0039496526	-0.0010082773	265.3333333
0.613307935502223	0.0039346361	-0.0010082746	265.6666667
0.608441706457779	0.0039195208	-0.0010082777	266
0.603587115546668	0.0039037416	-0.001008279	266.3333333
0.598681121333334	0.0038894564	-0.0010082861	266.6666667
0.593754392620001	0.0038747226	-0.0010082932	267
0.588842095193334	0.0038604149	-0.0010082884	267.3333333
0.583873040920001	0.0038464393	-0.0010082773	267.6666667
0.578889518122223	0.0038307094	-0.001008275	268
0.573922102500001	0.0038151545	-0.001008275	268.3333333
0.568899345231112	0.0038002995	-0.0010082861	268.6666667
0.563854373093334	0.0037864944	-0.0010082782	269
0.558826234351112	0.0037696563	-0.0010082928	269.3333333
0.553746357126668	0.0037549584	-0.0010082804	269.6666667
0.548646490246668	0.003740404	-0.0010082755	270
0.543563391586668	0.0037244004	-0.0010082923	270.3333333
0.538429923091112	0.0037083026	-0.001008283	270.6666667
0.533280654666668	0.0036913704	-0.0010082808	271
0.528144346466668	0.0036762013	-0.0010082813	271.3333333
0.522953571806668	0.0036587576	-0.0010082813	271.6666667
0.517750972802223	0.0036429828	-0.0010082777	272
0.512566222040001	0.0036263153	-0.0010082782	272.3333333
0.507320915746668	0.0036100919	-0.0010082968	272.6666667
0.502060545053334	0.0035922084	-0.0010082884	273
0.49678929968889	0.0035756172	-0.0010082928	273.3333333
0.49149733844889	0.0035607308	-0.0010082915	273.6666667
0.486185955495557	0.0035437491	-0.0010082808	274
0.480860690577779	0.0035272565	-0.001008287	274.3333333
0.475519299862223	0.0035103198	-0.001008291	274.6666667
0.470160824366668	0.0034933068	-0.0010082835	275
0.464787042402223	0.0034760559	-0.0010082915	275.3333333
0.459398652253335	0.0034589801	-0.0010082866	275.6666667
0.453994322515557	0.0034412402	-0.0010082968	276
0.448574732860001	0.0034230786	-0.0010082915	276.3333333
0.443137276342223	0.0034060208	-0.0010082923	276.6666667
0.437685118537779	0.0033874958	-0.0010082875	277
0.432221657780001	0.0033713127	-0.0010082848	277.3333333
0.426741317073334	0.0033542593	-0.0010083021	277.6666667
0.421245232300001	0.0033347966	-0.001008283	278
0.415737453533334	0.0033167338	-0.0010082746	278.3333333
0.410217049720001	0.0032985183	-0.0010082968	278.6666667
0.404682158760001	0.0032800875	-0.0010082835	279
0.399129940946668	0.003262065	-0.0010082777	279.3333333
0.393566494664445	0.0032437419	-0.0010082852	279.6666667
0.387994082364445	0.0032247055	-0.0010082755	280
0.38240644738889	0.0032064227	-0.0010082813	280.3333333
0.376802975242223	0.0031878304	-0.0010082946	280.6666667
0.371194354384446	0.0031689734	-0.0010082852	281
0.365576869924446	0.0031491832	-0.001008283	281.3333333
0.359938948904446	0.0031303486	-0.001008287	281.6666667
0.354292164284446	0.0031110878	-0.001008287	282
0.348638908860001	0.0030913515	-0.001008299	282.3333333
0.342973596333334	0.0030741724	-0.0010082888	282.6666667
0.337293787346668	0.0030535074	-0.0010082906	283
0.331606232020001	0.0030324923	-0.0010082954	283.3333333
0.325911256217779	0.0030147704	-0.0010082835	283.6666667
0.320207137500001	0.0029946527	-0.001008283	284
0.314494229664446	0.0029749971	-0.0010082817	284.3333333
0.308769199551112	0.0029550364	-0.0010082813	284.6666667
0.303040519720001	0.002934784	-0.0010082777	285
0.297304233204446	0.0029137511	-0.0010082866	285.3333333
0.29155692304889	0.002894239	-0.001008275	285.6666667
0.285804129006668	0.00287256	-0.0010082835	286
0.280043756213335	0.0028513251	-0.0010082835	286.3333333
0.274275972257779	0.0028317368	-0.001008283	286.6666667
0.26849931538889	0.0028112601	-0.0010082777	287
0.262717426015557	0.0027891728	-0.0010082835	287.3333333
0.256932454864446	0.0027680052	-0.0010082746	287.6666667
0.25114295880889	0.0027467748	-0.0010082968	288
0.245345716411112	0.0027244901	-0.0010082773	288.3333333
0.239540997677779	0.0027034616	-0.0010082795	288.6666667
0.233736204460001	0.0026798802	-0.0010082795	289
0.227927919802223	0.0026591433	-0.0010082733	289.3333333
0.222108546331112	0.0026364997	-0.0010082937	289.6666667
0.216283903115557	0.002612371	-0.0010082799	290
0.210462546506668	0.0025914546	-0.0010082746	290.3333333
0.204632465955557	0.0025679495	-0.0010082848	290.6666667
0.19879990880889	0.0025446643	-0.0010082795	291
0.192969148591112	0.0025205266	-0.0010082817	291.3333333
0.187169355115557	0.0024965639	-0.001008275	291.6666667
0.181329554395557	0.0024713853	-0.001008279	292
0.175485833951112	0.0024473867	-0.0010082777	292.3333333
0.169643612500001	0.0024233837	-0.0010082786	292.6666667
0.16380635354889	0.0023970655	-0.0010082671	293
0.157956478860001	0.0023709762	-0.0010082866	293.3333333
0.152127918951164	0.0023455329	-0.0010082786	293.6666667
0.146285244839026	0.0023165049	-0.0010082915	294
0.140420569887181	0.0022893432	-0.0010082892	294.3333333
0.134583264170272	0.0022628995	-0.0010082892	294.6666667
0.12872752735143	0.0022335798	-0.0010082768	295
0.122854109175759	0.0022038833	-0.001008283	295.3333333
0.117015418945163	0.0021744335	-0.0010082746	295.6666667
0.111152444055174	0.0021433686	-0.0010082906	296
0.105272962281484	0.0021121601	-0.0010082795	296.3333333
0.0994339473680023	0.0020789999	-0.0010082844	296.6666667
0.0935680269565242	0.0020456558	-0.0010082817	297
0.0876797836714313	0.0020109119	-0.0010082795	297.3333333
0.0818571206526346	0.0019762398	-0.001008275	297.6666667
0.0760039984411798	0.0019392526	-0.0010082906	298
0.0701142665733371	0.001902068	-0.0010082857	298.3333333
0.064317185315389	0.0018644527	-0.0010082742	298.6666667
0.0584835901454597	0.0018256215	-0.0010082866	299
0.0526214924555619	0.0017867769	-0.0010082839	299.3333333
0.0469278587000081	0.0017478739	-0.0010082635	299.6666667
0.0408809444400114	0.001709976	-0.001008264	300
0.0349901873333523	0.0016689913	-0.0010082839	300.3333333
0.0295146322000569	0.0016347454	-0.0010082826	300.6666667
